x1,x2,x3,x4,x5,x6,x7,x8
0,62,95,127,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1
0,133,140,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,42,87,104,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,31,200,-1,-1,-1,-1
0,53,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,157,174,-1,-1,-1,-1
0,15,32,143,177,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,102,135,-1,-1,-1,-1
0,12,25,49,-1,-1,-1,-1
0,42,77,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,67,119,137,-1,-1,-1
0,36,49,81,107,-1,-1,-1
0,18,101,126,-1,-1,-1,-1
0,22,97,115,-1,-1,-1,-1
0,29,47,89,102,-1,-1,-1
0,38,69,104,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,42,-1,-1,-1,-1,-1
0,7,25,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,61,66,106,-1,-1,-1
0,20,40,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,8,24,72,80,-1,-1,-1
0,33,51,70,90,-1,-1,-1
0,58,71,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,63,86,200,-1,-1,-1,-1
0,19,34,71,87,-1,-1,-1
0,55,80,124,142,-1,-1,-1
0,50,58,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,97,128,200,-1,-1,-1,-1
0,29,51,55,80,-1,-1,-1
0,23,90,116,-1,-1,-1,-1
0,82,102,139,151,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,102,121,200,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,59,84,98,119,-1,-1,-1
0,30,60,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,58,86,137,159,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,37,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,64,109,128,-1,-1,-1
0,59,82,200,-1,-1,-1,-1
0,19,49,66,-1,-1,-1,-1
0,34,105,121,-1,-1,-1,-1
0,17,35,200,-1,-1,-1,-1
0,29,56,134,147,-1,-1,-1
0,10,28,121,150,-1,-1,-1
0,34,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
