x1,x2,x3,x4,x5,x6,x7,x8
0,12,43,110,134,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,40,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,40,155,183,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1
0,30,53,200,-1,-1,-1,-1
0,57,108,137,-1,-1,-1,-1
0,43,74,105,-1,-1,-1,-1
0,33,51,159,173,-1,-1,-1
0,36,64,88,97,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,49,77,-1,-1,-1,-1
0,57,77,200,-1,-1,-1,-1
0,15,47,200,-1,-1,-1,-1
0,13,109,135,-1,-1,-1,-1
0,31,62,93,-1,-1,-1,-1
0,37,50,93,110,-1,-1,-1
0,12,29,162,186,-1,-1,-1
0,139,163,200,-1,-1,-1,-1
0,10,39,52,58,-1,-1,-1
0,100,130,200,-1,-1,-1,-1
0,20,43,46,73,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,108,130,200,-1,-1,-1,-1
0,28,42,59,85,-1,-1,-1
0,27,48,74,93,-1,-1,-1
0,122,135,200,-1,-1,-1,-1
0,40,200,-1,-1,-1,-1,-1
0,59,94,101,117,-1,-1,-1
0,33,71,-1,-1,-1,-1,-1
0,9,20,84,100,-1,-1,-1
0,57,71,200,-1,-1,-1,-1
0,30,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,52,200,-1,-1,-1,-1
0,73,77,200,-1,-1,-1,-1
0,10,43,74,94,-1,-1,-1
0,50,67,125,-1,-1,-1,-1
0,57,61,200,-1,-1,-1,-1
0,23,29,57,-1,-1,-1,-1
0,77,115,200,-1,-1,-1,-1
0,38,78,106,155,-1,-1,-1
0,111,130,200,-1,-1,-1,-1
0,31,56,67,100,-1,-1,-1
0,45,75,78,91,-1,-1,-1
0,14,19,200,-1,-1,-1,-1
0,27,55,-1,-1,-1,-1,-1
0,16,35,69,81,-1,-1,-1
0,6,28,58,-1,-1,-1,-1
0,90,114,200,-1,-1,-1,-1
0,11,20,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,62,120,151,-1,-1,-1
0,109,131,162,190,-1,-1,-1
0,85,109,120,-1,-1,-1,-1
