x1,x2,x3,x4,x5,x6,x7,x8
0,17,45,61,86,-1,-1,-1
0,56,73,113,122,-1,-1,-1
0,83,101,-1,-1,-1,-1,-1
0,11,129,151,-1,-1,-1,-1
0,34,144,156,-1,-1,-1,-1
0,53,76,200,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,38,62,113,132,-1,-1,-1
0,43,61,200,-1,-1,-1,-1
0,63,87,-1,-1,-1,-1,-1
0,39,58,200,-1,-1,-1,-1
0,117,140,200,-1,-1,-1,-1
0,26,41,104,127,-1,-1,-1
0,84,100,132,155,-1,-1,-1
0,53,99,136,155,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,26,-1,-1,-1,-1,-1,-1
0,27,45,64,-1,-1,-1,-1
0,49,60,75,107,-1,-1,-1
0,26,53,67,-1,-1,-1,-1
0,29,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,53,200,-1,-1,-1,-1
0,47,71,200,-1,-1,-1,-1
0,34,68,200,-1,-1,-1,-1
0,10,33,75,89,-1,-1,-1
0,42,58,74,-1,-1,-1,-1
0,18,42,200,-1,-1,-1,-1
0,9,36,90,139,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,80,96,130,-1,-1,-1
0,41,60,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,106,123,-1,-1,-1,-1
0,23,42,200,-1,-1,-1,-1
0,25,44,200,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,87,116,132,143,-1,-1,-1
0,38,58,200,-1,-1,-1,-1
0,45,69,76,-1,-1,-1,-1
0,91,111,200,-1,-1,-1,-1
0,14,33,200,-1,-1,-1,-1
0,34,42,200,-1,-1,-1,-1
0,30,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,55,200,-1,-1,-1,-1
0,95,104,136,-1,-1,-1,-1
0,43,75,200,-1,-1,-1,-1
0,64,79,123,142,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,52,-1,-1,-1,-1,-1
0,22,40,53,-1,-1,-1,-1
0,25,103,132,-1,-1,-1,-1
0,35,69,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,49,200,-1,-1,-1,-1
0,49,57,200,-1,-1,-1,-1
0,40,70,105,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,161,175,200,-1,-1,-1,-1
0,18,44,200,-1,-1,-1,-1
0,23,33,73,101,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,102,122,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,69,92,120,-1,-1,-1
0,44,51,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,56,80,-1,-1,-1,-1
0,166,183,200,-1,-1,-1,-1
0,20,54,62,82,-1,-1,-1
0,53,75,200,-1,-1,-1,-1
0,46,200,-1,-1,-1,-1,-1
0,29,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,37,83,102,-1,-1,-1
0,90,101,-1,-1,-1,-1,-1
0,24,58,200,-1,-1,-1,-1
0,21,56,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,77,107,120,-1,-1,-1
0,78,104,-1,-1,-1,-1,-1
0,37,60,91,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,28,200,-1,-1,-1,-1
0,32,51,-1,-1,-1,-1,-1
0,51,72,200,-1,-1,-1,-1
0,51,69,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,83,112,127,-1,-1,-1,-1
0,86,102,150,163,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,100,200,-1,-1,-1,-1
0,15,55,66,-1,-1,-1,-1
0,169,182,200,-1,-1,-1,-1
0,27,54,64,76,-1,-1,-1
0,33,55,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,69,88,126,-1,-1,-1
0,71,103,200,-1,-1,-1,-1
0,77,92,200,-1,-1,-1,-1
0,29,54,67,85,-1,-1,-1
0,3,48,200,-1,-1,-1,-1
0,94,106,113,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,76,108,-1,-1,-1,-1
0,98,120,200,-1,-1,-1,-1
0,5,26,200,-1,-1,-1,-1
0,13,41,-1,-1,-1,-1,-1
0,47,77,126,151,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,20,200,-1,-1,-1,-1
0,26,61,141,165,-1,-1,-1
0,4,39,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,113,143,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,60,74,-1,-1,-1,-1
0,36,47,68,-1,-1,-1,-1
0,17,27,-1,-1,-1,-1,-1
0,40,50,53,73,-1,-1,-1
0,34,60,200,-1,-1,-1,-1
0,164,185,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1
0,40,52,-1,-1,-1,-1,-1
0,41,62,119,141,-1,-1,-1
0,70,93,-1,-1,-1,-1,-1
0,11,38,47,-1,-1,-1,-1
0,41,84,96,-1,-1,-1,-1
0,63,75,122,134,-1,-1,-1
0,32,60,200,-1,-1,-1,-1
0,30,49,75,-1,-1,-1,-1
0,34,60,75,95,-1,-1,-1
0,12,65,94,-1,-1,-1,-1
0,14,53,102,128,-1,-1,-1
0,27,57,200,-1,-1,-1,-1
0,21,30,-1,-1,-1,-1,-1
0,18,42,200,-1,-1,-1,-1
0,171,195,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,76,103,-1,-1,-1,-1
0,106,139,200,-1,-1,-1,-1
0,23,55,200,-1,-1,-1,-1
0,52,80,200,-1,-1,-1,-1
0,46,75,105,134,-1,-1,-1
0,42,67,200,-1,-1,-1,-1
0,54,103,161,188,-1,-1,-1
0,13,32,57,-1,-1,-1,-1
0,14,43,72,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,97,114,120,131,-1,-1,-1
0,85,94,200,-1,-1,-1,-1
0,25,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,88,98,104,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,43,46,82,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,72,102,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,34,61,-1,-1,-1,-1
0,40,75,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,109,128,200,-1,-1,-1,-1
0,9,125,140,-1,-1,-1,-1
0,42,52,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,37,85,100,-1,-1,-1
0,36,48,200,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1
0,55,69,200,-1,-1,-1,-1
0,31,104,125,-1,-1,-1,-1
0,91,113,200,-1,-1,-1,-1
0,123,163,-1,-1,-1,-1,-1
0,25,28,43,-1,-1,-1,-1
0,32,53,146,170,-1,-1,-1
0,24,40,104,145,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,38,200,-1,-1,-1,-1
0,110,133,200,-1,-1,-1,-1
0,53,73,131,149,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,18,44,64,82,-1,-1,-1
0,16,31,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,26,141,183,-1,-1,-1
0,112,129,155,172,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,64,85,118,132,-1,-1,-1
0,34,50,80,96,-1,-1,-1
0,53,62,79,93,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,32,200,-1,-1,-1,-1
0,9,44,200,-1,-1,-1,-1
0,86,97,200,-1,-1,-1,-1
0,36,78,200,-1,-1,-1,-1
0,132,155,177,200,-1,-1,-1
0,139,158,200,-1,-1,-1,-1
0,85,112,-1,-1,-1,-1,-1
0,119,148,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,37,142,176,-1,-1,-1
0,16,35,200,-1,-1,-1,-1
0,90,125,200,-1,-1,-1,-1
0,19,108,122,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,135,149,200,-1,-1,-1,-1
0,40,80,94,118,-1,-1,-1
0,71,82,133,165,-1,-1,-1
0,38,53,108,127,-1,-1,-1
0,43,67,-1,-1,-1,-1,-1
0,100,127,136,163,-1,-1,-1
0,134,159,200,-1,-1,-1,-1
0,7,32,52,70,-1,-1,-1
0,16,27,-1,-1,-1,-1,-1
0,14,41,200,-1,-1,-1,-1
