x1,x2,x3,x4,x5,x6,x7,x8
0,136,164,194,-1,-1,-1,-1
0,22,41,200,-1,-1,-1,-1
0,13,29,115,126,-1,-1,-1
0,40,64,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,42,200,-1,-1,-1,-1
0,40,53,200,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,24,66,-1,-1,-1,-1,-1
0,31,50,55,81,-1,-1,-1
0,24,-1,-1,-1,-1,-1,-1
0,19,46,200,-1,-1,-1,-1
0,61,65,87,-1,-1,-1,-1
0,69,83,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,47,-1,-1,-1,-1,-1
0,33,59,200,-1,-1,-1,-1
0,44,64,200,-1,-1,-1,-1
0,41,48,-1,-1,-1,-1,-1
0,32,52,200,-1,-1,-1,-1
0,18,38,129,147,-1,-1,-1
0,119,138,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,52,89,98,119,-1,-1,-1
0,33,50,76,-1,-1,-1,-1
0,45,54,66,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,36,156,169,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,51,200,-1,-1,-1,-1
0,31,61,113,128,-1,-1,-1
0,16,39,-1,-1,-1,-1,-1
0,54,58,67,97,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,117,153,-1,-1,-1,-1,-1
0,40,59,133,151,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,68,200,-1,-1,-1,-1
0,21,59,-1,-1,-1,-1,-1
0,65,92,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,27,68,83,-1,-1,-1
0,30,49,103,116,-1,-1,-1
0,127,144,174,200,-1,-1,-1
0,18,61,200,-1,-1,-1,-1
0,26,50,72,90,-1,-1,-1
0,6,32,200,-1,-1,-1,-1
0,45,63,87,126,-1,-1,-1
0,63,70,77,98,-1,-1,-1
0,65,85,138,150,-1,-1,-1
0,29,41,88,96,-1,-1,-1
0,21,26,100,122,-1,-1,-1
0,18,34,45,-1,-1,-1,-1
0,90,117,200,-1,-1,-1,-1
0,51,66,78,92,-1,-1,-1
0,12,31,40,59,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,26,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,6,27,200,-1,-1,-1,-1
0,30,93,122,-1,-1,-1,-1
0,14,44,80,-1,-1,-1,-1
0,53,81,122,135,-1,-1,-1
0,37,59,153,180,-1,-1,-1
0,17,59,95,-1,-1,-1,-1
0,45,114,146,-1,-1,-1,-1
0,29,39,59,74,-1,-1,-1
0,165,191,200,-1,-1,-1,-1
0,6,25,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,48,69,-1,-1,-1,-1
0,4,35,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,68,200,-1,-1,-1,-1
0,101,131,151,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,57,63,126,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,36,70,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,117,135,154,184,-1,-1,-1
0,23,34,84,109,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,8,37,57,91,-1,-1,-1
0,23,68,87,-1,-1,-1,-1
0,6,40,79,103,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,47,-1,-1,-1,-1,-1
0,25,40,82,99,-1,-1,-1
0,91,109,200,-1,-1,-1,-1
0,22,30,60,83,-1,-1,-1
0,90,114,200,-1,-1,-1,-1
