x1,x2,x3,x4,x5,x6,x7,x8
0,23,49,200,-1,-1,-1,-1
0,22,48,71,90,-1,-1,-1
0,37,51,66,95,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,72,178,196,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,25,40,200,-1,-1,-1,-1
0,75,86,200,-1,-1,-1,-1
0,22,55,71,-1,-1,-1,-1
0,29,33,37,60,-1,-1,-1
0,12,42,68,99,-1,-1,-1
0,31,58,200,-1,-1,-1,-1
0,50,65,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,88,200,-1,-1,-1,-1
0,40,55,126,152,-1,-1,-1
0,33,119,140,-1,-1,-1,-1
0,50,65,137,175,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,49,89,106,-1,-1,-1
0,59,103,-1,-1,-1,-1,-1
0,72,91,200,-1,-1,-1,-1
0,30,39,62,-1,-1,-1,-1
0,31,69,200,-1,-1,-1,-1
0,21,36,156,178,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,36,140,147,-1,-1,-1
0,19,40,63,86,-1,-1,-1
0,37,54,148,182,-1,-1,-1
0,84,113,200,-1,-1,-1,-1
0,7,66,76,-1,-1,-1,-1
0,80,90,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,116,125,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,31,84,119,-1,-1,-1
0,89,102,128,152,-1,-1,-1
0,28,48,200,-1,-1,-1,-1
0,9,40,79,84,-1,-1,-1
0,94,103,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,94,107,124,-1,-1,-1,-1
0,77,93,200,-1,-1,-1,-1
0,11,40,200,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,78,200,-1,-1,-1,-1
0,28,58,200,-1,-1,-1,-1
0,125,138,-1,-1,-1,-1,-1
0,71,99,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,72,84,200,-1,-1,-1,-1
0,62,75,91,-1,-1,-1,-1
0,62,82,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,8,15,58,88,-1,-1,-1
0,73,85,200,-1,-1,-1,-1
0,83,95,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,23,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,52,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,71,98,-1,-1,-1,-1
0,14,41,82,95,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,171,200,-1,-1,-1,-1,-1
0,63,101,200,-1,-1,-1,-1
0,95,123,200,-1,-1,-1,-1
0,85,107,200,-1,-1,-1,-1
0,48,54,200,-1,-1,-1,-1
0,31,48,200,-1,-1,-1,-1
0,126,145,200,-1,-1,-1,-1
0,29,51,146,164,-1,-1,-1
0,32,55,129,166,-1,-1,-1
0,13,42,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,22,200,-1,-1,-1,-1
0,17,55,84,-1,-1,-1,-1
0,17,137,156,-1,-1,-1,-1
0,101,136,200,-1,-1,-1,-1
0,29,64,81,-1,-1,-1,-1
0,77,103,131,-1,-1,-1,-1
0,42,73,81,103,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,109,200,-1,-1,-1,-1
0,86,101,200,-1,-1,-1,-1
0,17,26,132,159,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1
0,108,115,129,163,-1,-1,-1
0,75,106,200,-1,-1,-1,-1
0,41,200,-1,-1,-1,-1,-1
0,124,146,200,-1,-1,-1,-1
0,20,50,116,148,-1,-1,-1
0,70,94,121,145,-1,-1,-1
0,165,190,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,142,169,200,-1,-1,-1,-1
0,118,147,171,179,-1,-1,-1
0,19,31,55,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,80,159,176,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,6,17,200,-1,-1,-1,-1
0,17,33,109,134,-1,-1,-1
0,14,35,73,107,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,55,71,200,-1,-1,-1,-1
0,38,50,89,99,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,98,136,151,-1,-1,-1,-1
0,110,119,200,-1,-1,-1,-1
0,126,135,200,-1,-1,-1,-1
0,32,55,200,-1,-1,-1,-1
0,105,126,200,-1,-1,-1,-1
0,42,50,60,-1,-1,-1,-1
0,23,39,81,104,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,3,18,85,96,-1,-1,-1
0,71,90,200,-1,-1,-1,-1
0,44,65,79,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,98,117,139,-1,-1,-1,-1
0,44,70,120,151,-1,-1,-1
0,34,53,66,89,-1,-1,-1
0,137,171,200,-1,-1,-1,-1
0,22,42,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,38,200,-1,-1,-1,-1
0,13,39,175,191,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,42,82,-1,-1,-1,-1
0,39,58,127,147,-1,-1,-1
0,47,62,200,-1,-1,-1,-1
0,76,92,120,155,-1,-1,-1
0,16,105,120,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,88,96,111,137,-1,-1,-1
0,24,52,109,129,-1,-1,-1
0,65,73,200,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,64,89,109,138,-1,-1,-1
0,73,112,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,52,72,200,-1,-1,-1,-1
0,21,60,200,-1,-1,-1,-1
0,129,143,200,-1,-1,-1,-1
0,10,25,53,-1,-1,-1,-1
0,24,86,94,-1,-1,-1,-1
0,42,62,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,55,200,-1,-1,-1,-1
0,60,89,132,-1,-1,-1,-1
0,11,108,123,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,45,55,-1,-1,-1,-1
0,82,99,200,-1,-1,-1,-1
0,15,37,66,102,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,106,137,200,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,55,127,163,-1,-1,-1
0,48,66,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,6,39,78,115,-1,-1,-1
0,57,70,-1,-1,-1,-1,-1
0,55,66,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,64,77,-1,-1,-1,-1
0,78,92,200,-1,-1,-1,-1
0,91,108,200,-1,-1,-1,-1
0,144,170,200,-1,-1,-1,-1
0,39,56,148,163,-1,-1,-1
0,49,56,130,159,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,42,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,60,129,156,-1,-1,-1
0,17,37,61,-1,-1,-1,-1
0,125,157,200,-1,-1,-1,-1
0,30,155,168,-1,-1,-1,-1
0,22,71,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,66,200,-1,-1,-1,-1
0,36,200,-1,-1,-1,-1,-1
0,8,76,91,-1,-1,-1,-1
0,33,63,117,129,-1,-1,-1
0,94,123,200,-1,-1,-1,-1
0,38,-1,-1,-1,-1,-1,-1
0,50,78,200,-1,-1,-1,-1
0,26,49,200,-1,-1,-1,-1
