x1,x2,x3,x4,x5,x6,x7,x8
0,134,149,200,-1,-1,-1,-1
0,45,74,-1,-1,-1,-1,-1
0,32,45,200,-1,-1,-1,-1
0,26,52,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,63,148,175,-1,-1,-1
0,41,64,88,-1,-1,-1,-1
0,59,70,170,189,-1,-1,-1
0,18,55,86,123,-1,-1,-1
0,17,27,43,64,-1,-1,-1
0,33,44,80,96,-1,-1,-1
0,20,25,47,63,-1,-1,-1
0,16,111,149,-1,-1,-1,-1
0,54,88,104,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,82,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,100,112,-1,-1,-1,-1
0,54,-1,-1,-1,-1,-1,-1
0,30,59,200,-1,-1,-1,-1
0,116,136,145,172,-1,-1,-1
0,29,56,-1,-1,-1,-1,-1
0,21,46,75,107,-1,-1,-1
0,73,82,136,149,-1,-1,-1
0,43,60,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,42,90,95,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,104,145,156,188,-1,-1,-1
0,142,185,200,-1,-1,-1,-1
0,79,90,94,115,-1,-1,-1
0,75,105,119,-1,-1,-1,-1
0,51,82,200,-1,-1,-1,-1
0,88,106,119,131,-1,-1,-1
0,22,112,140,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,51,74,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,68,117,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1
0,19,38,63,102,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,41,84,95,-1,-1,-1
0,55,71,200,-1,-1,-1,-1
0,19,29,200,-1,-1,-1,-1
0,47,63,-1,-1,-1,-1,-1
0,14,29,94,115,-1,-1,-1
0,87,94,-1,-1,-1,-1,-1
0,9,31,53,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,127,136,200,-1,-1,-1,-1
0,129,158,200,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,52,72,200,-1,-1,-1,-1
0,8,21,200,-1,-1,-1,-1
0,23,54,-1,-1,-1,-1,-1
0,90,112,123,175,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,129,165,200,-1,-1,-1,-1
0,31,52,88,135,-1,-1,-1
0,17,44,71,97,-1,-1,-1
0,45,63,95,119,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,171,179,-1,-1,-1,-1
0,18,47,136,146,-1,-1,-1
0,62,85,200,-1,-1,-1,-1
0,13,38,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,97,117,-1,-1,-1,-1
0,21,48,72,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,42,76,79,-1,-1,-1
0,20,48,69,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,91,112,200,-1,-1,-1,-1
0,49,92,109,-1,-1,-1,-1
0,8,47,200,-1,-1,-1,-1
0,36,76,200,-1,-1,-1,-1
0,14,35,200,-1,-1,-1,-1
0,66,81,102,112,-1,-1,-1
0,12,32,66,91,-1,-1,-1
0,72,116,147,176,-1,-1,-1
0,12,37,200,-1,-1,-1,-1
0,86,113,200,-1,-1,-1,-1
0,153,194,200,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1
0,18,35,133,166,-1,-1,-1
0,86,104,200,-1,-1,-1,-1
0,9,44,200,-1,-1,-1,-1
0,32,42,64,-1,-1,-1,-1
0,72,110,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,38,58,77,-1,-1,-1
0,92,109,126,-1,-1,-1,-1
0,20,60,141,155,-1,-1,-1
0,41,59,200,-1,-1,-1,-1
0,59,65,200,-1,-1,-1,-1
0,12,36,68,-1,-1,-1,-1
0,9,12,88,112,-1,-1,-1
0,56,76,92,128,-1,-1,-1
0,25,39,66,-1,-1,-1,-1
0,23,92,119,-1,-1,-1,-1
0,18,28,45,-1,-1,-1,-1
0,61,88,200,-1,-1,-1,-1
0,17,36,200,-1,-1,-1,-1
0,12,35,200,-1,-1,-1,-1
0,94,105,200,-1,-1,-1,-1
0,103,125,149,190,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,33,55,79,-1,-1,-1
0,20,165,200,-1,-1,-1,-1
0,80,113,143,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,12,43,96,125,-1,-1,-1
0,22,35,200,-1,-1,-1,-1
0,21,32,67,74,-1,-1,-1
0,23,49,77,-1,-1,-1,-1
0,24,62,116,140,-1,-1,-1
0,36,55,89,-1,-1,-1,-1
0,27,41,63,107,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,25,108,138,-1,-1,-1
0,20,57,118,136,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,45,200,-1,-1,-1,-1
0,30,83,106,-1,-1,-1,-1
0,88,110,-1,-1,-1,-1,-1
0,18,33,79,80,-1,-1,-1
0,91,105,142,166,-1,-1,-1
0,63,84,128,146,-1,-1,-1
0,46,70,146,166,-1,-1,-1
0,21,119,162,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
