x1,x2,x3,x4,x5,x6,x7,x8
0,22,38,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,36,-1,-1,-1,-1,-1
0,13,32,54,-1,-1,-1,-1
0,14,57,105,-1,-1,-1,-1
0,112,127,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,115,153,200,-1,-1,-1,-1
0,3,19,108,129,-1,-1,-1
0,30,97,123,-1,-1,-1,-1
0,96,120,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,72,84,200,-1,-1,-1,-1
0,23,47,88,-1,-1,-1,-1
0,8,28,140,147,-1,-1,-1
0,10,36,121,130,-1,-1,-1
0,20,44,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,53,75,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,25,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,52,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,53,200,-1,-1,-1,-1
0,33,53,73,-1,-1,-1,-1
0,8,89,107,-1,-1,-1,-1
0,22,52,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,61,87,123,169,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,3,25,200,-1,-1,-1,-1
0,75,90,200,-1,-1,-1,-1
0,64,83,200,-1,-1,-1,-1
0,22,39,69,78,-1,-1,-1
0,122,142,200,-1,-1,-1,-1
0,43,63,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,152,174,-1,-1,-1,-1
0,56,65,91,115,-1,-1,-1
0,18,47,200,-1,-1,-1,-1
0,50,95,200,-1,-1,-1,-1
0,26,37,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,64,76,-1,-1,-1,-1,-1
0,10,32,126,154,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,89,110,200,-1,-1,-1,-1
0,31,55,86,115,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,157,165,200,-1,-1,-1,-1
0,34,64,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,61,80,-1,-1,-1,-1
0,37,52,86,119,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,76,86,200,-1,-1,-1,-1
0,80,93,200,-1,-1,-1,-1
0,69,79,93,-1,-1,-1,-1
0,32,53,200,-1,-1,-1,-1
0,61,88,200,-1,-1,-1,-1
0,193,200,-1,-1,-1,-1,-1
0,38,51,62,-1,-1,-1,-1
0,15,26,52,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,38,200,-1,-1,-1,-1
0,21,34,73,121,-1,-1,-1
0,21,42,66,-1,-1,-1,-1
0,105,132,200,-1,-1,-1,-1
0,6,32,45,65,-1,-1,-1
0,82,99,141,171,-1,-1,-1
0,40,58,71,95,-1,-1,-1
0,7,15,200,-1,-1,-1,-1
0,11,32,55,75,-1,-1,-1
0,79,109,200,-1,-1,-1,-1
0,14,48,200,-1,-1,-1,-1
0,23,52,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,28,62,84,-1,-1,-1
0,28,51,179,187,-1,-1,-1
0,40,57,200,-1,-1,-1,-1
0,31,63,98,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,82,99,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,35,62,84,-1,-1,-1,-1
0,74,110,200,-1,-1,-1,-1
0,31,46,99,109,-1,-1,-1
0,155,177,200,-1,-1,-1,-1
0,19,30,109,122,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1
0,18,42,62,-1,-1,-1,-1
0,82,106,200,-1,-1,-1,-1
0,49,67,200,-1,-1,-1,-1
0,21,52,76,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,78,91,-1,-1,-1,-1
0,29,47,117,125,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,200,-1,-1,-1,-1,-1
0,65,82,200,-1,-1,-1,-1
0,37,56,93,111,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,68,94,-1,-1,-1,-1
0,42,62,200,-1,-1,-1,-1
0,50,69,96,124,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,70,104,132,-1,-1,-1,-1
0,12,38,200,-1,-1,-1,-1
0,25,49,64,74,-1,-1,-1
