x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,119,136,200,-1,-1,-1,-1
0,23,48,59,95,-1,-1,-1
0,25,37,73,98,-1,-1,-1
0,47,88,97,102,-1,-1,-1
0,96,144,200,-1,-1,-1,-1
0,155,180,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,90,120,-1,-1,-1,-1,-1
0,98,123,200,-1,-1,-1,-1
0,27,53,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,88,116,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,76,95,-1,-1,-1,-1,-1
0,33,51,70,81,-1,-1,-1
0,23,43,82,107,-1,-1,-1
0,55,74,200,-1,-1,-1,-1
0,32,44,70,98,-1,-1,-1
0,27,69,79,-1,-1,-1,-1
0,127,163,200,-1,-1,-1,-1
0,31,43,200,-1,-1,-1,-1
0,51,63,85,-1,-1,-1,-1
0,20,61,97,133,-1,-1,-1
0,37,56,147,177,-1,-1,-1
0,16,46,98,133,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,63,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,63,84,95,-1,-1,-1
0,24,52,92,-1,-1,-1,-1
0,66,89,144,166,-1,-1,-1
0,28,45,130,144,-1,-1,-1
0,10,37,-1,-1,-1,-1,-1
0,30,60,116,128,-1,-1,-1
0,18,49,200,-1,-1,-1,-1
0,63,72,105,128,-1,-1,-1
0,9,44,104,129,-1,-1,-1
0,30,49,78,114,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,71,-1,-1,-1,-1,-1
0,17,147,161,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,44,73,-1,-1,-1,-1
0,38,46,69,-1,-1,-1,-1
0,22,37,83,-1,-1,-1,-1
0,66,79,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,44,67,-1,-1,-1,-1
0,32,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,36,116,148,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,176,199,-1,-1,-1,-1
0,21,69,200,-1,-1,-1,-1
0,11,47,79,90,-1,-1,-1
0,11,43,200,-1,-1,-1,-1
0,66,81,99,140,-1,-1,-1
0,18,121,136,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,86,100,107,-1,-1,-1
0,71,84,96,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,55,76,89,134,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,52,58,200,-1,-1,-1,-1
0,17,36,71,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,57,144,184,-1,-1,-1
0,36,58,77,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,24,98,108,-1,-1,-1
0,13,28,70,93,-1,-1,-1
0,146,170,200,-1,-1,-1,-1
0,63,76,93,-1,-1,-1,-1
0,21,40,-1,-1,-1,-1,-1
0,34,57,200,-1,-1,-1,-1
0,63,67,200,-1,-1,-1,-1
0,57,114,147,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,40,200,-1,-1,-1,-1
0,29,137,169,-1,-1,-1,-1
0,31,41,86,102,-1,-1,-1
0,137,150,200,-1,-1,-1,-1
0,5,30,149,194,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,68,78,96,142,-1,-1,-1
0,17,34,54,62,-1,-1,-1
0,12,33,156,190,-1,-1,-1
0,6,36,56,95,-1,-1,-1
0,43,75,200,-1,-1,-1,-1
0,83,101,135,-1,-1,-1,-1
0,31,48,200,-1,-1,-1,-1
0,36,76,200,-1,-1,-1,-1
0,47,83,-1,-1,-1,-1,-1
0,45,64,112,129,-1,-1,-1
0,32,53,75,-1,-1,-1,-1
0,109,138,157,-1,-1,-1,-1
0,69,99,111,-1,-1,-1,-1
0,16,39,153,177,-1,-1,-1
0,33,81,-1,-1,-1,-1,-1
