x1,x2,x3,x4,x5,x6,x7,x8
0,39,55,65,89,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,24,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,13,39,-1,-1,-1,-1,-1
0,38,147,155,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,120,136,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1
0,7,31,200,-1,-1,-1,-1
0,52,78,82,105,-1,-1,-1
0,52,69,101,112,-1,-1,-1
0,182,195,200,-1,-1,-1,-1
0,76,105,-1,-1,-1,-1,-1
0,24,104,114,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,108,121,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,86,132,161,-1,-1,-1
0,104,117,138,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,57,200,-1,-1,-1,-1
0,56,78,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,54,63,200,-1,-1,-1,-1
0,96,123,149,167,-1,-1,-1
0,34,62,200,-1,-1,-1,-1
0,81,110,117,-1,-1,-1,-1
0,24,38,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,61,91,109,-1,-1,-1
0,9,19,128,164,-1,-1,-1
0,17,36,103,133,-1,-1,-1
0,27,48,110,139,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,104,200,-1,-1,-1,-1
0,14,44,126,149,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,56,89,105,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,56,200,-1,-1,-1,-1
0,40,54,83,95,-1,-1,-1
0,36,67,-1,-1,-1,-1,-1
0,33,69,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,58,75,104,125,-1,-1,-1
0,43,56,127,177,-1,-1,-1
0,115,143,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,53,93,107,-1,-1,-1
0,25,49,66,-1,-1,-1,-1
0,151,169,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,25,39,-1,-1,-1,-1
0,48,72,101,-1,-1,-1,-1
0,15,36,64,96,-1,-1,-1
0,30,121,167,-1,-1,-1,-1
0,59,80,115,134,-1,-1,-1
0,40,67,86,95,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,43,-1,-1,-1,-1,-1
0,42,77,200,-1,-1,-1,-1
0,65,89,200,-1,-1,-1,-1
0,49,81,124,134,-1,-1,-1
