x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,64,67,80,-1,-1,-1,-1
0,94,115,148,168,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,168,185,200,-1,-1,-1,-1
0,55,73,200,-1,-1,-1,-1
0,27,55,200,-1,-1,-1,-1
0,47,72,200,-1,-1,-1,-1
0,109,134,200,-1,-1,-1,-1
0,69,74,-1,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,141,168,200,-1,-1,-1,-1
0,70,98,200,-1,-1,-1,-1
0,46,69,93,-1,-1,-1,-1
0,57,69,200,-1,-1,-1,-1
0,25,55,-1,-1,-1,-1,-1
0,72,106,200,-1,-1,-1,-1
0,23,50,58,79,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,87,106,200,-1,-1,-1,-1
0,11,34,73,92,-1,-1,-1
0,50,64,200,-1,-1,-1,-1
0,17,60,110,121,-1,-1,-1
0,20,44,70,102,-1,-1,-1
0,46,61,200,-1,-1,-1,-1
0,13,39,101,141,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,30,200,-1,-1,-1,-1
0,102,112,127,154,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,52,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,80,96,200,-1,-1,-1,-1
0,10,24,104,124,-1,-1,-1
0,88,95,136,168,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,98,-1,-1,-1,-1,-1
0,24,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,60,73,99,-1,-1,-1
0,53,95,118,122,-1,-1,-1
0,70,96,200,-1,-1,-1,-1
0,95,123,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,95,135,145,158,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,158,180,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,87,107,138,167,-1,-1,-1
0,18,27,59,82,-1,-1,-1
0,55,63,200,-1,-1,-1,-1
0,15,26,155,170,-1,-1,-1
0,7,28,154,181,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,43,55,71,-1,-1,-1
0,30,50,84,-1,-1,-1,-1
0,60,90,129,145,-1,-1,-1
0,41,53,155,169,-1,-1,-1
0,60,77,96,-1,-1,-1,-1
0,23,38,200,-1,-1,-1,-1
0,21,42,200,-1,-1,-1,-1
0,6,19,200,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,37,55,140,163,-1,-1,-1
0,33,65,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,54,75,-1,-1,-1,-1,-1
