x1,x2,x3,x4,x5,x6,x7,x8
0,21,35,134,152,-1,-1,-1
0,31,63,-1,-1,-1,-1,-1
0,15,108,144,-1,-1,-1,-1
0,34,66,119,152,-1,-1,-1
0,10,38,61,-1,-1,-1,-1
0,43,61,200,-1,-1,-1,-1
0,10,24,53,-1,-1,-1,-1
0,51,79,200,-1,-1,-1,-1
0,40,51,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,60,181,192,-1,-1,-1
0,25,41,200,-1,-1,-1,-1
0,48,76,200,-1,-1,-1,-1
0,22,89,100,-1,-1,-1,-1
0,29,34,200,-1,-1,-1,-1
0,73,105,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,48,61,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,41,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,46,126,153,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,80,90,-1,-1,-1,-1
0,73,86,200,-1,-1,-1,-1
0,45,56,90,-1,-1,-1,-1
0,31,46,79,102,-1,-1,-1
0,98,115,117,135,-1,-1,-1
0,21,49,200,-1,-1,-1,-1
0,31,68,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,53,200,-1,-1,-1,-1
0,29,40,200,-1,-1,-1,-1
0,31,55,64,-1,-1,-1,-1
0,14,31,59,84,-1,-1,-1
0,99,132,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,28,56,-1,-1,-1,-1,-1
0,62,78,94,-1,-1,-1,-1
0,30,59,92,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,40,200,-1,-1,-1,-1
0,18,54,200,-1,-1,-1,-1
0,15,32,55,-1,-1,-1,-1
0,78,94,200,-1,-1,-1,-1
0,46,73,124,144,-1,-1,-1
0,19,51,95,117,-1,-1,-1
0,10,90,97,-1,-1,-1,-1
0,31,62,69,98,-1,-1,-1
0,19,34,-1,-1,-1,-1,-1
0,89,110,200,-1,-1,-1,-1
0,22,51,74,-1,-1,-1,-1
0,85,111,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,58,72,100,118,-1,-1,-1
0,52,88,113,128,-1,-1,-1
0,14,54,-1,-1,-1,-1,-1
0,31,66,78,-1,-1,-1,-1
0,26,32,51,-1,-1,-1,-1
0,29,200,-1,-1,-1,-1,-1
0,99,119,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,24,76,102,-1,-1,-1
0,110,137,200,-1,-1,-1,-1
0,98,119,200,-1,-1,-1,-1
0,41,51,174,189,-1,-1,-1
0,45,59,153,169,-1,-1,-1
0,48,73,200,-1,-1,-1,-1
0,45,64,-1,-1,-1,-1,-1
0,50,72,84,105,-1,-1,-1
0,61,85,107,131,-1,-1,-1
0,24,39,200,-1,-1,-1,-1
