x1,x2,x3,x4,x5,x6,x7,x8
0,49,76,200,-1,-1,-1,-1
0,26,47,150,170,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,43,60,69,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,48,57,-1,-1,-1,-1
0,22,93,110,-1,-1,-1,-1
0,18,108,128,-1,-1,-1,-1
0,37,200,-1,-1,-1,-1,-1
0,15,25,200,-1,-1,-1,-1
0,91,101,143,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,53,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,31,200,-1,-1,-1,-1
0,32,57,74,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,62,-1,-1,-1,-1,-1
0,42,65,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,41,58,92,-1,-1,-1
0,40,71,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,68,96,100,118,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,48,124,144,-1,-1,-1
0,40,71,200,-1,-1,-1,-1
0,72,98,123,134,-1,-1,-1
0,83,109,200,-1,-1,-1,-1
0,19,53,95,109,-1,-1,-1
0,52,85,-1,-1,-1,-1,-1
0,48,76,122,143,-1,-1,-1
0,39,46,72,-1,-1,-1,-1
0,97,125,166,182,-1,-1,-1
0,40,65,200,-1,-1,-1,-1
0,49,91,-1,-1,-1,-1,-1
0,160,177,200,-1,-1,-1,-1
0,18,142,165,-1,-1,-1,-1
0,125,136,200,-1,-1,-1,-1
0,54,91,200,-1,-1,-1,-1
0,60,73,126,148,-1,-1,-1
0,17,28,49,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,20,66,80,-1,-1,-1
0,31,65,89,-1,-1,-1,-1
0,43,49,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,61,78,-1,-1,-1,-1
0,41,70,87,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,125,200,-1,-1,-1,-1
0,93,115,151,173,-1,-1,-1
0,32,48,-1,-1,-1,-1,-1
0,32,41,200,-1,-1,-1,-1
0,41,61,200,-1,-1,-1,-1
0,91,107,200,-1,-1,-1,-1
0,124,141,200,-1,-1,-1,-1
0,35,55,200,-1,-1,-1,-1
0,87,108,130,-1,-1,-1,-1
0,31,48,64,-1,-1,-1,-1
0,63,76,121,141,-1,-1,-1
0,24,47,-1,-1,-1,-1,-1
0,36,48,200,-1,-1,-1,-1
0,45,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,73,103,200,-1,-1,-1,-1
0,12,27,114,128,-1,-1,-1
0,32,54,124,141,-1,-1,-1
0,17,42,200,-1,-1,-1,-1
0,37,66,200,-1,-1,-1,-1
0,180,200,-1,-1,-1,-1,-1
0,152,194,200,-1,-1,-1,-1
0,18,70,78,-1,-1,-1,-1
0,24,44,51,-1,-1,-1,-1
0,41,85,-1,-1,-1,-1,-1
0,8,25,102,132,-1,-1,-1
0,116,144,-1,-1,-1,-1,-1
0,108,118,200,-1,-1,-1,-1
0,27,28,49,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,24,70,81,-1,-1,-1,-1
0,11,73,90,-1,-1,-1,-1
0,32,47,78,-1,-1,-1,-1
0,16,31,97,111,-1,-1,-1
0,36,135,167,-1,-1,-1,-1
0,32,51,200,-1,-1,-1,-1
0,83,99,154,164,-1,-1,-1
0,41,52,66,82,-1,-1,-1
0,7,152,183,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,62,71,-1,-1,-1,-1
0,28,95,111,-1,-1,-1,-1
0,33,75,-1,-1,-1,-1,-1
0,48,79,105,-1,-1,-1,-1
0,71,108,124,147,-1,-1,-1
0,137,165,200,-1,-1,-1,-1
0,59,85,110,-1,-1,-1,-1
0,52,67,101,117,-1,-1,-1
0,82,106,151,178,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,62,-1,-1,-1,-1,-1
0,41,68,200,-1,-1,-1,-1
0,18,46,150,165,-1,-1,-1
0,16,34,49,-1,-1,-1,-1
0,49,88,103,-1,-1,-1,-1
0,47,72,200,-1,-1,-1,-1
0,171,200,-1,-1,-1,-1,-1
0,38,64,91,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,24,37,167,188,-1,-1,-1
0,195,200,-1,-1,-1,-1,-1
0,36,57,107,132,-1,-1,-1
0,58,71,200,-1,-1,-1,-1
0,68,79,200,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,45,78,-1,-1,-1,-1,-1
0,31,41,-1,-1,-1,-1,-1
0,41,54,116,134,-1,-1,-1
0,52,77,91,124,-1,-1,-1
0,26,86,104,-1,-1,-1,-1
0,76,99,200,-1,-1,-1,-1
0,35,46,200,-1,-1,-1,-1
0,50,66,200,-1,-1,-1,-1
0,7,24,-1,-1,-1,-1,-1
0,83,99,200,-1,-1,-1,-1
0,44,73,169,188,-1,-1,-1
0,50,84,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,88,200,-1,-1,-1,-1
0,16,30,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,49,200,-1,-1,-1,-1
0,64,93,132,147,-1,-1,-1
0,94,133,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,64,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,70,143,157,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,33,93,116,-1,-1,-1
0,18,100,120,-1,-1,-1,-1
0,37,51,86,-1,-1,-1,-1
0,18,37,61,-1,-1,-1,-1
0,19,30,89,116,-1,-1,-1
0,68,81,94,108,-1,-1,-1
0,17,42,56,-1,-1,-1,-1
0,41,48,80,-1,-1,-1,-1
0,68,74,200,-1,-1,-1,-1
0,12,26,49,68,-1,-1,-1
0,14,35,59,89,-1,-1,-1
0,91,97,200,-1,-1,-1,-1
0,26,54,200,-1,-1,-1,-1
0,29,48,178,183,-1,-1,-1
0,43,63,200,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,115,142,-1,-1,-1,-1,-1
0,124,137,-1,-1,-1,-1,-1
0,49,69,146,169,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,42,62,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,98,200,-1,-1,-1,-1
0,45,77,200,-1,-1,-1,-1
0,22,58,81,-1,-1,-1,-1
0,29,60,91,95,-1,-1,-1
0,39,65,80,114,-1,-1,-1
0,45,60,74,-1,-1,-1,-1
0,8,38,118,127,-1,-1,-1
0,37,58,-1,-1,-1,-1,-1
0,32,40,74,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,96,120,200,-1,-1,-1,-1
0,76,101,200,-1,-1,-1,-1
0,2,19,44,69,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,95,135,-1,-1,-1,-1,-1
0,21,39,200,-1,-1,-1,-1
0,57,200,-1,-1,-1,-1,-1
0,49,86,200,-1,-1,-1,-1
0,65,78,109,135,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,40,76,107,-1,-1,-1
0,31,55,200,-1,-1,-1,-1
0,23,117,142,-1,-1,-1,-1
0,146,169,200,-1,-1,-1,-1
0,8,42,200,-1,-1,-1,-1
0,13,38,100,126,-1,-1,-1
0,23,42,-1,-1,-1,-1,-1
0,20,63,-1,-1,-1,-1,-1
0,26,40,84,104,-1,-1,-1
0,39,69,95,127,-1,-1,-1
0,16,37,75,101,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,57,138,143,-1,-1,-1
0,34,60,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,38,79,-1,-1,-1,-1
0,35,50,200,-1,-1,-1,-1
0,25,57,69,-1,-1,-1,-1
0,58,84,122,158,-1,-1,-1
0,5,200,-1,-1,-1,-1,-1
0,2,31,120,141,-1,-1,-1
0,190,200,-1,-1,-1,-1,-1
0,13,29,101,121,-1,-1,-1
0,114,139,200,-1,-1,-1,-1
0,13,31,49,68,-1,-1,-1
0,32,56,200,-1,-1,-1,-1
0,27,54,78,123,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,175,200,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,18,86,107,-1,-1,-1,-1
0,36,55,200,-1,-1,-1,-1
0,13,56,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,46,130,157,-1,-1,-1
0,113,133,200,-1,-1,-1,-1
0,132,161,200,-1,-1,-1,-1
0,59,84,200,-1,-1,-1,-1
0,57,76,-1,-1,-1,-1,-1
0,16,26,43,-1,-1,-1,-1
