x1,x2,x3,x4,x5,x6,x7,x8
0,79,88,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,168,189,200,-1,-1,-1,-1
0,43,68,82,105,-1,-1,-1
0,41,53,200,-1,-1,-1,-1
0,8,97,115,-1,-1,-1,-1
0,54,63,70,115,-1,-1,-1
0,49,57,200,-1,-1,-1,-1
0,101,110,167,184,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,49,53,83,-1,-1,-1
0,14,30,113,135,-1,-1,-1
0,11,48,105,112,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,58,200,-1,-1,-1,-1
0,42,65,87,-1,-1,-1,-1
0,21,52,-1,-1,-1,-1,-1
0,78,119,200,-1,-1,-1,-1
0,70,92,200,-1,-1,-1,-1
0,49,68,200,-1,-1,-1,-1
0,29,62,200,-1,-1,-1,-1
0,62,89,117,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,40,105,136,-1,-1,-1
0,23,78,89,-1,-1,-1,-1
0,59,70,169,200,-1,-1,-1
0,53,86,109,136,-1,-1,-1
0,21,45,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,77,90,-1,-1,-1,-1
0,101,130,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,33,-1,-1,-1,-1,-1
0,9,44,57,-1,-1,-1,-1
0,50,72,164,184,-1,-1,-1
0,11,29,57,75,-1,-1,-1
0,54,89,142,154,-1,-1,-1
0,26,72,94,-1,-1,-1,-1
0,21,39,57,-1,-1,-1,-1
0,39,61,200,-1,-1,-1,-1
0,52,75,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,31,129,170,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,38,73,90,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1
0,31,54,64,79,-1,-1,-1
0,125,149,200,-1,-1,-1,-1
0,8,19,42,-1,-1,-1,-1
0,33,54,200,-1,-1,-1,-1
0,19,34,114,140,-1,-1,-1
0,21,40,56,-1,-1,-1,-1
0,163,189,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,53,91,-1,-1,-1,-1
0,40,84,200,-1,-1,-1,-1
0,65,93,200,-1,-1,-1,-1
0,18,35,54,74,-1,-1,-1
0,30,47,136,155,-1,-1,-1
0,12,35,132,156,-1,-1,-1
0,44,65,116,130,-1,-1,-1
0,16,44,88,103,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,28,49,-1,-1,-1,-1
0,9,37,116,142,-1,-1,-1
0,39,72,200,-1,-1,-1,-1
0,46,62,68,95,-1,-1,-1
0,19,37,60,73,-1,-1,-1
0,58,86,-1,-1,-1,-1,-1
0,22,37,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,15,35,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,71,200,-1,-1,-1,-1
0,128,140,200,-1,-1,-1,-1
