x1,x2,x3,x4,x5,x6,x7,x8
0,31,46,200,-1,-1,-1,-1
0,101,110,131,172,-1,-1,-1
0,21,58,65,79,-1,-1,-1
0,86,114,144,166,-1,-1,-1
0,35,59,-1,-1,-1,-1,-1
0,29,75,98,-1,-1,-1,-1
0,74,117,140,-1,-1,-1,-1
0,50,82,109,124,-1,-1,-1
0,49,62,177,197,-1,-1,-1
0,59,71,95,-1,-1,-1,-1
0,34,150,164,-1,-1,-1,-1
0,90,100,200,-1,-1,-1,-1
0,30,62,76,106,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,32,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1
0,23,49,71,86,-1,-1,-1
0,48,68,200,-1,-1,-1,-1
0,39,76,109,132,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,81,113,162,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,29,44,68,-1,-1,-1
0,18,36,200,-1,-1,-1,-1
0,40,200,-1,-1,-1,-1,-1
0,50,91,111,116,-1,-1,-1
0,7,39,200,-1,-1,-1,-1
0,44,200,-1,-1,-1,-1,-1
0,42,69,200,-1,-1,-1,-1
0,12,37,-1,-1,-1,-1,-1
0,19,57,-1,-1,-1,-1,-1
0,38,48,89,105,-1,-1,-1
0,9,21,200,-1,-1,-1,-1
0,47,82,-1,-1,-1,-1,-1
0,35,101,-1,-1,-1,-1,-1
0,22,93,114,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,63,72,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,60,200,-1,-1,-1,-1
0,39,63,85,-1,-1,-1,-1
0,22,58,89,-1,-1,-1,-1
0,19,32,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,57,200,-1,-1,-1,-1
0,55,89,124,133,-1,-1,-1
0,86,106,116,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,90,127,200,-1,-1,-1,-1
0,11,58,98,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,36,200,-1,-1,-1,-1
0,28,55,-1,-1,-1,-1,-1
0,8,30,94,139,-1,-1,-1
0,87,94,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,90,111,200,-1,-1,-1,-1
0,17,45,200,-1,-1,-1,-1
0,90,105,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,64,98,200,-1,-1,-1,-1
0,15,33,72,87,-1,-1,-1
0,52,76,101,118,-1,-1,-1
0,26,47,-1,-1,-1,-1,-1
0,50,86,108,127,-1,-1,-1
0,32,48,200,-1,-1,-1,-1
0,50,65,160,180,-1,-1,-1
0,68,92,-1,-1,-1,-1,-1
0,43,74,131,138,-1,-1,-1
0,36,64,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,131,171,-1,-1,-1,-1
0,62,76,134,154,-1,-1,-1
0,14,38,51,76,-1,-1,-1
0,137,147,200,-1,-1,-1,-1
0,10,25,200,-1,-1,-1,-1
0,16,40,64,84,-1,-1,-1
0,29,52,59,74,-1,-1,-1
0,57,82,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,40,-1,-1,-1,-1,-1
0,60,91,-1,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,105,127,200,-1,-1,-1,-1
0,54,69,200,-1,-1,-1,-1
0,53,62,74,-1,-1,-1,-1
0,28,69,85,-1,-1,-1,-1
0,39,200,-1,-1,-1,-1,-1
0,11,19,200,-1,-1,-1,-1
0,131,152,200,-1,-1,-1,-1
0,23,63,80,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,62,200,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,30,46,102,132,-1,-1,-1
0,35,70,95,118,-1,-1,-1
0,53,78,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,79,95,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,53,200,-1,-1,-1,-1
0,4,31,177,195,-1,-1,-1
0,26,47,172,200,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,68,200,-1,-1,-1,-1
0,27,39,48,71,-1,-1,-1
0,90,109,200,-1,-1,-1,-1
0,5,20,60,97,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,61,-1,-1,-1,-1,-1
0,62,77,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,42,51,-1,-1,-1,-1
0,29,41,131,153,-1,-1,-1
0,16,34,200,-1,-1,-1,-1
0,59,84,100,114,-1,-1,-1
0,21,51,90,106,-1,-1,-1
0,24,72,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,76,200,-1,-1,-1,-1
0,42,-1,-1,-1,-1,-1,-1
0,38,64,200,-1,-1,-1,-1
0,4,19,140,160,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,30,55,-1,-1,-1,-1
0,126,154,162,188,-1,-1,-1
0,106,119,200,-1,-1,-1,-1
0,24,63,139,168,-1,-1,-1
0,3,37,93,122,-1,-1,-1
0,25,57,-1,-1,-1,-1,-1
0,38,56,200,-1,-1,-1,-1
0,13,30,52,75,-1,-1,-1
0,22,61,69,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,70,89,200,-1,-1,-1,-1
0,8,39,56,-1,-1,-1,-1
0,65,92,-1,-1,-1,-1,-1
0,32,49,113,133,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,37,63,85,-1,-1,-1
0,15,87,100,-1,-1,-1,-1
0,97,131,200,-1,-1,-1,-1
0,14,37,200,-1,-1,-1,-1
0,52,73,115,134,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1
0,188,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,118,140,169,-1,-1,-1,-1
0,91,125,200,-1,-1,-1,-1
0,111,149,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,97,119,-1,-1,-1,-1
0,14,35,151,180,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,33,162,175,-1,-1,-1
0,159,184,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,105,200,-1,-1,-1,-1
0,87,97,111,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,59,83,-1,-1,-1,-1
0,35,175,195,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,38,71,102,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1
0,19,43,72,115,-1,-1,-1
0,26,48,200,-1,-1,-1,-1
0,91,121,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,142,171,-1,-1,-1,-1
0,98,116,200,-1,-1,-1,-1
0,43,59,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,28,200,-1,-1,-1,-1
0,116,155,200,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,9,28,200,-1,-1,-1,-1
0,43,69,-1,-1,-1,-1,-1
0,36,57,90,119,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,50,-1,-1,-1,-1,-1
0,26,40,200,-1,-1,-1,-1
0,10,18,22,45,-1,-1,-1
0,32,44,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,49,106,120,-1,-1,-1
0,35,51,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,29,200,-1,-1,-1,-1
0,12,47,-1,-1,-1,-1,-1
0,51,76,200,-1,-1,-1,-1
0,93,116,200,-1,-1,-1,-1
0,34,107,143,-1,-1,-1,-1
0,58,79,93,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,95,136,-1,-1,-1,-1
0,13,108,141,-1,-1,-1,-1
0,131,159,200,-1,-1,-1,-1
0,51,59,66,-1,-1,-1,-1
0,34,56,200,-1,-1,-1,-1
0,31,51,115,134,-1,-1,-1
0,22,56,200,-1,-1,-1,-1
0,12,31,200,-1,-1,-1,-1
0,75,98,200,-1,-1,-1,-1
0,59,84,103,125,-1,-1,-1
0,112,122,200,-1,-1,-1,-1
0,69,98,113,151,-1,-1,-1
0,40,53,86,102,-1,-1,-1
0,41,67,89,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,64,100,-1,-1,-1,-1
0,18,146,165,-1,-1,-1,-1
0,41,56,200,-1,-1,-1,-1
