x1,x2,x3,x4,x5,x6,x7,x8
0,4,10,41,75,-1,-1,-1
0,50,94,123,-1,-1,-1,-1
0,101,116,200,-1,-1,-1,-1
0,16,42,-1,-1,-1,-1,-1
0,80,92,118,122,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,76,100,200,-1,-1,-1,-1
0,67,74,97,113,-1,-1,-1
0,38,49,200,-1,-1,-1,-1
0,19,38,49,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,31,63,-1,-1,-1,-1
0,27,46,200,-1,-1,-1,-1
0,15,33,55,-1,-1,-1,-1
0,45,68,100,120,-1,-1,-1
0,16,26,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,43,141,158,-1,-1,-1
0,23,54,-1,-1,-1,-1,-1
0,34,53,82,105,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,66,200,-1,-1,-1,-1
0,47,56,107,133,-1,-1,-1
0,54,67,82,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,80,105,127,159,-1,-1,-1
0,14,24,122,141,-1,-1,-1
0,14,28,98,108,-1,-1,-1
0,83,112,200,-1,-1,-1,-1
0,58,71,113,-1,-1,-1,-1
0,78,98,129,148,-1,-1,-1
0,54,72,200,-1,-1,-1,-1
0,64,83,116,-1,-1,-1,-1
0,69,94,114,145,-1,-1,-1
0,28,52,56,68,-1,-1,-1
0,64,108,118,135,-1,-1,-1
0,31,55,200,-1,-1,-1,-1
0,37,57,148,165,-1,-1,-1
0,45,62,200,-1,-1,-1,-1
0,51,73,153,196,-1,-1,-1
0,22,58,109,130,-1,-1,-1
0,85,97,200,-1,-1,-1,-1
0,40,48,92,116,-1,-1,-1
0,109,134,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,134,139,200,-1,-1,-1,-1
0,26,66,85,-1,-1,-1,-1
0,19,58,200,-1,-1,-1,-1
0,27,65,148,154,-1,-1,-1
0,50,56,80,89,-1,-1,-1
0,17,43,70,-1,-1,-1,-1
0,42,60,89,-1,-1,-1,-1
0,36,40,96,116,-1,-1,-1
0,28,60,96,103,-1,-1,-1
0,42,51,72,-1,-1,-1,-1
0,41,54,200,-1,-1,-1,-1
0,29,48,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,64,86,-1,-1,-1,-1
0,43,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,61,70,86,-1,-1,-1,-1
0,30,73,102,-1,-1,-1,-1
0,52,67,142,151,-1,-1,-1
0,34,60,200,-1,-1,-1,-1
0,29,54,130,162,-1,-1,-1
0,135,166,200,-1,-1,-1,-1
0,16,54,68,-1,-1,-1,-1
0,56,89,102,-1,-1,-1,-1
0,54,68,89,-1,-1,-1,-1
0,50,83,200,-1,-1,-1,-1
0,21,39,55,-1,-1,-1,-1
0,19,42,65,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,68,91,-1,-1,-1,-1,-1
0,186,200,-1,-1,-1,-1,-1
0,102,121,200,-1,-1,-1,-1
0,30,40,55,-1,-1,-1,-1
0,76,97,142,177,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,70,105,-1,-1,-1,-1
0,5,37,110,130,-1,-1,-1
0,18,43,48,-1,-1,-1,-1
0,8,28,-1,-1,-1,-1,-1
0,10,31,65,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,38,-1,-1,-1,-1,-1
0,10,39,139,173,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,27,47,81,-1,-1,-1
0,67,93,125,148,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,73,119,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,44,-1,-1,-1,-1,-1
0,60,92,-1,-1,-1,-1,-1
0,20,37,64,-1,-1,-1,-1
0,52,78,117,134,-1,-1,-1
0,19,35,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,38,-1,-1,-1,-1,-1
0,51,68,101,144,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,66,200,-1,-1,-1,-1
0,14,29,115,149,-1,-1,-1
0,72,84,124,-1,-1,-1,-1
0,97,119,200,-1,-1,-1,-1
0,112,125,200,-1,-1,-1,-1
0,12,39,81,-1,-1,-1,-1
0,68,86,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
