x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,29,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,34,53,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,160,180,200,-1,-1,-1,-1
0,38,58,200,-1,-1,-1,-1
0,27,38,65,82,-1,-1,-1
0,39,62,85,-1,-1,-1,-1
0,182,200,-1,-1,-1,-1,-1
0,57,74,-1,-1,-1,-1,-1
0,132,155,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,200,-1,-1,-1,-1,-1
0,5,22,46,63,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,70,200,-1,-1,-1,-1
0,11,28,58,76,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,56,89,-1,-1,-1,-1
0,50,68,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,145,162,-1,-1,-1,-1
0,19,76,100,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,44,56,-1,-1,-1,-1
0,101,126,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1
0,22,45,200,-1,-1,-1,-1
0,28,39,200,-1,-1,-1,-1
0,67,90,-1,-1,-1,-1,-1
0,7,32,200,-1,-1,-1,-1
0,9,26,38,65,-1,-1,-1
0,27,145,186,-1,-1,-1,-1
0,49,80,200,-1,-1,-1,-1
0,33,47,97,104,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1
0,36,200,-1,-1,-1,-1,-1
0,90,111,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,33,86,113,-1,-1,-1
0,11,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,47,66,200,-1,-1,-1,-1
0,38,43,77,87,-1,-1,-1
0,68,91,200,-1,-1,-1,-1
0,36,53,62,93,-1,-1,-1
0,16,38,57,77,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,34,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,76,110,125,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,29,200,-1,-1,-1,-1
0,12,42,125,134,-1,-1,-1
0,72,93,122,-1,-1,-1,-1
0,31,46,60,71,-1,-1,-1
0,18,25,56,-1,-1,-1,-1
0,30,62,200,-1,-1,-1,-1
0,16,79,90,-1,-1,-1,-1
0,23,50,78,-1,-1,-1,-1
0,15,79,92,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,47,200,-1,-1,-1,-1
0,54,64,67,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,6,24,47,-1,-1,-1,-1
0,22,98,112,-1,-1,-1,-1
0,43,67,85,-1,-1,-1,-1
0,21,51,71,83,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,71,112,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,109,141,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,78,-1,-1,-1,-1,-1
0,70,107,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,74,92,-1,-1,-1,-1
0,75,96,137,163,-1,-1,-1
0,60,84,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,74,200,-1,-1,-1,-1
0,21,34,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,66,84,101,-1,-1,-1
0,20,44,200,-1,-1,-1,-1
0,34,65,102,138,-1,-1,-1
0,50,75,165,176,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,107,117,158,199,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,60,80,120,140,-1,-1,-1
0,41,67,170,189,-1,-1,-1
0,42,67,94,-1,-1,-1,-1
0,33,44,142,156,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,67,112,123,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,104,135,-1,-1,-1,-1,-1
0,27,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,19,102,127,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,8,29,200,-1,-1,-1,-1
0,160,181,200,-1,-1,-1,-1
0,44,63,200,-1,-1,-1,-1
0,133,164,200,-1,-1,-1,-1
0,9,29,47,-1,-1,-1,-1
0,10,39,200,-1,-1,-1,-1
0,44,65,89,-1,-1,-1,-1
0,49,66,83,115,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,38,200,-1,-1,-1,-1
0,45,83,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,59,103,120,-1,-1,-1
0,152,174,200,-1,-1,-1,-1
0,104,118,200,-1,-1,-1,-1
0,98,128,-1,-1,-1,-1,-1
0,87,120,143,180,-1,-1,-1
0,110,123,157,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,104,143,169,-1,-1,-1,-1
0,103,122,200,-1,-1,-1,-1
0,32,43,200,-1,-1,-1,-1
0,102,123,200,-1,-1,-1,-1
0,14,37,200,-1,-1,-1,-1
0,90,106,179,200,-1,-1,-1
0,27,82,96,-1,-1,-1,-1
0,9,36,131,146,-1,-1,-1
0,44,67,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,90,200,-1,-1,-1,-1
0,32,55,71,87,-1,-1,-1
0,145,150,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,64,161,170,-1,-1,-1
0,36,58,200,-1,-1,-1,-1
0,48,81,200,-1,-1,-1,-1
0,90,112,200,-1,-1,-1,-1
0,34,64,98,-1,-1,-1,-1
0,12,27,200,-1,-1,-1,-1
0,122,140,200,-1,-1,-1,-1
0,135,158,170,-1,-1,-1,-1
0,46,78,200,-1,-1,-1,-1
0,32,62,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,151,169,200,-1,-1,-1,-1
0,126,151,200,-1,-1,-1,-1
0,82,104,115,-1,-1,-1,-1
0,16,42,115,157,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,55,76,87,-1,-1,-1,-1
0,14,23,76,108,-1,-1,-1
0,20,47,79,-1,-1,-1,-1
0,45,76,81,97,-1,-1,-1
0,99,124,200,-1,-1,-1,-1
0,69,96,200,-1,-1,-1,-1
0,16,50,85,-1,-1,-1,-1
0,41,69,200,-1,-1,-1,-1
0,21,68,-1,-1,-1,-1,-1
0,23,39,110,144,-1,-1,-1
0,11,33,135,148,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,96,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,73,143,182,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,44,107,136,-1,-1,-1
0,14,31,200,-1,-1,-1,-1
0,73,90,200,-1,-1,-1,-1
0,65,74,113,137,-1,-1,-1
0,120,139,200,-1,-1,-1,-1
0,36,50,123,148,-1,-1,-1
0,23,52,79,-1,-1,-1,-1
0,29,56,102,142,-1,-1,-1
0,38,64,200,-1,-1,-1,-1
0,17,32,127,133,-1,-1,-1
0,10,41,85,102,-1,-1,-1
0,23,44,118,146,-1,-1,-1
0,20,27,86,126,-1,-1,-1
0,46,82,127,157,-1,-1,-1
0,53,91,134,170,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,104,128,160,-1,-1,-1
0,58,94,200,-1,-1,-1,-1
0,13,56,100,135,-1,-1,-1
0,24,60,126,146,-1,-1,-1
0,167,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,83,100,140,146,-1,-1,-1
0,20,54,64,-1,-1,-1,-1
0,66,87,200,-1,-1,-1,-1
0,46,61,159,181,-1,-1,-1
0,23,40,57,76,-1,-1,-1
0,40,68,145,164,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,28,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,55,200,-1,-1,-1,-1
0,36,64,200,-1,-1,-1,-1
0,25,46,200,-1,-1,-1,-1
0,17,73,110,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,54,83,123,-1,-1,-1
0,25,49,73,-1,-1,-1,-1
0,100,106,136,-1,-1,-1,-1
0,24,40,200,-1,-1,-1,-1
0,19,61,94,130,-1,-1,-1
0,53,64,200,-1,-1,-1,-1
0,178,190,200,-1,-1,-1,-1
0,16,21,41,-1,-1,-1,-1
0,32,66,107,-1,-1,-1,-1
0,23,32,73,100,-1,-1,-1
0,23,38,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,101,114,200,-1,-1,-1,-1
0,25,57,98,109,-1,-1,-1
0,108,132,159,-1,-1,-1,-1
0,26,52,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,48,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,35,200,-1,-1,-1,-1
0,51,60,200,-1,-1,-1,-1
0,75,88,200,-1,-1,-1,-1
0,37,45,142,178,-1,-1,-1
0,58,67,129,142,-1,-1,-1
0,53,74,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,74,-1,-1,-1,-1,-1
0,24,61,-1,-1,-1,-1,-1
0,26,39,58,-1,-1,-1,-1
0,13,23,48,74,-1,-1,-1
0,34,52,158,186,-1,-1,-1
0,61,93,200,-1,-1,-1,-1
0,4,28,80,104,-1,-1,-1
0,21,42,200,-1,-1,-1,-1
0,11,26,80,92,-1,-1,-1
0,53,66,92,110,-1,-1,-1
0,20,42,200,-1,-1,-1,-1
0,14,30,97,136,-1,-1,-1
0,24,67,91,-1,-1,-1,-1
0,20,26,42,64,-1,-1,-1
0,50,84,200,-1,-1,-1,-1
0,43,62,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,110,131,-1,-1,-1,-1
0,14,46,97,118,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,86,109,200,-1,-1,-1,-1
0,79,93,129,151,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,45,151,170,-1,-1,-1
0,145,168,200,-1,-1,-1,-1
0,106,123,200,-1,-1,-1,-1
0,10,27,-1,-1,-1,-1,-1
0,90,122,162,172,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,29,102,116,-1,-1,-1,-1
0,44,56,58,-1,-1,-1,-1
0,61,82,101,-1,-1,-1,-1
0,60,91,99,107,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,86,97,139,-1,-1,-1,-1
0,22,36,200,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,156,172,200,-1,-1,-1,-1
0,34,43,58,-1,-1,-1,-1
0,28,57,-1,-1,-1,-1,-1
0,43,200,-1,-1,-1,-1,-1
0,24,53,123,152,-1,-1,-1
0,19,44,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,102,125,200,-1,-1,-1,-1
0,33,62,76,91,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,51,-1,-1,-1,-1,-1
0,26,102,129,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,80,109,120,-1,-1,-1
0,38,79,99,-1,-1,-1,-1
0,24,44,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,48,74,96,-1,-1,-1
0,28,54,-1,-1,-1,-1,-1
0,29,54,78,-1,-1,-1,-1
0,54,92,125,-1,-1,-1,-1
0,85,103,200,-1,-1,-1,-1
0,54,66,73,85,-1,-1,-1
0,12,30,200,-1,-1,-1,-1
0,24,41,69,85,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,70,84,-1,-1,-1,-1
0,20,52,200,-1,-1,-1,-1
0,34,66,-1,-1,-1,-1,-1
0,6,122,155,-1,-1,-1,-1
0,86,93,118,-1,-1,-1,-1
0,15,37,200,-1,-1,-1,-1
0,30,67,200,-1,-1,-1,-1
0,17,36,-1,-1,-1,-1,-1
0,95,105,171,200,-1,-1,-1
0,9,55,120,122,-1,-1,-1
0,28,56,65,79,-1,-1,-1
0,29,75,97,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,33,59,76,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,41,59,-1,-1,-1,-1
0,95,117,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,56,81,89,-1,-1,-1
0,16,59,137,164,-1,-1,-1
0,59,91,-1,-1,-1,-1,-1
0,20,48,200,-1,-1,-1,-1
0,140,150,200,-1,-1,-1,-1
0,22,84,111,-1,-1,-1,-1
0,108,138,200,-1,-1,-1,-1
0,15,59,74,91,-1,-1,-1
0,25,50,200,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,57,72,122,169,-1,-1,-1
0,61,81,121,161,-1,-1,-1
0,28,50,82,111,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1
0,41,62,96,-1,-1,-1,-1
0,83,94,113,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,17,114,135,-1,-1,-1,-1
0,35,-1,-1,-1,-1,-1,-1
0,99,120,200,-1,-1,-1,-1
0,57,67,80,94,-1,-1,-1
0,38,57,160,179,-1,-1,-1
0,79,106,120,-1,-1,-1,-1
0,72,95,200,-1,-1,-1,-1
0,22,39,52,-1,-1,-1,-1
0,24,34,56,-1,-1,-1,-1
0,17,32,60,75,-1,-1,-1
0,25,80,105,-1,-1,-1,-1
0,15,41,132,167,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,91,108,200,-1,-1,-1,-1
0,25,43,105,115,-1,-1,-1
0,32,44,200,-1,-1,-1,-1
0,6,30,66,82,-1,-1,-1
0,26,53,72,-1,-1,-1,-1
0,20,124,143,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,69,86,104,-1,-1,-1
0,7,22,86,93,-1,-1,-1
0,67,78,200,-1,-1,-1,-1
0,73,113,200,-1,-1,-1,-1
0,30,81,116,-1,-1,-1,-1
0,20,53,200,-1,-1,-1,-1
0,69,88,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,33,98,125,-1,-1,-1
0,53,83,97,-1,-1,-1,-1
0,43,62,114,-1,-1,-1,-1
0,44,79,200,-1,-1,-1,-1
0,20,-1,-1,-1,-1,-1,-1
0,22,38,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,188,200,-1,-1,-1,-1,-1
0,80,97,200,-1,-1,-1,-1
0,32,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,95,114,186,195,-1,-1,-1
0,41,65,200,-1,-1,-1,-1
0,36,51,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,157,184,195,-1,-1,-1,-1
0,21,84,98,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,90,-1,-1,-1,-1,-1
0,19,31,67,90,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,44,200,-1,-1,-1,-1
0,36,200,-1,-1,-1,-1,-1
0,33,51,200,-1,-1,-1,-1
0,120,148,200,-1,-1,-1,-1
0,42,200,-1,-1,-1,-1,-1
0,23,55,-1,-1,-1,-1,-1
0,61,86,200,-1,-1,-1,-1
0,25,42,200,-1,-1,-1,-1
0,39,60,-1,-1,-1,-1,-1
0,19,35,200,-1,-1,-1,-1
0,23,-1,-1,-1,-1,-1,-1
0,55,66,159,171,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,63,70,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,18,200,-1,-1,-1,-1
0,6,29,200,-1,-1,-1,-1
0,35,67,100,118,-1,-1,-1
0,30,53,96,-1,-1,-1,-1
0,23,41,-1,-1,-1,-1,-1
0,56,72,113,133,-1,-1,-1
0,52,70,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,52,80,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,70,96,115,-1,-1,-1
0,154,181,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,66,103,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,84,127,-1,-1,-1,-1,-1
