x1,x2,x3,x4,x5,x6,x7,x8
0,11,44,61,78,-1,-1,-1
0,39,61,122,142,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,47,111,119,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,48,72,90,-1,-1,-1
0,48,67,88,-1,-1,-1,-1
0,98,116,200,-1,-1,-1,-1
0,15,148,174,-1,-1,-1,-1
0,22,48,139,148,-1,-1,-1
0,18,53,109,142,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1
0,30,170,198,-1,-1,-1,-1
0,146,165,200,-1,-1,-1,-1
0,51,69,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,48,200,-1,-1,-1,-1
0,119,157,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,116,140,-1,-1,-1,-1
0,46,88,133,137,-1,-1,-1
0,89,109,123,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,55,-1,-1,-1,-1,-1
0,16,146,177,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,135,155,200,-1,-1,-1,-1
0,130,167,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,33,57,91,-1,-1,-1
0,12,30,200,-1,-1,-1,-1
0,24,63,200,-1,-1,-1,-1
0,49,113,137,-1,-1,-1,-1
0,15,29,71,77,-1,-1,-1
0,34,63,-1,-1,-1,-1,-1
0,34,49,200,-1,-1,-1,-1
0,15,20,61,89,-1,-1,-1
0,1,21,78,103,-1,-1,-1
0,42,66,200,-1,-1,-1,-1
0,26,65,79,-1,-1,-1,-1
0,34,39,200,-1,-1,-1,-1
0,31,123,134,-1,-1,-1,-1
0,13,29,106,147,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,44,114,155,-1,-1,-1
0,34,57,122,135,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,43,200,-1,-1,-1,-1
0,34,49,82,90,-1,-1,-1
0,40,109,143,-1,-1,-1,-1
0,52,72,107,-1,-1,-1,-1
0,26,44,-1,-1,-1,-1,-1
0,37,75,200,-1,-1,-1,-1
0,31,51,83,113,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,53,200,-1,-1,-1,-1
0,28,55,200,-1,-1,-1,-1
0,28,56,112,130,-1,-1,-1
0,22,51,200,-1,-1,-1,-1
0,161,171,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,52,163,200,-1,-1,-1
0,21,34,200,-1,-1,-1,-1
0,47,70,154,192,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,48,61,-1,-1,-1,-1
0,147,170,200,-1,-1,-1,-1
0,110,141,200,-1,-1,-1,-1
0,95,117,200,-1,-1,-1,-1
0,30,50,54,86,-1,-1,-1
0,33,64,104,135,-1,-1,-1
0,15,38,200,-1,-1,-1,-1
0,44,63,82,94,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,71,108,120,-1,-1,-1
0,51,84,200,-1,-1,-1,-1
0,16,32,151,172,-1,-1,-1
0,89,111,141,156,-1,-1,-1
0,123,152,200,-1,-1,-1,-1
0,101,115,200,-1,-1,-1,-1
0,35,52,86,115,-1,-1,-1
0,49,60,200,-1,-1,-1,-1
0,132,179,-1,-1,-1,-1,-1
0,22,42,49,72,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,60,74,200,-1,-1,-1,-1
0,85,98,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,30,63,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,58,78,200,-1,-1,-1,-1
0,106,124,200,-1,-1,-1,-1
0,57,71,132,150,-1,-1,-1
0,46,61,87,110,-1,-1,-1
0,14,17,200,-1,-1,-1,-1
0,28,39,68,-1,-1,-1,-1
0,39,64,78,-1,-1,-1,-1
0,28,36,200,-1,-1,-1,-1
0,33,49,200,-1,-1,-1,-1
0,18,38,86,103,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,188,200,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,41,64,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,63,103,200,-1,-1,-1,-1
0,23,42,166,175,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,46,200,-1,-1,-1,-1
0,91,120,200,-1,-1,-1,-1
0,22,56,63,85,-1,-1,-1
0,104,128,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,2,25,200,-1,-1,-1,-1
0,84,104,125,140,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,8,69,85,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,47,92,100,-1,-1,-1
0,38,58,200,-1,-1,-1,-1
0,24,55,74,99,-1,-1,-1
0,142,151,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,45,200,-1,-1,-1,-1
0,18,32,200,-1,-1,-1,-1
0,59,76,97,123,-1,-1,-1
0,24,38,200,-1,-1,-1,-1
0,78,91,124,150,-1,-1,-1
0,50,60,127,146,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,2,25,178,190,-1,-1,-1
0,66,81,200,-1,-1,-1,-1
