x1,x2,x3,x4,x5,x6,x7,x8
0,10,30,200,-1,-1,-1,-1
0,77,106,122,-1,-1,-1,-1
0,6,36,59,82,-1,-1,-1
0,48,79,96,133,-1,-1,-1
0,10,39,74,87,-1,-1,-1
0,13,40,200,-1,-1,-1,-1
0,39,53,200,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,9,28,72,94,-1,-1,-1
0,104,115,125,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,11,34,92,108,-1,-1,-1
0,18,30,47,-1,-1,-1,-1
0,21,34,113,139,-1,-1,-1
0,69,81,143,178,-1,-1,-1
0,68,101,200,-1,-1,-1,-1
0,53,69,79,99,-1,-1,-1
0,20,113,130,-1,-1,-1,-1
0,128,151,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,77,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,55,69,88,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,73,93,200,-1,-1,-1,-1
0,19,31,99,120,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,29,35,117,151,-1,-1,-1
0,20,27,49,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,44,46,-1,-1,-1,-1
0,43,72,-1,-1,-1,-1,-1
0,24,47,97,125,-1,-1,-1
0,43,66,95,108,-1,-1,-1
0,42,80,200,-1,-1,-1,-1
0,89,121,200,-1,-1,-1,-1
0,79,93,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,104,130,162,174,-1,-1,-1
0,19,52,68,99,-1,-1,-1
0,22,47,200,-1,-1,-1,-1
0,25,55,114,132,-1,-1,-1
0,27,45,69,-1,-1,-1,-1
0,59,89,106,-1,-1,-1,-1
0,9,32,159,185,-1,-1,-1
0,8,36,59,-1,-1,-1,-1
0,24,55,81,-1,-1,-1,-1
0,13,52,102,121,-1,-1,-1
0,69,101,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,59,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,46,72,-1,-1,-1,-1
0,12,38,63,86,-1,-1,-1
0,49,77,-1,-1,-1,-1,-1
0,43,64,79,97,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,53,-1,-1,-1,-1,-1
0,71,98,137,-1,-1,-1,-1
0,65,80,200,-1,-1,-1,-1
0,102,113,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,66,76,91,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,116,138,-1,-1,-1,-1
0,20,45,129,145,-1,-1,-1
0,45,75,95,119,-1,-1,-1
0,81,117,136,170,-1,-1,-1
0,29,39,200,-1,-1,-1,-1
0,34,70,83,-1,-1,-1,-1
0,5,25,200,-1,-1,-1,-1
0,113,150,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,104,132,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,43,200,-1,-1,-1,-1
0,53,83,118,146,-1,-1,-1
0,68,85,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,141,149,-1,-1,-1,-1
0,127,143,200,-1,-1,-1,-1
0,19,41,200,-1,-1,-1,-1
0,26,66,88,-1,-1,-1,-1
0,99,103,200,-1,-1,-1,-1
0,20,41,58,84,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
