x1,x2,x3,x4,x5,x6,x7,x8
0,36,46,84,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,57,69,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,52,71,-1,-1,-1,-1
0,89,103,200,-1,-1,-1,-1
0,21,49,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,58,74,140,166,-1,-1,-1
0,23,51,87,112,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,70,99,122,-1,-1,-1
0,89,94,200,-1,-1,-1,-1
0,23,81,97,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,76,-1,-1,-1,-1,-1
0,5,36,119,140,-1,-1,-1
0,56,74,126,149,-1,-1,-1
0,39,50,71,-1,-1,-1,-1
0,25,67,77,-1,-1,-1,-1
0,48,84,-1,-1,-1,-1,-1
0,156,163,200,-1,-1,-1,-1
0,60,86,200,-1,-1,-1,-1
0,32,152,173,-1,-1,-1,-1
0,19,169,195,-1,-1,-1,-1
0,17,55,84,-1,-1,-1,-1
0,20,49,125,133,-1,-1,-1
0,73,94,104,142,-1,-1,-1
0,35,83,200,-1,-1,-1,-1
0,25,50,77,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,23,64,200,-1,-1,-1,-1
0,16,51,88,114,-1,-1,-1
0,60,83,200,-1,-1,-1,-1
0,65,83,95,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,104,118,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,48,68,88,-1,-1,-1
0,24,85,123,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,2,12,41,64,-1,-1,-1
0,19,35,64,91,-1,-1,-1
0,24,43,58,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,69,97,-1,-1,-1,-1,-1
0,19,40,200,-1,-1,-1,-1
0,58,104,185,200,-1,-1,-1
0,28,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,102,121,131,-1,-1,-1,-1
0,50,63,141,161,-1,-1,-1
0,68,77,200,-1,-1,-1,-1
0,23,46,54,-1,-1,-1,-1
0,42,67,200,-1,-1,-1,-1
0,5,38,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,61,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,109,129,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,48,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,57,77,-1,-1,-1,-1
0,35,43,200,-1,-1,-1,-1
0,51,74,200,-1,-1,-1,-1
0,24,42,59,-1,-1,-1,-1
0,46,56,125,152,-1,-1,-1
0,83,103,200,-1,-1,-1,-1
0,8,24,200,-1,-1,-1,-1
0,16,22,200,-1,-1,-1,-1
0,25,57,88,-1,-1,-1,-1
0,28,38,200,-1,-1,-1,-1
0,41,49,63,78,-1,-1,-1
0,38,63,80,-1,-1,-1,-1
0,9,21,88,99,-1,-1,-1
0,17,28,86,111,-1,-1,-1
0,25,45,64,-1,-1,-1,-1
0,13,23,66,90,-1,-1,-1
0,19,45,74,-1,-1,-1,-1
0,20,42,-1,-1,-1,-1,-1
0,9,22,85,100,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,41,200,-1,-1,-1,-1
0,44,93,132,-1,-1,-1,-1
0,2,19,50,65,-1,-1,-1
0,26,46,200,-1,-1,-1,-1
0,177,198,200,-1,-1,-1,-1
0,21,39,97,109,-1,-1,-1
0,10,29,200,-1,-1,-1,-1
0,18,31,141,153,-1,-1,-1
0,9,26,44,60,-1,-1,-1
0,74,90,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,49,-1,-1,-1,-1,-1
0,29,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,63,78,92,-1,-1,-1,-1
0,111,126,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,76,200,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,29,50,-1,-1,-1,-1,-1
0,77,99,200,-1,-1,-1,-1
0,53,67,103,131,-1,-1,-1
0,23,110,120,-1,-1,-1,-1
0,14,27,71,97,-1,-1,-1
0,21,59,102,119,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,62,91,116,-1,-1,-1,-1
0,95,110,126,134,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,29,72,89,-1,-1,-1
0,68,94,130,159,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,56,91,124,-1,-1,-1
0,21,41,123,137,-1,-1,-1
0,30,58,200,-1,-1,-1,-1
0,24,63,81,-1,-1,-1,-1
0,14,49,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,43,53,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,152,178,200,-1,-1,-1,-1
0,20,40,63,-1,-1,-1,-1
0,55,64,78,101,-1,-1,-1
0,129,143,166,186,-1,-1,-1
0,12,55,200,-1,-1,-1,-1
0,16,60,78,-1,-1,-1,-1
0,85,103,-1,-1,-1,-1,-1
0,34,71,200,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,88,-1,-1,-1,-1,-1
0,39,57,65,-1,-1,-1,-1
0,77,112,200,-1,-1,-1,-1
0,58,71,-1,-1,-1,-1,-1
0,26,99,121,-1,-1,-1,-1
0,12,48,180,200,-1,-1,-1
0,32,72,92,-1,-1,-1,-1
0,51,62,66,77,-1,-1,-1
0,70,85,200,-1,-1,-1,-1
0,49,70,81,96,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,74,87,200,-1,-1,-1,-1
0,37,40,113,125,-1,-1,-1
0,35,60,-1,-1,-1,-1,-1
0,25,69,112,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,87,109,200,-1,-1,-1,-1
0,91,108,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,34,162,194,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,30,145,180,-1,-1,-1
0,58,72,200,-1,-1,-1,-1
0,19,44,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,64,200,-1,-1,-1,-1
0,74,87,152,171,-1,-1,-1
0,22,33,200,-1,-1,-1,-1
0,39,61,-1,-1,-1,-1,-1
0,69,98,200,-1,-1,-1,-1
0,16,68,79,-1,-1,-1,-1
0,16,38,72,-1,-1,-1,-1
0,20,38,168,181,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,165,184,200,-1,-1,-1,-1
0,28,65,76,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,118,200,-1,-1,-1,-1
0,95,117,-1,-1,-1,-1,-1
0,20,42,63,-1,-1,-1,-1
0,9,36,200,-1,-1,-1,-1
0,29,48,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,108,121,200,-1,-1,-1,-1
0,36,46,67,81,-1,-1,-1
0,86,103,145,163,-1,-1,-1
0,8,29,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,48,151,177,-1,-1,-1
0,54,104,200,-1,-1,-1,-1
0,73,97,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,53,200,-1,-1,-1,-1
0,21,45,87,108,-1,-1,-1
0,80,108,200,-1,-1,-1,-1
0,71,105,168,200,-1,-1,-1
0,55,66,144,169,-1,-1,-1
0,56,85,200,-1,-1,-1,-1
0,67,91,200,-1,-1,-1,-1
0,31,56,143,166,-1,-1,-1
0,19,-1,-1,-1,-1,-1,-1
0,115,135,200,-1,-1,-1,-1
0,64,91,200,-1,-1,-1,-1
0,16,118,159,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,26,53,-1,-1,-1,-1
0,49,66,86,101,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1
0,93,114,200,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1
0,25,46,68,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,69,87,97,-1,-1,-1
0,41,200,-1,-1,-1,-1,-1
0,30,39,-1,-1,-1,-1,-1
0,21,27,56,69,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,54,80,200,-1,-1,-1,-1
0,129,168,200,-1,-1,-1,-1
0,26,45,123,130,-1,-1,-1
0,133,177,200,-1,-1,-1,-1
0,84,95,162,188,-1,-1,-1
0,118,128,152,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,68,95,-1,-1,-1,-1
0,62,87,200,-1,-1,-1,-1
0,101,112,200,-1,-1,-1,-1
0,87,98,200,-1,-1,-1,-1
0,141,149,200,-1,-1,-1,-1
0,34,41,80,-1,-1,-1,-1
0,59,85,92,106,-1,-1,-1
0,7,31,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,94,117,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,47,66,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,94,132,138,173,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,62,117,130,-1,-1,-1
0,23,47,64,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,57,78,95,-1,-1,-1
0,62,97,144,159,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,64,89,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,105,200,-1,-1,-1,-1
0,56,60,200,-1,-1,-1,-1
0,14,40,68,-1,-1,-1,-1
0,30,-1,-1,-1,-1,-1,-1
0,161,182,200,-1,-1,-1,-1
0,22,48,63,-1,-1,-1,-1
