x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,62,103,111,-1,-1,-1
0,58,64,95,126,-1,-1,-1
0,10,23,134,161,-1,-1,-1
0,62,101,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,21,200,-1,-1,-1,-1
0,64,91,127,148,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,38,86,105,-1,-1,-1
0,123,139,200,-1,-1,-1,-1
0,7,22,38,-1,-1,-1,-1
0,16,59,200,-1,-1,-1,-1
0,82,102,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,28,67,-1,-1,-1,-1,-1
0,23,33,107,116,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,21,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,43,200,-1,-1,-1,-1
0,13,30,200,-1,-1,-1,-1
0,128,140,200,-1,-1,-1,-1
0,66,97,104,115,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,41,110,127,-1,-1,-1
0,110,144,200,-1,-1,-1,-1
0,67,90,112,138,-1,-1,-1
0,10,34,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,21,64,108,-1,-1,-1
0,65,69,200,-1,-1,-1,-1
0,26,48,200,-1,-1,-1,-1
0,30,43,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,65,86,113,-1,-1,-1
0,24,49,101,119,-1,-1,-1
0,73,90,146,164,-1,-1,-1
0,67,76,200,-1,-1,-1,-1
0,16,31,105,126,-1,-1,-1
0,19,36,80,105,-1,-1,-1
0,22,84,101,-1,-1,-1,-1
0,42,79,117,149,-1,-1,-1
0,23,53,77,99,-1,-1,-1
0,61,70,100,124,-1,-1,-1
0,27,41,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,66,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,142,151,-1,-1,-1,-1
0,39,62,79,101,-1,-1,-1
0,50,59,75,115,-1,-1,-1
0,48,67,86,101,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,48,73,95,-1,-1,-1,-1
0,44,70,93,-1,-1,-1,-1
0,84,102,177,195,-1,-1,-1
0,17,27,200,-1,-1,-1,-1
0,16,27,136,158,-1,-1,-1
0,191,199,200,-1,-1,-1,-1
0,25,42,109,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,200,-1,-1,-1,-1,-1
0,87,120,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,148,164,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,31,53,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,89,200,-1,-1,-1,-1
0,90,111,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,47,-1,-1,-1,-1,-1
0,18,36,-1,-1,-1,-1,-1
0,32,61,99,151,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,97,124,200,-1,-1,-1,-1
0,9,200,-1,-1,-1,-1,-1
0,20,52,80,-1,-1,-1,-1
0,36,46,179,192,-1,-1,-1
0,66,109,-1,-1,-1,-1,-1
0,27,35,54,-1,-1,-1,-1
0,53,64,200,-1,-1,-1,-1
0,34,49,200,-1,-1,-1,-1
0,20,33,57,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,86,105,200,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,20,38,119,142,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,28,56,-1,-1,-1,-1,-1
0,36,70,88,-1,-1,-1,-1
0,33,58,79,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,52,68,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,109,127,200,-1,-1,-1,-1
0,81,95,125,-1,-1,-1,-1
0,43,67,200,-1,-1,-1,-1
0,7,25,63,99,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,62,-1,-1,-1,-1,-1
0,13,47,70,98,-1,-1,-1
0,163,200,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,118,143,200,-1,-1,-1,-1
0,40,62,133,147,-1,-1,-1
0,15,40,49,-1,-1,-1,-1
0,69,107,119,-1,-1,-1,-1
0,52,75,112,118,-1,-1,-1
0,111,123,139,158,-1,-1,-1
0,26,30,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,73,-1,-1,-1,-1,-1
0,16,33,56,-1,-1,-1,-1
0,48,76,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,115,145,200,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1
0,23,44,64,-1,-1,-1,-1
0,159,182,200,-1,-1,-1,-1
0,5,46,200,-1,-1,-1,-1
0,29,46,200,-1,-1,-1,-1
0,115,153,200,-1,-1,-1,-1
0,16,52,-1,-1,-1,-1,-1
0,116,136,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,125,154,200,-1,-1,-1,-1
0,28,78,112,130,-1,-1,-1
0,33,166,195,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,200,-1,-1,-1,-1,-1
0,28,167,193,-1,-1,-1,-1
0,21,46,94,108,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,58,94,200,-1,-1,-1,-1
0,117,143,161,-1,-1,-1,-1
0,23,43,63,108,-1,-1,-1
0,34,48,101,113,-1,-1,-1
0,58,81,152,184,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,75,113,124,-1,-1,-1
0,25,43,124,138,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,73,97,-1,-1,-1,-1
0,35,56,200,-1,-1,-1,-1
0,43,54,106,131,-1,-1,-1
0,44,77,96,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,62,83,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,102,110,165,168,-1,-1,-1
0,42,61,75,-1,-1,-1,-1
0,71,93,200,-1,-1,-1,-1
0,23,46,-1,-1,-1,-1,-1
0,92,126,190,200,-1,-1,-1
0,25,36,121,157,-1,-1,-1
0,48,69,200,-1,-1,-1,-1
0,19,157,169,-1,-1,-1,-1
0,31,53,132,153,-1,-1,-1
0,31,76,115,-1,-1,-1,-1
0,84,106,116,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,174,197,200,-1,-1,-1,-1
0,76,98,130,161,-1,-1,-1
0,41,64,86,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,62,114,132,-1,-1,-1
0,64,75,86,100,-1,-1,-1
0,37,48,114,146,-1,-1,-1
