x1,x2,x3,x4,x5,x6,x7,x8
0,37,61,83,-1,-1,-1,-1
0,12,32,48,-1,-1,-1,-1
0,17,57,142,159,-1,-1,-1
0,24,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,76,-1,-1,-1,-1,-1
0,110,130,200,-1,-1,-1,-1
0,8,46,116,140,-1,-1,-1
0,50,87,200,-1,-1,-1,-1
0,71,98,200,-1,-1,-1,-1
0,19,30,70,94,-1,-1,-1
0,16,40,107,110,-1,-1,-1
0,20,60,116,-1,-1,-1,-1
0,29,56,87,-1,-1,-1,-1
0,18,36,-1,-1,-1,-1,-1
0,113,118,152,-1,-1,-1,-1
0,86,100,137,146,-1,-1,-1
0,90,117,162,178,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,31,44,66,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,64,79,97,127,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,8,15,42,74,-1,-1,-1
0,29,96,121,-1,-1,-1,-1
0,20,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,76,104,-1,-1,-1,-1,-1
0,13,30,137,179,-1,-1,-1
0,66,78,149,159,-1,-1,-1
0,81,104,-1,-1,-1,-1,-1
0,62,92,200,-1,-1,-1,-1
0,33,65,76,94,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,78,95,112,-1,-1,-1,-1
0,15,61,89,-1,-1,-1,-1
0,14,45,-1,-1,-1,-1,-1
0,15,49,200,-1,-1,-1,-1
0,46,58,67,81,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,54,87,200,-1,-1,-1,-1
0,68,98,124,-1,-1,-1,-1
0,19,167,192,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,39,61,-1,-1,-1,-1
0,18,42,200,-1,-1,-1,-1
0,12,53,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,123,162,-1,-1,-1,-1
0,33,43,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,77,200,-1,-1,-1,-1
0,7,33,136,161,-1,-1,-1
0,39,55,99,112,-1,-1,-1
0,15,36,43,78,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,63,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,36,41,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1
0,56,85,92,102,-1,-1,-1
0,17,46,77,-1,-1,-1,-1
0,33,59,104,124,-1,-1,-1
0,42,52,200,-1,-1,-1,-1
0,175,200,-1,-1,-1,-1,-1
0,12,33,94,135,-1,-1,-1
0,71,95,160,181,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,118,200,-1,-1,-1,-1
0,103,132,200,-1,-1,-1,-1
0,83,102,200,-1,-1,-1,-1
0,37,58,-1,-1,-1,-1,-1
0,14,27,152,173,-1,-1,-1
0,20,28,47,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,47,57,92,-1,-1,-1
