x1,x2,x3,x4,x5,x6,x7,x8
0,36,59,124,144,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,68,95,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,44,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,95,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,33,66,81,-1,-1,-1
0,74,87,109,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,41,-1,-1,-1,-1,-1
0,19,32,47,72,-1,-1,-1
0,100,120,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,78,132,139,-1,-1,-1
0,27,61,84,-1,-1,-1,-1
0,21,36,-1,-1,-1,-1,-1
0,15,142,169,-1,-1,-1,-1
0,138,146,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,61,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,28,200,-1,-1,-1,-1
0,21,35,76,103,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,64,77,-1,-1,-1,-1
0,111,139,146,165,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,2,39,200,-1,-1,-1,-1
0,49,61,200,-1,-1,-1,-1
0,46,200,-1,-1,-1,-1,-1
0,67,95,200,-1,-1,-1,-1
0,58,68,172,195,-1,-1,-1
0,16,29,-1,-1,-1,-1,-1
0,20,120,135,-1,-1,-1,-1
0,24,46,70,-1,-1,-1,-1
0,15,50,70,93,-1,-1,-1
0,12,29,200,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,41,64,114,-1,-1,-1,-1
0,24,46,60,74,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,-1,-1,-1,-1,-1,-1
0,55,66,133,149,-1,-1,-1
0,40,111,128,-1,-1,-1,-1
0,33,56,58,91,-1,-1,-1
0,17,26,98,102,-1,-1,-1
0,37,53,200,-1,-1,-1,-1
0,54,74,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,71,200,-1,-1,-1,-1
0,36,51,98,106,-1,-1,-1
0,23,58,78,-1,-1,-1,-1
0,15,37,95,115,-1,-1,-1
0,10,34,77,89,-1,-1,-1
0,40,58,136,160,-1,-1,-1
0,25,53,58,82,-1,-1,-1
0,50,68,97,113,-1,-1,-1
0,41,64,-1,-1,-1,-1,-1
0,57,87,200,-1,-1,-1,-1
0,21,110,120,-1,-1,-1,-1
0,30,63,85,111,-1,-1,-1
0,14,54,117,147,-1,-1,-1
0,115,139,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,70,200,-1,-1,-1,-1
0,25,46,200,-1,-1,-1,-1
0,32,47,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
