x1,x2,x3,x4,x5,x6,x7,x8
0,23,63,-1,-1,-1,-1,-1
0,56,80,200,-1,-1,-1,-1
0,51,200,-1,-1,-1,-1,-1
0,34,66,97,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,30,200,-1,-1,-1,-1
0,65,80,200,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,63,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,64,109,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,188,200,-1,-1,-1,-1,-1
0,16,58,76,-1,-1,-1,-1
0,112,126,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,48,61,85,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,47,200,-1,-1,-1,-1
0,35,50,84,-1,-1,-1,-1
0,61,76,-1,-1,-1,-1,-1
0,77,84,200,-1,-1,-1,-1
0,10,25,52,-1,-1,-1,-1
0,69,83,177,196,-1,-1,-1
0,16,48,95,120,-1,-1,-1
0,16,41,69,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,31,52,-1,-1,-1,-1
0,28,52,73,-1,-1,-1,-1
0,28,44,82,101,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,59,200,-1,-1,-1,-1
0,9,35,107,123,-1,-1,-1
0,36,137,166,-1,-1,-1,-1
0,12,64,89,-1,-1,-1,-1
0,35,50,151,167,-1,-1,-1
0,25,48,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,56,80,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,62,87,157,166,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,50,-1,-1,-1,-1,-1
0,55,72,200,-1,-1,-1,-1
0,56,70,113,139,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,21,123,132,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,36,64,-1,-1,-1,-1
0,133,162,200,-1,-1,-1,-1
