x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,60,81,169,181,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,29,90,97,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,61,96,200,-1,-1,-1,-1
0,25,72,101,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,81,140,150,-1,-1,-1
0,62,85,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,39,88,109,-1,-1,-1,-1
0,27,30,55,-1,-1,-1,-1
0,27,38,200,-1,-1,-1,-1
0,72,87,116,-1,-1,-1,-1
0,143,163,200,-1,-1,-1,-1
0,55,77,116,127,-1,-1,-1
0,13,71,80,-1,-1,-1,-1
0,60,83,200,-1,-1,-1,-1
0,60,83,103,114,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,98,111,200,-1,-1,-1,-1
0,29,50,200,-1,-1,-1,-1
0,9,35,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,36,164,195,-1,-1,-1
0,24,61,88,104,-1,-1,-1
0,16,33,111,134,-1,-1,-1
0,67,76,200,-1,-1,-1,-1
0,43,76,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,186,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,95,105,200,-1,-1,-1,-1
0,21,32,67,84,-1,-1,-1
0,13,38,131,146,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,47,72,-1,-1,-1,-1
0,8,25,42,87,-1,-1,-1
0,73,91,-1,-1,-1,-1,-1
0,33,48,106,141,-1,-1,-1
0,65,91,-1,-1,-1,-1,-1
0,22,39,67,92,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,50,148,175,-1,-1,-1
0,19,32,200,-1,-1,-1,-1
0,44,77,-1,-1,-1,-1,-1
0,25,44,126,139,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,41,112,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,60,200,-1,-1,-1,-1
0,57,90,-1,-1,-1,-1,-1
0,164,196,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,33,54,75,-1,-1,-1
0,44,75,131,160,-1,-1,-1
0,28,50,91,106,-1,-1,-1
0,67,91,121,169,-1,-1,-1
0,29,47,200,-1,-1,-1,-1
0,126,141,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,73,125,148,-1,-1,-1
0,26,50,119,156,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,37,73,90,-1,-1,-1
0,42,200,-1,-1,-1,-1,-1
0,25,57,77,-1,-1,-1,-1
0,43,68,104,-1,-1,-1,-1
0,23,46,200,-1,-1,-1,-1
0,11,46,125,149,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,36,42,62,94,-1,-1,-1
0,103,135,160,184,-1,-1,-1
0,37,82,92,-1,-1,-1,-1
0,55,63,200,-1,-1,-1,-1
0,32,84,93,-1,-1,-1,-1
0,100,144,200,-1,-1,-1,-1
0,26,39,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,94,110,200,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1
0,20,83,104,-1,-1,-1,-1
0,49,63,101,117,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,75,125,149,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,94,127,-1,-1,-1,-1
0,25,39,57,73,-1,-1,-1
0,98,112,200,-1,-1,-1,-1
0,22,42,200,-1,-1,-1,-1
0,16,36,82,97,-1,-1,-1
0,50,89,155,170,-1,-1,-1
0,184,200,-1,-1,-1,-1,-1
0,8,40,200,-1,-1,-1,-1
0,35,59,107,125,-1,-1,-1
0,32,60,200,-1,-1,-1,-1
0,32,63,-1,-1,-1,-1,-1
0,29,36,145,159,-1,-1,-1
0,26,95,145,-1,-1,-1,-1
0,60,74,91,107,-1,-1,-1
0,9,47,136,156,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1
0,27,45,200,-1,-1,-1,-1
0,16,47,-1,-1,-1,-1,-1
0,41,66,90,-1,-1,-1,-1
0,14,56,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,41,71,-1,-1,-1,-1
0,60,89,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,60,89,-1,-1,-1,-1
0,7,27,61,87,-1,-1,-1
0,113,143,200,-1,-1,-1,-1
0,12,33,200,-1,-1,-1,-1
0,47,63,86,107,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,46,-1,-1,-1,-1,-1
0,69,86,200,-1,-1,-1,-1
0,53,72,101,-1,-1,-1,-1
0,65,83,108,-1,-1,-1,-1
0,22,33,120,141,-1,-1,-1
0,25,55,-1,-1,-1,-1,-1
0,16,51,200,-1,-1,-1,-1
0,28,49,95,125,-1,-1,-1
0,20,48,200,-1,-1,-1,-1
0,105,139,200,-1,-1,-1,-1
0,18,41,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,46,80,112,-1,-1,-1
0,173,187,200,-1,-1,-1,-1
0,21,51,144,161,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,48,74,112,-1,-1,-1
0,59,80,200,-1,-1,-1,-1
0,37,66,111,-1,-1,-1,-1
0,29,56,71,-1,-1,-1,-1
0,25,55,85,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,45,62,83,-1,-1,-1
0,3,37,200,-1,-1,-1,-1
0,103,119,200,-1,-1,-1,-1
0,72,87,108,-1,-1,-1,-1
0,14,30,144,171,-1,-1,-1
0,25,73,84,-1,-1,-1,-1
0,17,41,88,-1,-1,-1,-1
0,15,53,-1,-1,-1,-1,-1
0,10,20,34,80,-1,-1,-1
0,32,51,106,126,-1,-1,-1
0,12,18,36,-1,-1,-1,-1
0,54,80,109,141,-1,-1,-1
0,91,117,-1,-1,-1,-1,-1
0,23,61,83,-1,-1,-1,-1
0,20,39,200,-1,-1,-1,-1
0,3,16,77,100,-1,-1,-1
0,51,74,200,-1,-1,-1,-1
0,95,102,200,-1,-1,-1,-1
0,26,36,49,-1,-1,-1,-1
0,15,48,200,-1,-1,-1,-1
0,28,74,96,-1,-1,-1,-1
0,178,192,200,-1,-1,-1,-1
0,69,108,200,-1,-1,-1,-1
0,75,101,125,-1,-1,-1,-1
0,79,89,139,172,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,47,97,114,-1,-1,-1,-1
0,43,82,125,148,-1,-1,-1
0,62,106,-1,-1,-1,-1,-1
0,64,84,105,135,-1,-1,-1
0,23,126,148,-1,-1,-1,-1
0,64,97,200,-1,-1,-1,-1
0,18,46,82,-1,-1,-1,-1
0,45,81,200,-1,-1,-1,-1
0,35,49,200,-1,-1,-1,-1
0,29,67,76,92,-1,-1,-1
0,98,126,200,-1,-1,-1,-1
0,38,56,66,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,66,103,140,170,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,64,200,-1,-1,-1,-1
0,31,40,74,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,44,66,-1,-1,-1,-1
0,84,108,200,-1,-1,-1,-1
0,30,46,200,-1,-1,-1,-1
0,30,100,120,-1,-1,-1,-1
0,114,127,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,63,85,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,133,177,200,-1,-1,-1,-1
0,56,78,109,128,-1,-1,-1
0,96,121,-1,-1,-1,-1,-1
0,35,58,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,149,166,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,51,150,173,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,46,67,85,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
