x1,x2,x3,x4,x5,x6,x7,x8
0,68,91,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,57,200,-1,-1,-1,-1
0,151,173,200,-1,-1,-1,-1
0,16,39,68,-1,-1,-1,-1
0,16,33,103,122,-1,-1,-1
0,21,61,200,-1,-1,-1,-1
0,23,66,94,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,58,144,166,-1,-1,-1
0,18,36,49,68,-1,-1,-1
0,97,124,137,192,-1,-1,-1
0,125,141,167,-1,-1,-1,-1
0,165,184,200,-1,-1,-1,-1
0,90,110,200,-1,-1,-1,-1
0,34,53,177,200,-1,-1,-1
0,21,57,59,87,-1,-1,-1
0,12,44,200,-1,-1,-1,-1
0,192,200,-1,-1,-1,-1,-1
0,38,54,108,146,-1,-1,-1
0,62,86,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,80,120,129,148,-1,-1,-1
0,22,60,84,92,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,65,200,-1,-1,-1,-1
0,36,62,75,-1,-1,-1,-1
0,46,66,200,-1,-1,-1,-1
0,31,65,-1,-1,-1,-1,-1
0,23,48,200,-1,-1,-1,-1
0,102,136,200,-1,-1,-1,-1
0,134,165,200,-1,-1,-1,-1
0,26,89,107,-1,-1,-1,-1
0,8,27,170,200,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,74,97,200,-1,-1,-1,-1
0,10,30,54,83,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,43,70,-1,-1,-1,-1
0,29,55,70,-1,-1,-1,-1
0,50,69,200,-1,-1,-1,-1
0,50,66,89,-1,-1,-1,-1
0,166,193,200,-1,-1,-1,-1
0,14,29,76,93,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,95,120,200,-1,-1,-1,-1
0,21,42,200,-1,-1,-1,-1
0,123,150,200,-1,-1,-1,-1
0,52,70,154,188,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,75,91,-1,-1,-1,-1,-1
0,50,65,135,161,-1,-1,-1
0,31,48,106,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,103,131,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,87,-1,-1,-1,-1,-1
0,32,39,52,63,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,46,110,123,-1,-1,-1
0,30,53,68,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,26,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,200,-1,-1,-1,-1,-1
0,13,46,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,142,162,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,-1,-1,-1,-1,-1,-1
0,110,135,-1,-1,-1,-1,-1
0,43,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,59,200,-1,-1,-1,-1
0,33,101,117,-1,-1,-1,-1
0,22,43,152,181,-1,-1,-1
0,20,42,113,129,-1,-1,-1
0,59,67,200,-1,-1,-1,-1
0,30,42,200,-1,-1,-1,-1
0,29,91,123,-1,-1,-1,-1
0,82,86,106,116,-1,-1,-1
0,17,35,-1,-1,-1,-1,-1
0,10,42,65,77,-1,-1,-1
0,57,78,104,-1,-1,-1,-1
0,12,38,73,88,-1,-1,-1
0,17,39,58,-1,-1,-1,-1
0,22,114,139,-1,-1,-1,-1
0,9,28,60,-1,-1,-1,-1
0,30,51,81,-1,-1,-1,-1
0,51,78,-1,-1,-1,-1,-1
0,18,32,61,102,-1,-1,-1
0,11,30,67,84,-1,-1,-1
0,43,64,77,120,-1,-1,-1
0,66,92,102,149,-1,-1,-1
0,26,107,132,-1,-1,-1,-1
0,17,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,137,158,200,-1,-1,-1,-1
0,5,40,155,184,-1,-1,-1
0,102,132,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,55,94,126,-1,-1,-1
0,116,134,200,-1,-1,-1,-1
0,18,40,-1,-1,-1,-1,-1
0,1,10,71,93,-1,-1,-1
0,14,31,128,142,-1,-1,-1
0,30,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,40,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,41,200,-1,-1,-1,-1
0,24,47,82,131,-1,-1,-1
0,12,29,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,68,85,103,120,-1,-1,-1
0,77,109,128,153,-1,-1,-1
0,21,44,84,106,-1,-1,-1
0,24,50,79,-1,-1,-1,-1
0,35,67,104,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,44,53,77,-1,-1,-1
0,23,49,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,56,150,162,-1,-1,-1
0,171,200,-1,-1,-1,-1,-1
0,92,104,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,45,200,-1,-1,-1,-1
0,126,138,200,-1,-1,-1,-1
0,31,52,152,170,-1,-1,-1
0,18,39,90,108,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,66,200,-1,-1,-1,-1
0,106,138,158,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,63,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,78,113,-1,-1,-1,-1,-1
0,11,35,47,-1,-1,-1,-1
0,114,140,151,169,-1,-1,-1
0,12,45,53,71,-1,-1,-1
0,59,69,106,126,-1,-1,-1
0,39,70,89,-1,-1,-1,-1
0,24,38,59,79,-1,-1,-1
0,96,126,148,172,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,41,51,-1,-1,-1,-1
0,10,24,200,-1,-1,-1,-1
0,8,14,152,173,-1,-1,-1
0,12,42,64,-1,-1,-1,-1
0,164,186,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,118,131,-1,-1,-1,-1,-1
0,10,22,72,85,-1,-1,-1
0,22,83,116,-1,-1,-1,-1
0,36,57,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,137,149,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,90,109,200,-1,-1,-1,-1
0,69,86,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,76,84,90,-1,-1,-1
0,37,61,-1,-1,-1,-1,-1
