x1,x2,x3,x4,x5,x6,x7,x8
0,20,58,75,-1,-1,-1,-1
0,15,81,91,-1,-1,-1,-1
0,11,27,157,196,-1,-1,-1
0,33,-1,-1,-1,-1,-1,-1
0,110,129,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1
0,8,34,45,71,-1,-1,-1
0,22,54,-1,-1,-1,-1,-1
0,12,62,96,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,81,107,200,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,61,69,107,-1,-1,-1
0,28,47,200,-1,-1,-1,-1
0,40,65,-1,-1,-1,-1,-1
0,67,95,117,-1,-1,-1,-1
0,14,53,62,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,58,107,-1,-1,-1,-1,-1
0,8,37,200,-1,-1,-1,-1
0,11,39,200,-1,-1,-1,-1
0,80,94,200,-1,-1,-1,-1
0,36,55,107,139,-1,-1,-1
0,19,38,51,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,65,200,-1,-1,-1,-1
0,57,74,82,95,-1,-1,-1
0,16,24,144,184,-1,-1,-1
0,23,38,114,158,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,53,76,133,144,-1,-1,-1
0,24,55,109,149,-1,-1,-1
0,9,20,200,-1,-1,-1,-1
0,11,32,36,58,-1,-1,-1
0,8,19,200,-1,-1,-1,-1
0,37,51,96,129,-1,-1,-1
0,66,101,126,146,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,35,71,90,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,30,66,98,-1,-1,-1
0,20,40,-1,-1,-1,-1,-1
0,162,183,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,62,80,200,-1,-1,-1,-1
0,63,75,200,-1,-1,-1,-1
0,15,37,41,82,-1,-1,-1
0,64,79,129,165,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,62,87,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,56,66,-1,-1,-1,-1
0,43,60,92,-1,-1,-1,-1
0,21,42,65,-1,-1,-1,-1
0,14,104,115,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,76,-1,-1,-1,-1,-1
0,125,150,200,-1,-1,-1,-1
0,56,69,157,178,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,40,54,88,-1,-1,-1
0,55,65,200,-1,-1,-1,-1
0,123,157,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,60,85,200,-1,-1,-1,-1
0,43,60,158,168,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,28,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,103,139,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,59,145,158,-1,-1,-1
0,41,65,103,116,-1,-1,-1
0,7,23,100,125,-1,-1,-1
0,28,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,37,200,-1,-1,-1,-1
0,32,53,200,-1,-1,-1,-1
0,21,59,200,-1,-1,-1,-1
0,13,33,57,88,-1,-1,-1
0,101,130,200,-1,-1,-1,-1
0,25,50,200,-1,-1,-1,-1
0,65,78,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,70,200,-1,-1,-1,-1
0,3,29,106,122,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,95,121,137,170,-1,-1,-1
0,20,39,200,-1,-1,-1,-1
0,71,90,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,36,-1,-1,-1,-1,-1
0,31,49,179,197,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,44,55,84,-1,-1,-1
0,37,48,200,-1,-1,-1,-1
0,49,72,200,-1,-1,-1,-1
0,53,72,81,-1,-1,-1,-1
0,9,29,110,129,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,39,81,108,-1,-1,-1
0,157,173,200,-1,-1,-1,-1
0,69,80,200,-1,-1,-1,-1
0,42,50,200,-1,-1,-1,-1
0,136,156,200,-1,-1,-1,-1
0,19,40,-1,-1,-1,-1,-1
0,31,92,109,-1,-1,-1,-1
0,10,32,58,84,-1,-1,-1
0,60,92,200,-1,-1,-1,-1
0,19,42,74,-1,-1,-1,-1
0,12,36,200,-1,-1,-1,-1
0,66,88,200,-1,-1,-1,-1
0,26,43,176,193,-1,-1,-1
0,33,57,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,41,200,-1,-1,-1,-1
0,82,88,128,155,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,-1,-1,-1,-1,-1,-1
0,6,34,93,101,-1,-1,-1
0,64,82,200,-1,-1,-1,-1
0,39,51,59,-1,-1,-1,-1
0,24,128,168,-1,-1,-1,-1
0,60,72,200,-1,-1,-1,-1
0,84,92,200,-1,-1,-1,-1
0,14,26,100,141,-1,-1,-1
0,14,32,75,97,-1,-1,-1
0,38,131,152,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,61,-1,-1,-1,-1,-1
0,27,136,161,-1,-1,-1,-1
0,12,18,56,81,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,47,72,81,-1,-1,-1,-1
0,36,52,87,-1,-1,-1,-1
0,26,41,-1,-1,-1,-1,-1
0,18,39,46,78,-1,-1,-1
0,32,57,89,-1,-1,-1,-1
0,26,54,123,158,-1,-1,-1
0,145,169,200,-1,-1,-1,-1
0,22,27,49,89,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,108,131,-1,-1,-1,-1,-1
0,33,71,200,-1,-1,-1,-1
0,38,59,87,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,169,196,200,-1,-1,-1,-1
0,39,200,-1,-1,-1,-1,-1
0,43,59,151,171,-1,-1,-1
0,10,43,200,-1,-1,-1,-1
0,17,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,101,200,-1,-1,-1,-1
0,15,35,90,114,-1,-1,-1
0,19,38,200,-1,-1,-1,-1
0,62,86,94,138,-1,-1,-1
0,34,59,130,133,-1,-1,-1
0,38,67,114,142,-1,-1,-1
0,20,42,-1,-1,-1,-1,-1
0,112,140,200,-1,-1,-1,-1
0,29,83,100,-1,-1,-1,-1
0,5,37,145,178,-1,-1,-1
0,51,60,147,177,-1,-1,-1
0,171,185,200,-1,-1,-1,-1
0,10,32,200,-1,-1,-1,-1
0,62,79,200,-1,-1,-1,-1
0,16,36,82,107,-1,-1,-1
0,23,49,71,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,51,82,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,107,200,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,120,126,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,126,157,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,103,111,200,-1,-1,-1,-1
0,87,103,200,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,31,45,200,-1,-1,-1,-1
0,23,39,200,-1,-1,-1,-1
0,23,39,53,-1,-1,-1,-1
0,23,50,66,75,-1,-1,-1
0,104,129,-1,-1,-1,-1,-1
0,123,137,200,-1,-1,-1,-1
0,44,68,98,112,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,104,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,29,51,123,147,-1,-1,-1
0,36,200,-1,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,42,57,200,-1,-1,-1,-1
0,132,152,200,-1,-1,-1,-1
0,123,158,200,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,30,43,57,75,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,109,121,200,-1,-1,-1,-1
0,16,21,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,91,104,200,-1,-1,-1,-1
0,16,31,87,101,-1,-1,-1
0,85,102,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,57,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,65,200,-1,-1,-1,-1
0,32,141,162,-1,-1,-1,-1
0,35,50,200,-1,-1,-1,-1
0,15,37,200,-1,-1,-1,-1
0,17,51,200,-1,-1,-1,-1
0,38,68,200,-1,-1,-1,-1
0,31,40,46,-1,-1,-1,-1
0,31,63,200,-1,-1,-1,-1
0,144,170,200,-1,-1,-1,-1
0,26,48,200,-1,-1,-1,-1
0,37,49,74,98,-1,-1,-1
0,15,29,113,147,-1,-1,-1
0,57,70,200,-1,-1,-1,-1
0,66,86,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,23,151,199,-1,-1,-1
0,30,51,73,81,-1,-1,-1
0,23,97,111,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,34,48,77,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,64,200,-1,-1,-1,-1
0,61,89,200,-1,-1,-1,-1
0,24,47,105,142,-1,-1,-1
0,30,68,200,-1,-1,-1,-1
0,4,18,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,63,117,140,-1,-1,-1
0,95,104,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,33,65,74,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
