x1,x2,x3,x4,x5,x6,x7,x8
0,171,200,-1,-1,-1,-1,-1
0,105,113,200,-1,-1,-1,-1
0,13,28,96,110,-1,-1,-1
0,54,85,200,-1,-1,-1,-1
0,39,64,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,117,135,-1,-1,-1,-1,-1
0,28,57,85,-1,-1,-1,-1
0,39,53,200,-1,-1,-1,-1
0,145,161,200,-1,-1,-1,-1
0,45,63,82,118,-1,-1,-1
0,25,42,-1,-1,-1,-1,-1
0,49,79,115,-1,-1,-1,-1
0,89,110,200,-1,-1,-1,-1
0,70,82,158,177,-1,-1,-1
0,64,77,200,-1,-1,-1,-1
0,18,34,103,134,-1,-1,-1
0,52,67,200,-1,-1,-1,-1
0,31,48,73,94,-1,-1,-1
0,22,55,65,86,-1,-1,-1
0,16,156,199,-1,-1,-1,-1
0,14,47,200,-1,-1,-1,-1
0,77,95,200,-1,-1,-1,-1
0,27,79,110,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,44,80,-1,-1,-1,-1
0,28,-1,-1,-1,-1,-1,-1
0,22,122,135,-1,-1,-1,-1
0,23,123,139,-1,-1,-1,-1
0,83,106,151,177,-1,-1,-1
0,19,30,46,-1,-1,-1,-1
0,38,73,140,167,-1,-1,-1
0,54,68,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,20,44,171,182,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,98,123,-1,-1,-1,-1
0,20,32,200,-1,-1,-1,-1
0,129,154,200,-1,-1,-1,-1
0,47,70,200,-1,-1,-1,-1
0,68,116,200,-1,-1,-1,-1
0,8,26,36,-1,-1,-1,-1
0,46,71,200,-1,-1,-1,-1
0,17,33,60,91,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,63,-1,-1,-1,-1,-1
0,117,163,200,-1,-1,-1,-1
0,39,62,200,-1,-1,-1,-1
0,20,33,99,122,-1,-1,-1
0,21,45,118,157,-1,-1,-1
0,9,49,94,124,-1,-1,-1
0,17,32,115,139,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1
0,5,33,56,-1,-1,-1,-1
0,37,54,78,86,-1,-1,-1
0,23,45,117,140,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,30,45,56,92,-1,-1,-1
0,18,33,81,110,-1,-1,-1
0,54,62,200,-1,-1,-1,-1
0,20,30,200,-1,-1,-1,-1
0,32,74,200,-1,-1,-1,-1
0,32,48,63,92,-1,-1,-1
0,55,74,95,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,105,142,-1,-1,-1,-1
0,55,72,200,-1,-1,-1,-1
0,51,97,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,57,-1,-1,-1,-1,-1
0,30,89,98,137,-1,-1,-1
0,45,55,200,-1,-1,-1,-1
0,62,96,200,-1,-1,-1,-1
