x1,x2,x3,x4,x5,x6,x7,x8
0,65,111,-1,-1,-1,-1,-1
0,21,56,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,71,109,119,135,-1,-1,-1
0,8,16,63,100,-1,-1,-1
0,18,49,200,-1,-1,-1,-1
0,14,68,86,102,-1,-1,-1
0,130,139,140,152,-1,-1,-1
0,25,64,85,125,-1,-1,-1
0,48,72,91,101,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,44,60,-1,-1,-1,-1
0,9,31,101,119,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,46,-1,-1,-1,-1,-1
0,19,57,139,158,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1
0,187,200,-1,-1,-1,-1,-1
0,10,37,200,-1,-1,-1,-1
0,35,58,200,-1,-1,-1,-1
0,7,28,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,71,122,153,-1,-1,-1
0,24,55,-1,-1,-1,-1,-1
0,64,90,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,54,200,-1,-1,-1,-1
0,25,46,200,-1,-1,-1,-1
0,114,129,200,-1,-1,-1,-1
0,20,38,78,-1,-1,-1,-1
0,166,191,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,58,98,127,-1,-1,-1
0,32,48,-1,-1,-1,-1,-1
0,10,34,65,84,-1,-1,-1
0,48,84,97,107,-1,-1,-1
0,39,56,146,190,-1,-1,-1
0,39,50,200,-1,-1,-1,-1
0,52,74,105,131,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,124,138,200,-1,-1,-1,-1
0,106,121,155,-1,-1,-1,-1
0,28,54,96,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,8,30,88,121,-1,-1,-1
0,38,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,64,90,99,-1,-1,-1
0,29,48,62,87,-1,-1,-1
0,19,41,128,164,-1,-1,-1
0,77,95,200,-1,-1,-1,-1
0,70,91,165,190,-1,-1,-1
0,21,39,58,92,-1,-1,-1
0,32,135,163,-1,-1,-1,-1
0,18,39,81,-1,-1,-1,-1
0,37,55,200,-1,-1,-1,-1
0,31,42,108,128,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,71,84,200,-1,-1,-1,-1
0,57,63,75,-1,-1,-1,-1
0,20,50,110,128,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,123,141,186,-1,-1,-1,-1
0,30,51,-1,-1,-1,-1,-1
0,50,70,91,-1,-1,-1,-1
0,89,109,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,71,88,-1,-1,-1,-1
0,37,57,200,-1,-1,-1,-1
0,11,36,200,-1,-1,-1,-1
0,22,51,93,-1,-1,-1,-1
0,88,119,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,63,-1,-1,-1,-1,-1
0,64,80,115,-1,-1,-1,-1
0,25,42,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,160,172,-1,-1,-1,-1,-1
0,38,67,-1,-1,-1,-1,-1
0,12,56,68,-1,-1,-1,-1
0,43,93,105,-1,-1,-1,-1
0,60,80,200,-1,-1,-1,-1
0,18,66,112,133,-1,-1,-1
0,12,44,110,135,-1,-1,-1
0,62,106,125,-1,-1,-1,-1
0,12,27,47,59,-1,-1,-1
0,24,71,93,-1,-1,-1,-1
0,33,51,200,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,73,99,159,178,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,64,103,-1,-1,-1,-1
0,34,43,128,138,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,35,96,117,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,66,76,-1,-1,-1,-1
0,19,60,71,-1,-1,-1,-1
0,48,63,77,93,-1,-1,-1
0,120,145,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,33,69,-1,-1,-1,-1
0,31,53,-1,-1,-1,-1,-1
0,39,59,78,94,-1,-1,-1
0,22,49,97,-1,-1,-1,-1
0,26,59,108,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,65,200,-1,-1,-1,-1
0,26,60,-1,-1,-1,-1,-1
0,77,91,130,152,-1,-1,-1
0,18,28,40,-1,-1,-1,-1
0,28,57,114,147,-1,-1,-1
0,49,63,200,-1,-1,-1,-1
0,157,181,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,27,57,-1,-1,-1,-1
0,29,75,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,107,134,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,54,68,-1,-1,-1,-1
0,141,165,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,58,77,90,104,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,72,200,-1,-1,-1,-1
0,35,51,200,-1,-1,-1,-1
0,11,31,103,136,-1,-1,-1
0,64,89,-1,-1,-1,-1,-1
0,49,69,95,-1,-1,-1,-1
0,40,65,108,128,-1,-1,-1
0,87,99,129,-1,-1,-1,-1
0,65,89,200,-1,-1,-1,-1
0,31,49,89,108,-1,-1,-1
0,18,47,200,-1,-1,-1,-1
0,26,48,86,94,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,52,200,-1,-1,-1,-1
0,66,89,200,-1,-1,-1,-1
0,18,27,200,-1,-1,-1,-1
0,100,115,200,-1,-1,-1,-1
0,56,72,200,-1,-1,-1,-1
0,96,118,200,-1,-1,-1,-1
0,45,60,-1,-1,-1,-1,-1
0,23,46,60,86,-1,-1,-1
0,55,67,200,-1,-1,-1,-1
0,67,104,133,-1,-1,-1,-1
0,19,55,85,-1,-1,-1,-1
0,28,107,138,-1,-1,-1,-1
0,40,75,200,-1,-1,-1,-1
0,33,48,88,116,-1,-1,-1
0,46,58,68,103,-1,-1,-1
0,43,58,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,62,88,-1,-1,-1,-1,-1
0,19,36,-1,-1,-1,-1,-1
0,114,133,200,-1,-1,-1,-1
0,42,53,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,57,69,98,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,112,125,200,-1,-1,-1,-1
0,40,75,88,-1,-1,-1,-1
0,28,51,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,57,99,109,-1,-1,-1
0,69,91,141,170,-1,-1,-1
0,55,68,112,131,-1,-1,-1
0,84,94,-1,-1,-1,-1,-1
0,18,29,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,71,200,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,27,51,200,-1,-1,-1,-1
0,40,76,-1,-1,-1,-1,-1
0,20,52,75,99,-1,-1,-1
0,108,127,200,-1,-1,-1,-1
0,39,49,91,111,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,91,120,162,176,-1,-1,-1
0,36,57,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,129,139,-1,-1,-1,-1
0,35,72,200,-1,-1,-1,-1
0,16,50,60,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,38,60,74,-1,-1,-1
0,26,75,-1,-1,-1,-1,-1
0,11,59,93,-1,-1,-1,-1
0,38,146,172,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,54,75,151,188,-1,-1,-1
0,53,71,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,60,81,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,53,81,-1,-1,-1,-1
0,158,186,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,45,54,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,99,200,-1,-1,-1,-1
0,48,79,200,-1,-1,-1,-1
0,37,79,-1,-1,-1,-1,-1
0,94,114,200,-1,-1,-1,-1
0,26,55,74,-1,-1,-1,-1
0,15,68,98,-1,-1,-1,-1
0,50,66,89,131,-1,-1,-1
0,45,58,200,-1,-1,-1,-1
0,123,151,200,-1,-1,-1,-1
0,19,39,68,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,67,71,81,-1,-1,-1
0,155,176,200,-1,-1,-1,-1
0,44,61,114,137,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,66,85,200,-1,-1,-1,-1
0,174,198,200,-1,-1,-1,-1
0,31,67,107,119,-1,-1,-1
0,33,65,102,111,-1,-1,-1
0,12,27,82,98,-1,-1,-1
0,33,70,200,-1,-1,-1,-1
0,22,52,66,-1,-1,-1,-1
0,82,96,200,-1,-1,-1,-1
0,114,140,170,193,-1,-1,-1
0,171,199,200,-1,-1,-1,-1
0,94,140,200,-1,-1,-1,-1
0,104,124,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,15,33,76,105,-1,-1,-1
0,55,79,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,34,61,-1,-1,-1,-1
0,16,139,153,-1,-1,-1,-1
0,107,118,151,183,-1,-1,-1
0,78,92,200,-1,-1,-1,-1
0,18,27,40,-1,-1,-1,-1
0,23,50,101,109,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,11,32,78,-1,-1,-1,-1
0,72,88,200,-1,-1,-1,-1
0,18,36,81,124,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,106,150,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,52,200,-1,-1,-1,-1
0,47,71,103,129,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,35,78,108,-1,-1,-1
0,169,190,200,-1,-1,-1,-1
0,9,85,102,-1,-1,-1,-1
0,70,88,127,150,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,61,200,-1,-1,-1,-1
0,14,50,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,39,47,-1,-1,-1,-1
0,36,76,-1,-1,-1,-1,-1
0,15,39,200,-1,-1,-1,-1
0,44,-1,-1,-1,-1,-1,-1
0,20,74,95,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,44,69,99,-1,-1,-1
0,107,121,142,162,-1,-1,-1
0,35,69,200,-1,-1,-1,-1
0,71,83,98,132,-1,-1,-1
0,91,116,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,69,75,-1,-1,-1,-1
0,22,32,48,-1,-1,-1,-1
0,57,78,122,150,-1,-1,-1
0,28,53,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,187,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,102,127,177,194,-1,-1,-1
0,39,76,200,-1,-1,-1,-1
0,57,81,108,-1,-1,-1,-1
0,19,38,57,-1,-1,-1,-1
0,44,74,200,-1,-1,-1,-1
0,40,57,158,177,-1,-1,-1
0,14,48,122,147,-1,-1,-1
0,78,91,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,64,84,-1,-1,-1,-1
0,17,28,42,-1,-1,-1,-1
0,152,177,200,-1,-1,-1,-1
0,43,69,73,102,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1
0,94,113,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,58,63,81,-1,-1,-1
0,197,200,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,62,111,155,186,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,50,108,128,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,22,34,57,88,-1,-1,-1
0,72,92,142,160,-1,-1,-1
0,123,150,200,-1,-1,-1,-1
0,11,52,200,-1,-1,-1,-1
0,139,154,200,-1,-1,-1,-1
0,28,51,200,-1,-1,-1,-1
0,42,54,-1,-1,-1,-1,-1
0,73,92,115,137,-1,-1,-1
0,65,83,137,-1,-1,-1,-1
0,14,130,141,-1,-1,-1,-1
0,7,37,76,98,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,42,67,92,-1,-1,-1
0,31,54,200,-1,-1,-1,-1
0,10,55,80,-1,-1,-1,-1
0,14,18,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,68,89,144,167,-1,-1,-1
0,104,115,200,-1,-1,-1,-1
0,22,92,100,-1,-1,-1,-1
0,35,77,93,-1,-1,-1,-1
0,60,88,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,93,140,-1,-1,-1,-1,-1
0,14,40,200,-1,-1,-1,-1
0,55,69,200,-1,-1,-1,-1
0,29,53,129,151,-1,-1,-1
0,120,132,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,65,89,127,-1,-1,-1,-1
0,123,144,166,-1,-1,-1,-1
0,43,57,110,129,-1,-1,-1
0,111,127,-1,-1,-1,-1,-1
0,36,136,161,-1,-1,-1,-1
0,50,70,90,123,-1,-1,-1
0,10,39,55,73,-1,-1,-1
0,55,73,200,-1,-1,-1,-1
0,25,94,104,-1,-1,-1,-1
0,59,90,200,-1,-1,-1,-1
0,63,86,200,-1,-1,-1,-1
0,17,42,-1,-1,-1,-1,-1
0,32,53,81,102,-1,-1,-1
0,73,82,200,-1,-1,-1,-1
0,56,83,108,-1,-1,-1,-1
0,22,32,50,67,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,33,112,144,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,65,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,85,200,-1,-1,-1,-1
0,27,43,88,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,55,83,-1,-1,-1,-1
0,22,37,62,-1,-1,-1,-1
0,10,42,200,-1,-1,-1,-1
0,59,88,107,135,-1,-1,-1
0,86,125,200,-1,-1,-1,-1
0,46,64,200,-1,-1,-1,-1
0,4,58,90,-1,-1,-1,-1
0,11,81,109,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,69,91,-1,-1,-1,-1
0,87,116,135,-1,-1,-1,-1
0,38,55,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,61,70,86,-1,-1,-1
0,12,45,62,-1,-1,-1,-1
0,52,75,200,-1,-1,-1,-1
0,148,179,200,-1,-1,-1,-1
0,11,30,200,-1,-1,-1,-1
0,7,102,119,-1,-1,-1,-1
0,15,65,-1,-1,-1,-1,-1
0,61,86,200,-1,-1,-1,-1
0,12,40,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,83,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,54,200,-1,-1,-1,-1
0,15,28,34,62,-1,-1,-1
0,87,106,200,-1,-1,-1,-1
0,65,84,200,-1,-1,-1,-1
0,110,124,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,62,78,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,59,200,-1,-1,-1,-1
0,32,69,200,-1,-1,-1,-1
0,20,36,114,152,-1,-1,-1
0,21,84,113,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,77,85,200,-1,-1,-1,-1
0,38,51,73,-1,-1,-1,-1
0,53,76,116,124,-1,-1,-1
0,34,51,108,122,-1,-1,-1
0,77,92,200,-1,-1,-1,-1
0,19,38,101,110,-1,-1,-1
0,14,35,77,97,-1,-1,-1
0,23,33,69,95,-1,-1,-1
0,57,79,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,69,107,119,144,-1,-1,-1
0,48,71,109,133,-1,-1,-1
0,51,67,108,130,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,2,58,64,80,-1,-1,-1
0,17,23,45,-1,-1,-1,-1
0,69,108,-1,-1,-1,-1,-1
0,21,47,-1,-1,-1,-1,-1
0,23,59,79,101,-1,-1,-1
0,109,120,200,-1,-1,-1,-1
0,8,31,144,166,-1,-1,-1
0,46,83,-1,-1,-1,-1,-1
0,136,155,200,-1,-1,-1,-1
0,13,30,132,148,-1,-1,-1
0,30,48,73,-1,-1,-1,-1
0,30,58,82,-1,-1,-1,-1
0,33,44,57,86,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,44,-1,-1,-1,-1,-1
0,32,41,48,65,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,67,83,-1,-1,-1,-1
0,18,34,63,78,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,82,104,-1,-1,-1,-1
0,26,119,137,-1,-1,-1,-1
0,53,60,93,125,-1,-1,-1
0,103,129,200,-1,-1,-1,-1
0,24,35,136,146,-1,-1,-1
0,38,52,95,112,-1,-1,-1
0,27,43,130,145,-1,-1,-1
0,60,68,99,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,82,94,200,-1,-1,-1,-1
0,57,75,85,-1,-1,-1,-1
0,20,144,162,-1,-1,-1,-1
0,58,88,106,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,8,52,63,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1
0,12,26,55,-1,-1,-1,-1
0,75,89,200,-1,-1,-1,-1
0,30,104,112,-1,-1,-1,-1
0,19,31,53,71,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,66,200,-1,-1,-1,-1
0,42,85,94,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,78,86,-1,-1,-1,-1
0,44,80,113,133,-1,-1,-1
0,19,54,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,70,200,-1,-1,-1,-1
0,17,47,89,114,-1,-1,-1
0,43,70,144,160,-1,-1,-1
0,49,75,168,188,-1,-1,-1
0,81,118,-1,-1,-1,-1,-1
0,56,106,122,136,-1,-1,-1
0,113,147,200,-1,-1,-1,-1
0,42,59,200,-1,-1,-1,-1
0,155,182,200,-1,-1,-1,-1
0,25,-1,-1,-1,-1,-1,-1
0,90,115,200,-1,-1,-1,-1
0,16,75,107,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,34,55,67,-1,-1,-1,-1
0,33,62,200,-1,-1,-1,-1
0,31,55,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,43,85,100,-1,-1,-1
0,16,32,89,131,-1,-1,-1
0,8,16,38,57,-1,-1,-1
0,65,92,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,44,146,182,-1,-1,-1
0,18,62,92,-1,-1,-1,-1
0,10,19,46,-1,-1,-1,-1
0,180,200,-1,-1,-1,-1,-1
0,20,38,200,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,64,100,113,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,44,68,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,44,200,-1,-1,-1,-1
0,55,87,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,51,150,185,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1
0,67,86,109,126,-1,-1,-1
0,49,200,-1,-1,-1,-1,-1
0,71,105,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,92,124,200,-1,-1,-1,-1
0,18,38,48,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,44,107,118,-1,-1,-1
0,16,31,200,-1,-1,-1,-1
0,62,86,200,-1,-1,-1,-1
0,19,52,116,144,-1,-1,-1
0,27,40,46,59,-1,-1,-1
0,53,79,200,-1,-1,-1,-1
0,75,93,100,142,-1,-1,-1
0,22,39,-1,-1,-1,-1,-1
0,10,44,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,55,81,-1,-1,-1,-1
0,38,60,200,-1,-1,-1,-1
0,77,87,190,200,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,30,200,-1,-1,-1,-1
0,59,105,140,-1,-1,-1,-1
0,59,98,113,-1,-1,-1,-1
0,50,77,200,-1,-1,-1,-1
0,13,38,145,159,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,63,200,-1,-1,-1,-1
0,97,117,200,-1,-1,-1,-1
0,65,93,200,-1,-1,-1,-1
0,37,55,200,-1,-1,-1,-1
0,10,25,200,-1,-1,-1,-1
0,44,200,-1,-1,-1,-1,-1
0,37,61,95,120,-1,-1,-1
0,54,77,129,146,-1,-1,-1
0,8,32,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,37,47,-1,-1,-1,-1
0,16,53,56,82,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,66,90,-1,-1,-1,-1
0,37,55,69,81,-1,-1,-1
0,65,86,109,-1,-1,-1,-1
0,50,200,-1,-1,-1,-1,-1
0,23,80,98,-1,-1,-1,-1
0,13,43,60,-1,-1,-1,-1
0,68,78,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,74,93,-1,-1,-1,-1
