x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,14,46,94,105,-1,-1,-1
0,136,155,200,-1,-1,-1,-1
0,62,100,-1,-1,-1,-1,-1
0,36,56,200,-1,-1,-1,-1
0,39,79,-1,-1,-1,-1,-1
0,16,32,58,92,-1,-1,-1
0,11,35,81,94,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,45,63,-1,-1,-1,-1
0,56,77,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,59,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,39,200,-1,-1,-1,-1
0,23,129,145,-1,-1,-1,-1
0,29,55,63,83,-1,-1,-1
0,22,79,200,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,9,48,95,116,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,65,200,-1,-1,-1,-1
0,54,86,110,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,93,110,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,70,173,200,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,15,52,200,-1,-1,-1,-1
0,25,57,154,179,-1,-1,-1
0,15,38,80,-1,-1,-1,-1
0,88,105,200,-1,-1,-1,-1
0,14,24,44,-1,-1,-1,-1
0,41,66,200,-1,-1,-1,-1
0,61,74,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,57,-1,-1,-1,-1,-1
0,36,60,200,-1,-1,-1,-1
0,7,28,79,104,-1,-1,-1
0,16,40,54,-1,-1,-1,-1
0,23,48,200,-1,-1,-1,-1
0,17,53,141,155,-1,-1,-1
0,8,23,55,74,-1,-1,-1
0,24,47,-1,-1,-1,-1,-1
0,82,102,200,-1,-1,-1,-1
0,19,51,82,-1,-1,-1,-1
0,31,139,152,-1,-1,-1,-1
0,37,56,88,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,32,200,-1,-1,-1,-1
0,23,43,200,-1,-1,-1,-1
0,36,65,-1,-1,-1,-1,-1
0,50,72,200,-1,-1,-1,-1
0,37,70,107,122,-1,-1,-1
0,44,57,-1,-1,-1,-1,-1
0,126,137,200,-1,-1,-1,-1
0,70,85,113,-1,-1,-1,-1
0,138,162,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,43,63,-1,-1,-1,-1
0,35,49,-1,-1,-1,-1,-1
0,56,91,200,-1,-1,-1,-1
0,65,94,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,65,77,92,-1,-1,-1
0,21,37,200,-1,-1,-1,-1
0,97,127,200,-1,-1,-1,-1
0,85,102,134,-1,-1,-1,-1
