x1,x2,x3,x4,x5,x6,x7,x8
0,20,27,75,99,-1,-1,-1
0,68,84,200,-1,-1,-1,-1
0,19,38,-1,-1,-1,-1,-1
0,22,64,101,106,-1,-1,-1
0,54,70,200,-1,-1,-1,-1
0,155,163,200,-1,-1,-1,-1
0,112,132,200,-1,-1,-1,-1
0,29,47,122,149,-1,-1,-1
0,32,37,200,-1,-1,-1,-1
0,37,61,76,-1,-1,-1,-1
0,73,107,176,185,-1,-1,-1
0,109,123,200,-1,-1,-1,-1
0,59,98,200,-1,-1,-1,-1
0,76,111,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,14,132,160,-1,-1,-1,-1
0,19,68,82,-1,-1,-1,-1
0,24,45,200,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,75,94,200,-1,-1,-1,-1
0,27,72,101,-1,-1,-1,-1
0,26,56,200,-1,-1,-1,-1
0,32,62,-1,-1,-1,-1,-1
0,72,93,200,-1,-1,-1,-1
0,48,63,200,-1,-1,-1,-1
0,15,76,98,-1,-1,-1,-1
0,81,105,200,-1,-1,-1,-1
0,126,143,200,-1,-1,-1,-1
0,157,176,200,-1,-1,-1,-1
0,32,53,92,117,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,84,-1,-1,-1,-1,-1
0,10,88,103,-1,-1,-1,-1
0,53,70,200,-1,-1,-1,-1
0,59,82,200,-1,-1,-1,-1
0,57,86,115,-1,-1,-1,-1
0,17,96,123,-1,-1,-1,-1
0,156,174,200,-1,-1,-1,-1
0,47,90,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,37,76,116,-1,-1,-1
0,55,64,200,-1,-1,-1,-1
0,41,55,75,105,-1,-1,-1
0,8,18,200,-1,-1,-1,-1
0,112,154,200,-1,-1,-1,-1
0,11,33,54,69,-1,-1,-1
0,92,103,200,-1,-1,-1,-1
0,24,98,119,-1,-1,-1,-1
0,52,91,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,76,91,117,136,-1,-1,-1
0,20,34,61,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,122,137,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,50,84,-1,-1,-1,-1
0,27,56,159,183,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,38,55,-1,-1,-1,-1
0,35,52,87,121,-1,-1,-1
0,140,166,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,68,78,200,-1,-1,-1,-1
0,26,42,200,-1,-1,-1,-1
0,56,68,118,140,-1,-1,-1
0,14,53,200,-1,-1,-1,-1
0,45,75,200,-1,-1,-1,-1
0,76,102,122,-1,-1,-1,-1
0,15,26,169,200,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,29,95,138,-1,-1,-1
0,20,35,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,39,200,-1,-1,-1,-1
0,21,63,84,-1,-1,-1,-1
0,124,151,200,-1,-1,-1,-1
0,17,37,200,-1,-1,-1,-1
0,23,137,162,-1,-1,-1,-1
0,43,66,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,42,200,-1,-1,-1,-1
0,93,117,200,-1,-1,-1,-1
0,61,73,113,-1,-1,-1,-1
0,19,35,50,-1,-1,-1,-1
0,38,59,200,-1,-1,-1,-1
0,79,94,171,200,-1,-1,-1
0,49,79,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,46,74,-1,-1,-1,-1
0,98,122,135,-1,-1,-1,-1
0,45,66,107,-1,-1,-1,-1
0,79,86,200,-1,-1,-1,-1
0,36,62,200,-1,-1,-1,-1
0,19,42,61,-1,-1,-1,-1
0,30,47,111,147,-1,-1,-1
0,30,53,69,-1,-1,-1,-1
0,43,53,138,153,-1,-1,-1
0,88,141,-1,-1,-1,-1,-1
0,39,79,200,-1,-1,-1,-1
0,24,47,84,114,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,5,19,114,153,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,34,52,83,-1,-1,-1
0,9,24,33,-1,-1,-1,-1
0,20,33,200,-1,-1,-1,-1
0,7,200,-1,-1,-1,-1,-1
0,22,36,119,143,-1,-1,-1
0,22,76,94,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,63,92,200,-1,-1,-1,-1
0,65,76,146,166,-1,-1,-1
0,15,42,62,78,-1,-1,-1
0,6,38,200,-1,-1,-1,-1
0,131,145,200,-1,-1,-1,-1
0,44,63,139,152,-1,-1,-1
0,43,62,143,181,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1
0,174,197,200,-1,-1,-1,-1
0,14,28,200,-1,-1,-1,-1
0,28,43,188,200,-1,-1,-1
0,67,102,130,156,-1,-1,-1
0,84,103,200,-1,-1,-1,-1
0,49,71,82,-1,-1,-1,-1
0,111,137,162,195,-1,-1,-1
0,10,24,119,159,-1,-1,-1
0,18,41,200,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1
0,28,48,200,-1,-1,-1,-1
0,27,46,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,33,146,177,-1,-1,-1
0,21,38,74,90,-1,-1,-1
0,98,115,141,161,-1,-1,-1
0,23,67,87,98,-1,-1,-1
0,36,67,200,-1,-1,-1,-1
0,51,63,67,94,-1,-1,-1
0,44,119,148,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,40,-1,-1,-1,-1,-1
0,21,38,136,142,-1,-1,-1
0,87,100,138,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,50,76,97,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,130,152,200,-1,-1,-1,-1
0,32,56,74,107,-1,-1,-1
0,11,64,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,54,67,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,28,115,145,-1,-1,-1
0,44,60,70,90,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,96,132,200,-1,-1,-1,-1
0,21,57,108,136,-1,-1,-1
0,35,59,136,156,-1,-1,-1
0,128,135,200,-1,-1,-1,-1
0,8,23,-1,-1,-1,-1,-1
0,42,52,200,-1,-1,-1,-1
0,24,49,68,81,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,49,79,200,-1,-1,-1,-1
0,59,66,200,-1,-1,-1,-1
0,29,53,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,48,66,81,-1,-1,-1
0,15,32,52,87,-1,-1,-1
0,71,84,190,200,-1,-1,-1
0,35,47,92,101,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,36,72,95,-1,-1,-1,-1
0,81,108,-1,-1,-1,-1,-1
0,19,61,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,33,44,80,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,83,200,-1,-1,-1,-1
0,91,102,143,163,-1,-1,-1
0,6,42,73,106,-1,-1,-1
0,73,89,125,-1,-1,-1,-1
0,4,52,71,82,-1,-1,-1
0,57,94,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,44,138,163,-1,-1,-1
0,68,80,200,-1,-1,-1,-1
0,71,84,106,141,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,20,32,80,86,-1,-1,-1
0,67,99,200,-1,-1,-1,-1
0,22,45,200,-1,-1,-1,-1
0,37,50,200,-1,-1,-1,-1
0,22,31,123,151,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1
0,24,39,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1
0,46,68,79,104,-1,-1,-1
0,25,55,200,-1,-1,-1,-1
0,61,81,111,124,-1,-1,-1
0,42,75,200,-1,-1,-1,-1
0,49,73,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,40,55,82,-1,-1,-1,-1
0,27,71,82,-1,-1,-1,-1
0,15,37,95,121,-1,-1,-1
0,54,73,102,-1,-1,-1,-1
0,104,137,200,-1,-1,-1,-1
0,75,103,-1,-1,-1,-1,-1
0,5,34,200,-1,-1,-1,-1
0,33,62,154,184,-1,-1,-1
0,8,77,109,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,158,167,-1,-1,-1,-1
0,59,87,200,-1,-1,-1,-1
0,85,108,123,-1,-1,-1,-1
0,29,49,62,-1,-1,-1,-1
0,39,83,-1,-1,-1,-1,-1
0,39,54,200,-1,-1,-1,-1
0,24,45,-1,-1,-1,-1,-1
0,6,15,88,116,-1,-1,-1
0,39,51,-1,-1,-1,-1,-1
0,87,129,200,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1
0,25,54,73,106,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1
0,19,42,104,122,-1,-1,-1
0,124,138,200,-1,-1,-1,-1
0,45,55,121,142,-1,-1,-1
0,114,122,200,-1,-1,-1,-1
0,10,45,80,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,49,200,-1,-1,-1,-1
0,48,61,72,90,-1,-1,-1
0,38,56,-1,-1,-1,-1,-1
0,32,67,200,-1,-1,-1,-1
0,57,72,200,-1,-1,-1,-1
0,10,124,146,-1,-1,-1,-1
0,37,58,84,94,-1,-1,-1
0,10,89,95,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,55,86,200,-1,-1,-1,-1
0,18,44,200,-1,-1,-1,-1
0,28,47,141,164,-1,-1,-1
0,25,35,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,53,200,-1,-1,-1,-1
0,138,162,200,-1,-1,-1,-1
0,99,111,-1,-1,-1,-1,-1
0,130,159,-1,-1,-1,-1,-1
0,60,67,101,117,-1,-1,-1
0,49,71,122,138,-1,-1,-1
0,22,46,118,153,-1,-1,-1
0,34,60,70,95,-1,-1,-1
0,119,147,200,-1,-1,-1,-1
0,110,142,161,-1,-1,-1,-1
0,18,35,200,-1,-1,-1,-1
