x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,54,75,200,-1,-1,-1,-1
0,36,-1,-1,-1,-1,-1,-1
0,42,74,93,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,71,200,-1,-1,-1,-1
0,67,77,92,-1,-1,-1,-1
0,41,67,154,184,-1,-1,-1
0,10,55,86,-1,-1,-1,-1
0,21,58,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,73,101,-1,-1,-1,-1
0,22,33,43,-1,-1,-1,-1
0,42,70,97,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,37,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,40,83,102,-1,-1,-1
0,10,33,52,-1,-1,-1,-1
0,19,44,101,114,-1,-1,-1
0,39,83,117,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,50,73,-1,-1,-1,-1,-1
0,83,108,117,149,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,80,118,200,-1,-1,-1,-1
0,87,117,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,7,65,83,-1,-1,-1,-1
0,29,66,-1,-1,-1,-1,-1
0,27,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,47,66,100,115,-1,-1,-1
0,43,59,61,70,-1,-1,-1
0,3,17,37,45,-1,-1,-1
0,13,50,109,129,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,82,90,-1,-1,-1,-1
0,63,79,105,137,-1,-1,-1
0,26,56,75,102,-1,-1,-1
0,109,142,164,180,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,46,66,-1,-1,-1,-1,-1
0,74,85,141,152,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,6,32,82,121,-1,-1,-1
0,52,65,89,-1,-1,-1,-1
0,61,90,113,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,70,89,160,168,-1,-1,-1
0,18,39,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,52,62,200,-1,-1,-1,-1
0,28,47,52,73,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,57,79,-1,-1,-1,-1
