x1,x2,x3,x4,x5,x6,x7,x8
0,38,79,94,113,-1,-1,-1
0,57,73,91,109,-1,-1,-1
0,66,73,113,-1,-1,-1,-1
0,16,130,144,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,89,124,200,-1,-1,-1,-1
0,33,48,62,92,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,89,122,-1,-1,-1,-1,-1
0,34,44,73,78,-1,-1,-1
0,12,34,200,-1,-1,-1,-1
0,18,28,73,89,-1,-1,-1
0,16,48,93,109,-1,-1,-1
0,16,42,75,100,-1,-1,-1
0,47,65,96,119,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,47,57,200,-1,-1,-1,-1
0,24,106,134,-1,-1,-1,-1
0,33,55,200,-1,-1,-1,-1
0,15,25,200,-1,-1,-1,-1
0,16,23,81,111,-1,-1,-1
0,40,63,152,179,-1,-1,-1
0,25,53,59,-1,-1,-1,-1
0,21,47,200,-1,-1,-1,-1
0,43,64,77,-1,-1,-1,-1
0,27,59,72,96,-1,-1,-1
0,18,31,96,123,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,71,97,-1,-1,-1,-1
0,30,85,-1,-1,-1,-1,-1
0,17,36,200,-1,-1,-1,-1
0,17,34,62,76,-1,-1,-1
0,29,149,170,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1
0,25,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1
0,19,56,-1,-1,-1,-1,-1
0,23,35,200,-1,-1,-1,-1
0,116,155,200,-1,-1,-1,-1
0,32,35,200,-1,-1,-1,-1
0,33,78,200,-1,-1,-1,-1
0,120,128,139,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,44,64,89,99,-1,-1,-1
0,47,90,200,-1,-1,-1,-1
0,48,63,79,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,45,58,-1,-1,-1,-1
0,7,38,106,118,-1,-1,-1
