x1,x2,x3,x4,x5,x6,x7,x8
0,74,101,145,175,-1,-1,-1
0,107,126,-1,-1,-1,-1,-1
0,88,97,108,-1,-1,-1,-1
0,25,53,74,-1,-1,-1,-1
0,21,54,200,-1,-1,-1,-1
0,57,72,200,-1,-1,-1,-1
0,20,37,56,66,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,10,22,40,65,-1,-1,-1
0,17,39,57,87,-1,-1,-1
0,4,30,40,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,16,37,59,88,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,108,121,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,90,101,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,200,-1,-1,-1,-1,-1
0,108,123,143,-1,-1,-1,-1
0,8,24,-1,-1,-1,-1,-1
0,24,48,67,-1,-1,-1,-1
0,9,18,-1,-1,-1,-1,-1
0,19,67,200,-1,-1,-1,-1
0,46,58,66,79,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,75,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,70,151,167,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,44,62,114,142,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,46,69,-1,-1,-1,-1
0,12,48,166,186,-1,-1,-1
0,12,32,47,-1,-1,-1,-1
0,34,40,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,53,99,108,-1,-1,-1
0,34,44,132,139,-1,-1,-1
0,39,52,85,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,103,112,139,-1,-1,-1,-1
0,83,111,200,-1,-1,-1,-1
0,73,103,169,193,-1,-1,-1
0,14,28,115,129,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,166,200,-1,-1,-1,-1,-1
0,26,49,200,-1,-1,-1,-1
0,20,63,164,179,-1,-1,-1
0,24,168,180,-1,-1,-1,-1
0,51,67,182,198,-1,-1,-1
0,41,71,83,108,-1,-1,-1
0,56,76,112,-1,-1,-1,-1
0,55,68,200,-1,-1,-1,-1
0,63,83,133,159,-1,-1,-1
0,90,128,-1,-1,-1,-1,-1
0,67,84,123,142,-1,-1,-1
0,19,42,66,-1,-1,-1,-1
0,39,89,200,-1,-1,-1,-1
0,5,34,102,120,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,17,59,83,118,-1,-1,-1
0,140,160,200,-1,-1,-1,-1
0,103,133,200,-1,-1,-1,-1
0,7,37,47,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,64,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,29,200,-1,-1,-1,-1
0,18,34,200,-1,-1,-1,-1
0,28,56,200,-1,-1,-1,-1
0,39,64,144,163,-1,-1,-1
0,59,91,107,135,-1,-1,-1
0,86,105,150,169,-1,-1,-1
0,25,42,55,-1,-1,-1,-1
0,32,39,96,111,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,79,123,138,-1,-1,-1
0,50,75,108,132,-1,-1,-1
0,24,130,147,-1,-1,-1,-1
0,47,74,-1,-1,-1,-1,-1
0,45,91,161,176,-1,-1,-1
0,49,69,200,-1,-1,-1,-1
0,59,93,107,-1,-1,-1,-1
0,13,33,200,-1,-1,-1,-1
0,15,50,68,-1,-1,-1,-1
0,22,30,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,43,-1,-1,-1,-1,-1
0,55,88,200,-1,-1,-1,-1
0,7,45,200,-1,-1,-1,-1
0,12,24,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,4,22,200,-1,-1,-1,-1
0,14,39,54,74,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,58,-1,-1,-1,-1,-1
0,55,72,81,100,-1,-1,-1
0,34,60,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,46,200,-1,-1,-1,-1
0,59,86,200,-1,-1,-1,-1
0,29,69,178,200,-1,-1,-1
0,21,62,74,-1,-1,-1,-1
