x1,x2,x3,x4
-1.7611168584381136,0.18772355031479196,-0.5924709660200327,-0.7903594705133626
-1.716076338464022,0.5216080973962531,-0.63544002759084,-0.29852965755123556
2.4545916974393385,-2.347325011222465,1.2277179065244554,-0.04799690567096529
0.9248354431967126,-1.2296105846270773,1.4869538926227275,-1.427678060557525
1.3479016351353363,2.565079690805858,0.7563268912639147,0.5914346061871306
-0.7030469016115768,0.727225372428594,-0.7688597218896123,-2.1860552366541537
0.13032209470211167,1.0946443059577375,-0.07857774789317352,0.9325809303851385
-1.1110117766823497,-0.4814512222471004,-1.2268963193377755,-0.2290272185526216
-1.148303029232994,0.13891048941793524,1.7536115098447767,0.9042096003788294
1.754595255390364,0.3543917819989088,-0.5711348896801826,-0.950700523215611
-0.6762857021173462,0.7581085488867295,0.3790586021528095,1.4876302166581408
-0.8401852552328325,-0.7827490041638671,-0.2929959620481794,0.4254173094695632
0.40430414724173164,1.3951326458548061,0.33136730560165967,-2.0025915415674826
2.8000492955642047,-0.10601206965211989,1.7689701939893416,-1.873424141100869
-0.9910047464857827,-0.12345307183978799,-0.6226470115655663,-1.653704293973079
0.7831842672775089,-1.2819564461932333,-0.9224186299900158,-0.7636440833524452
-0.34402769928834565,1.5591831603391852,-0.2152388921456599,-0.9589840989535441
-0.9599172535845149,-0.9699180259268758,0.22945658499457408,-0.28221788489420846
-0.8220507937313164,-1.1563442827451271,-1.0664001516168833,-1.502575828093204
-0.594287621872486,0.022148235403539537,1.8413833434284568,-0.29811734285790564
0.38188360338125116,1.00837720954477,1.4622421098201552,-0.13992552639115724
1.6937757232482609,0.3767243036265637,1.2700934530226045,-0.1317858184915841
1.5893556629801533,-0.7937257525728907,0.9163475580369133,-0.4325208702368454
0.3754144867654691,1.0077096819357865,1.0955785133244422,0.28663244768870366
-0.9233682601524683,0.03717305172652969,0.0943178751109017,-0.5131882599064316
1.7375218495561513,1.059783226483755,-0.3489962227977789,-1.4045317613063393
1.4813262254122348,-1.3703015598353119,0.5448391716880069,-0.17325364333725565
-0.8571698346256772,-0.2175604198846174,-1.9465037667847236,0.2852014877637425
0.9027600850438391,-0.21340371687017498,-0.3989889851277595,0.1735834453170139
1.4025683959765898,-0.7129876694320993,-1.8368230819668578,-0.07736682553106856
-0.02759118163692181,-0.7017083398018562,1.303031534087309,-0.2751373204574886
0.6281364919630897,-0.037380943672695316,-1.276036966787222,-0.2061721503587016
-0.15400823258603086,-1.6459975970065084,0.18887077382117717,0.03797690986866206
-1.065254369777037,0.9476759275067931,0.3080812556773962,-0.6953307058037979
0.6041670703157968,1.8928458014203542,0.3190203703595566,1.6456726259377819
1.0499676485584075,0.22581670615412758,-0.7336773559638825,1.0683715653448167
1.2960512010349232,-1.1580475723111898,1.3359466010331935,-0.402025356633362
-1.1922973909338739,-1.265946502838778,-1.1608132912492817,-0.9951503130425797
-0.5706051411594734,1.2674424720780606,-1.1028354979717252,-2.3169209073018506
0.05177206633055204,0.07860540400187858,0.4461020412396503,2.672404969703589
-0.30791366472288323,0.48081466573138115,-0.3837930085528581,0.5915279977008556
1.047447357434905,0.2242095142225662,0.7805836341717649,-0.059306049218351475
-0.3792711595344375,-1.19764446355281,-0.38548377575432496,1.3619504037924368
-0.6039680410832351,-1.1445998736956282,-0.7249332937726743,1.9001073711354826
-1.0367510166062561,1.5279611385133853,-1.7814756696415397,1.0803713942169606
-0.5877121725231955,0.23951243649947723,-1.1963235944998307,-0.4196944276280659
-0.43121956475775564,-0.12942255335139183,-0.5720233664493297,-1.266512170547079
0.6706858023731067,1.9769136148561692,1.2646603781237793,0.25660901045882106
-2.0364733861309023,0.15938840682405137,-0.33905844631953047,-0.3681466445511547
0.4820152680454482,0.8420941132928326,0.5759547874491822,-0.7161358818603161
0.5935100169749451,-0.31526101371231063,0.5341660246148322,-0.3065547691462131
-0.7185988077271932,1.356255028473787,-0.8124968902615476,-0.3030546494671557
1.3999557934315476,-0.5991631966413621,0.19257733543682237,1.228185385242201
1.9114357510986446,1.226142484204792,-0.7293825824624529,0.55671614074376
-1.8955226779857028,1.0021642140780658,2.580457770979827,-1.0188081431832425
-1.1790017578853622,-0.2266291657661508,0.3422455990600357,0.7331841393684823
0.020025789741961328,1.2262740313442884,-1.2819034128563405,-0.5164503995575604
0.0397147530013196,1.517596131523677,0.7680680830258373,0.385079928856057
0.8203259137431289,1.2548868576277004,1.0648883646618996,0.3160566644418726
0.10799024739093813,0.5598805384257141,0.7386038850580077,-0.9185753161299843
1.0918792047259618,-2.658756877145949,-2.508736240076674,1.7468220333268014
-2.294574700965035,0.5462321287573951,-1.4458016107518123,1.0019369470903
-0.5791943306450931,0.3579565299272607,1.6054631970661395,-0.7105882883422558
-0.08246779392678519,-0.11013946651547962,-1.0155590459907418,-1.8188878811389888
-1.3816979158525389,0.6480856371082366,0.8282173986882213,-0.04920506547922526
0.6036741846471438,0.06441949644392211,-0.13361696599254688,1.633704592914249
-0.8797672578062149,0.01475793118967107,0.8947846896594818,2.006849898737199
-2.348663545785741,-0.2576779403049935,-1.5062249215402947,0.06341473701949227
-0.851256781435467,0.23412335598014355,-1.5895065412330696,-0.08801656915028525
-0.6361801102424974,-1.3400320436732918,-0.3846584421238159,0.10608989470648789
-1.6501523239118934,-0.03284068736231542,1.0924705618649413,-0.1299404016599931
0.6267873943960044,0.02319378697205332,-0.1886814208389122,-0.6416603652506424
-1.4342919263733473,0.3677239122325784,0.011432300698861891,0.031245646707169082
1.749161720095975,-0.0019373216465978713,0.3069317249059552,0.27173104178915447
0.8231108419739303,-0.26726549311482645,-0.28515642899668125,-1.5406500472145663
0.5137989620739062,0.556494118722298,0.005287975867539678,-1.2529830580544794
-0.6047654309731993,0.8944927741773965,0.015525221347985134,-0.09443522236541727
-0.1128668488078232,1.2448518156281285,-0.259872974257319,0.33055633296133563
2.590633245072801,-0.034426462188042815,-0.9795125048023459,0.4515678004457001
0.7279098997462013,-0.0029631566114989285,0.27617261928330433,-0.9114490065439873
1.4206625145868066,1.1322279830559838,0.4687284630470665,-0.38933008864209256
