x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,57,98,184,200,-1,-1,-1,-1,-1,-1,-1
0,51,77,122,154,-1,-1,-1,-1,-1,-1,-1
0,34,43,55,67,-1,-1,-1,-1,-1,-1,-1
0,11,154,181,-1,-1,-1,-1,-1,-1,-1,-1
0,20,53,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,47,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,173,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,16,171,185,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,60,170,200,-1,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,51,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,186,200,-1,-1,-1,-1,-1,-1,-1,-1
0,78,94,157,182,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,64,158,174,-1,-1,-1,-1,-1,-1,-1
0,21,33,92,104,-1,-1,-1,-1,-1,-1,-1
0,23,57,167,190,-1,-1,-1,-1,-1,-1,-1
0,45,53,189,195,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,63,84,-1,-1,-1,-1,-1,-1,-1,-1
0,43,73,185,200,-1,-1,-1,-1,-1,-1,-1
0,22,29,120,140,-1,-1,-1,-1,-1,-1,-1
0,13,16,51,-1,-1,-1,-1,-1,-1,-1,-1
0,46,70,111,124,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,147,174,200,-1,-1,-1,-1,-1,-1,-1,-1
0,43,85,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,38,130,139,-1,-1,-1,-1,-1,-1,-1
0,25,118,141,-1,-1,-1,-1,-1,-1,-1,-1
0,29,46,81,95,-1,-1,-1,-1,-1,-1,-1
0,11,29,58,-1,-1,-1,-1,-1,-1,-1,-1
0,20,136,148,-1,-1,-1,-1,-1,-1,-1,-1
0,6,133,140,-1,-1,-1,-1,-1,-1,-1,-1
0,37,78,144,146,-1,-1,-1,-1,-1,-1,-1
0,92,116,177,184,-1,-1,-1,-1,-1,-1,-1
