x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,133,149,200,-1,-1,-1,-1,-1,-1,-1,-1
0,38,69,200,-1,-1,-1,-1,-1,-1,-1,-1
0,40,79,163,176,-1,-1,-1,-1,-1,-1,-1
0,141,157,172,-1,-1,-1,-1,-1,-1,-1,-1
0,40,139,161,-1,-1,-1,-1,-1,-1,-1,-1
0,139,156,181,197,-1,-1,-1,-1,-1,-1,-1
0,34,153,177,-1,-1,-1,-1,-1,-1,-1,-1
0,39,60,104,113,-1,-1,-1,-1,-1,-1,-1
0,26,128,158,-1,-1,-1,-1,-1,-1,-1,-1
0,24,43,77,89,-1,-1,-1,-1,-1,-1,-1
0,99,111,156,164,-1,-1,-1,-1,-1,-1,-1
0,16,88,98,-1,-1,-1,-1,-1,-1,-1,-1
0,65,82,101,-1,-1,-1,-1,-1,-1,-1,-1
0,27,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,120,133,171,194,-1,-1,-1,-1,-1,-1,-1
0,15,191,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,27,161,179,-1,-1,-1,-1,-1,-1,-1
0,14,95,111,-1,-1,-1,-1,-1,-1,-1,-1
0,35,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,67,93,161,175,-1,-1,-1,-1,-1,-1,-1
0,84,99,112,126,-1,-1,-1,-1,-1,-1,-1
0,52,69,200,-1,-1,-1,-1,-1,-1,-1,-1
0,21,36,144,176,-1,-1,-1,-1,-1,-1,-1
0,38,64,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,136,171,-1,-1,-1,-1,-1,-1,-1,-1
0,80,99,119,134,-1,-1,-1,-1,-1,-1,-1
0,14,84,104,-1,-1,-1,-1,-1,-1,-1,-1
0,178,199,200,-1,-1,-1,-1,-1,-1,-1,-1
0,31,132,161,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,37,70,-1,-1,-1,-1,-1,-1,-1,-1
0,11,48,75,93,-1,-1,-1,-1,-1,-1,-1
0,83,104,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,31,126,140,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,54,131,155,-1,-1,-1,-1,-1,-1,-1
0,84,104,126,159,-1,-1,-1,-1,-1,-1,-1
0,41,75,136,170,-1,-1,-1,-1,-1,-1,-1
0,14,123,143,-1,-1,-1,-1,-1,-1,-1,-1
0,11,40,189,198,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,97,200,-1,-1,-1,-1,-1,-1,-1,-1
0,149,180,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,129,147,-1,-1,-1,-1,-1,-1,-1,-1
0,68,87,111,149,-1,-1,-1,-1,-1,-1,-1
0,6,32,67,88,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,39,98,129,-1,-1,-1,-1,-1,-1,-1
0,60,89,116,146,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,179,200,-1,-1,-1,-1,-1,-1,-1,-1
0,83,97,136,162,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,172,200,-1,-1,-1,-1,-1,-1,-1,-1
0,68,81,119,142,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,44,155,196,-1,-1,-1,-1,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,38,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,131,150,-1,-1,-1,-1,-1,-1,-1,-1
0,106,145,200,-1,-1,-1,-1,-1,-1,-1,-1
0,16,45,158,170,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,34,122,143,-1,-1,-1,-1,-1,-1,-1
0,35,53,85,-1,-1,-1,-1,-1,-1,-1,-1
0,12,40,54,-1,-1,-1,-1,-1,-1,-1,-1
0,60,84,100,-1,-1,-1,-1,-1,-1,-1,-1
0,40,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,88,112,-1,-1,-1,-1,-1,-1,-1,-1
0,11,34,130,148,-1,-1,-1,-1,-1,-1,-1
0,23,114,129,-1,-1,-1,-1,-1,-1,-1,-1
0,55,76,152,179,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,36,47,79,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,66,82,137,168,-1,-1,-1,-1,-1,-1,-1
0,18,31,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,73,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,48,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,103,126,-1,-1,-1,-1,-1,-1,-1,-1
0,36,60,81,-1,-1,-1,-1,-1,-1,-1,-1
0,159,188,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,97,107,-1,-1,-1,-1,-1,-1,-1,-1
0,191,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,139,172,-1,-1,-1,-1,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,58,114,135,-1,-1,-1,-1,-1,-1,-1
0,25,158,162,-1,-1,-1,-1,-1,-1,-1,-1
0,20,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,48,54,100,-1,-1,-1,-1,-1,-1,-1
0,26,47,88,-1,-1,-1,-1,-1,-1,-1,-1
0,31,154,185,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,67,117,163,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,70,92,-1,-1,-1,-1,-1,-1,-1,-1
0,27,123,149,-1,-1,-1,-1,-1,-1,-1,-1
0,49,62,100,130,-1,-1,-1,-1,-1,-1,-1
0,85,116,155,182,-1,-1,-1,-1,-1,-1,-1
0,19,48,72,-1,-1,-1,-1,-1,-1,-1,-1
0,31,75,126,150,-1,-1,-1,-1,-1,-1,-1
0,16,34,183,193,-1,-1,-1,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,144,172,-1,-1,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,45,167,192,-1,-1,-1,-1,-1,-1,-1
0,26,47,128,151,-1,-1,-1,-1,-1,-1,-1
0,15,175,200,-1,-1,-1,-1,-1,-1,-1,-1
0,24,183,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,131,148,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,161,181,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,59,83,119,-1,-1,-1,-1,-1,-1,-1
0,13,37,69,-1,-1,-1,-1,-1,-1,-1,-1
0,20,47,114,140,-1,-1,-1,-1,-1,-1,-1
0,6,33,72,100,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,189,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,155,185,-1,-1,-1,-1,-1,-1,-1,-1
0,28,58,192,200,-1,-1,-1,-1,-1,-1,-1
0,17,25,93,112,-1,-1,-1,-1,-1,-1,-1
0,31,60,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,44,200,-1,-1,-1,-1,-1,-1,-1,-1
0,8,44,190,200,-1,-1,-1,-1,-1,-1,-1
0,23,149,163,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,117,121,-1,-1,-1,-1,-1,-1,-1,-1
0,76,96,122,142,-1,-1,-1,-1,-1,-1,-1
0,67,86,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,6,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,151,173,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,152,169,197,-1,-1,-1,-1,-1,-1,-1,-1
0,4,28,200,-1,-1,-1,-1,-1,-1,-1,-1
0,24,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,110,133,-1,-1,-1,-1,-1,-1,-1,-1
0,8,22,200,-1,-1,-1,-1,-1,-1,-1,-1
0,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,133,151,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,65,77,155,162,-1,-1,-1,-1,-1,-1,-1
0,50,83,152,175,-1,-1,-1,-1,-1,-1,-1
0,118,130,200,-1,-1,-1,-1,-1,-1,-1,-1
0,50,58,148,164,-1,-1,-1,-1,-1,-1,-1
0,158,179,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,36,200,-1,-1,-1,-1,-1,-1,-1,-1
0,36,140,167,-1,-1,-1,-1,-1,-1,-1,-1
0,24,46,157,200,-1,-1,-1,-1,-1,-1,-1
0,36,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,39,164,188,-1,-1,-1,-1,-1,-1,-1
0,7,28,66,89,-1,-1,-1,-1,-1,-1,-1
0,18,32,105,147,-1,-1,-1,-1,-1,-1,-1
0,18,142,152,-1,-1,-1,-1,-1,-1,-1,-1
0,86,128,178,187,-1,-1,-1,-1,-1,-1,-1
0,11,31,103,126,-1,-1,-1,-1,-1,-1,-1
0,118,128,151,-1,-1,-1,-1,-1,-1,-1,-1
0,73,105,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,54,72,-1,-1,-1,-1,-1,-1,-1,-1
0,12,48,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,111,129,-1,-1,-1,-1,-1,-1,-1,-1
0,131,146,175,200,-1,-1,-1,-1,-1,-1,-1
0,18,148,184,-1,-1,-1,-1,-1,-1,-1,-1
0,115,134,163,185,-1,-1,-1,-1,-1,-1,-1
0,26,54,92,-1,-1,-1,-1,-1,-1,-1,-1
0,55,86,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,35,117,136,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,66,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,56,72,85,-1,-1,-1,-1,-1,-1,-1
0,110,133,151,169,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,29,60,75,-1,-1,-1,-1,-1,-1,-1
0,39,58,148,161,-1,-1,-1,-1,-1,-1,-1
0,36,78,110,141,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,35,108,149,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,46,79,107,134,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,113,143,-1,-1,-1,-1,-1,-1,-1,-1
0,69,77,200,-1,-1,-1,-1,-1,-1,-1,-1
0,71,94,188,200,-1,-1,-1,-1,-1,-1,-1
0,30,113,153,-1,-1,-1,-1,-1,-1,-1,-1
0,65,92,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,27,93,125,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,136,155,200,-1,-1,-1,-1,-1,-1,-1,-1
0,50,56,200,-1,-1,-1,-1,-1,-1,-1,-1
0,163,194,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,70,78,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,137,155,-1,-1,-1,-1,-1,-1,-1,-1
0,34,55,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,53,95,114,-1,-1,-1,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,49,158,179,-1,-1,-1,-1,-1,-1,-1
0,40,45,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,159,173,-1,-1,-1,-1,-1,-1,-1,-1
0,37,55,78,99,-1,-1,-1,-1,-1,-1,-1
0,32,146,158,-1,-1,-1,-1,-1,-1,-1,-1
0,33,50,98,124,-1,-1,-1,-1,-1,-1,-1
0,129,140,162,168,-1,-1,-1,-1,-1,-1,-1
0,11,15,132,144,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,121,147,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,49,108,150,-1,-1,-1,-1,-1,-1,-1
0,11,20,167,189,-1,-1,-1,-1,-1,-1,-1
0,33,120,145,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,34,126,143,-1,-1,-1,-1,-1,-1,-1,-1
0,22,39,92,120,-1,-1,-1,-1,-1,-1,-1
0,21,123,156,-1,-1,-1,-1,-1,-1,-1,-1
0,35,52,147,159,-1,-1,-1,-1,-1,-1,-1
0,40,62,109,120,-1,-1,-1,-1,-1,-1,-1
0,18,46,95,110,-1,-1,-1,-1,-1,-1,-1
0,143,168,191,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,114,145,-1,-1,-1,-1,-1,-1,-1,-1
0,22,58,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,58,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,48,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,56,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,171,186,-1,-1,-1,-1,-1,-1,-1,-1
0,119,147,163,191,-1,-1,-1,-1,-1,-1,-1
0,17,25,88,120,-1,-1,-1,-1,-1,-1,-1
0,41,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,34,65,76,-1,-1,-1,-1,-1,-1,-1,-1
0,49,87,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,59,137,156,-1,-1,-1,-1,-1,-1,-1
0,9,21,146,179,-1,-1,-1,-1,-1,-1,-1
0,85,98,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,47,143,172,-1,-1,-1,-1,-1,-1,-1
0,10,186,200,-1,-1,-1,-1,-1,-1,-1,-1
0,42,84,124,162,-1,-1,-1,-1,-1,-1,-1
0,26,43,163,187,-1,-1,-1,-1,-1,-1,-1
0,8,127,153,-1,-1,-1,-1,-1,-1,-1,-1
0,24,113,139,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,17,58,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,62,82,96,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,137,165,-1,-1,-1,-1,-1,-1,-1,-1
0,5,15,166,196,-1,-1,-1,-1,-1,-1,-1
0,29,52,200,-1,-1,-1,-1,-1,-1,-1,-1
0,5,35,126,150,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,114,126,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,178,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,47,157,176,-1,-1,-1,-1,-1,-1,-1
0,19,44,166,184,-1,-1,-1,-1,-1,-1,-1
0,10,96,126,-1,-1,-1,-1,-1,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,34,71,99,-1,-1,-1,-1,-1,-1,-1
0,6,35,84,115,-1,-1,-1,-1,-1,-1,-1
0,55,60,148,169,-1,-1,-1,-1,-1,-1,-1
0,13,173,198,-1,-1,-1,-1,-1,-1,-1,-1
0,58,90,138,165,-1,-1,-1,-1,-1,-1,-1
0,8,152,184,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,156,175,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,31,62,-1,-1,-1,-1,-1,-1,-1,-1
0,54,74,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,59,70,93,131,-1,-1,-1,-1,-1,-1,-1
0,35,48,99,-1,-1,-1,-1,-1,-1,-1,-1
0,19,123,145,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,62,119,138,-1,-1,-1,-1,-1,-1,-1
0,45,71,173,189,-1,-1,-1,-1,-1,-1,-1
0,18,125,156,-1,-1,-1,-1,-1,-1,-1,-1
0,45,95,119,-1,-1,-1,-1,-1,-1,-1,-1
0,21,29,70,96,-1,-1,-1,-1,-1,-1,-1
0,11,107,118,-1,-1,-1,-1,-1,-1,-1,-1
0,102,125,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,16,86,111,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
