x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,34,54,125,153,-1,-1,-1,-1,-1,-1,-1
0,13,31,136,142,-1,-1,-1,-1,-1,-1,-1
0,36,54,102,129,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,172,199,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,103,119,-1,-1,-1,-1,-1,-1,-1,-1
0,23,93,103,-1,-1,-1,-1,-1,-1,-1,-1
0,25,113,126,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,129,149,-1,-1,-1,-1,-1,-1,-1,-1
0,60,174,181,-1,-1,-1,-1,-1,-1,-1,-1
0,32,158,168,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,75,94,127,167,-1,-1,-1,-1,-1,-1,-1
0,22,40,134,149,-1,-1,-1,-1,-1,-1,-1
0,12,140,161,-1,-1,-1,-1,-1,-1,-1,-1
0,30,95,142,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,49,104,119,-1,-1,-1,-1,-1,-1,-1
0,19,56,79,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,79,101,137,161,-1,-1,-1,-1,-1,-1,-1
0,21,28,130,161,-1,-1,-1,-1,-1,-1,-1
0,120,144,153,-1,-1,-1,-1,-1,-1,-1,-1
0,33,67,82,-1,-1,-1,-1,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,101,128,-1,-1,-1,-1,-1,-1,-1,-1
0,5,87,115,-1,-1,-1,-1,-1,-1,-1,-1
0,31,61,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,22,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,123,154,-1,-1,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,59,80,200,-1,-1,-1,-1,-1,-1,-1,-1
0,31,54,78,88,-1,-1,-1,-1,-1,-1,-1
0,30,61,104,114,-1,-1,-1,-1,-1,-1,-1
0,19,32,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,55,200,-1,-1,-1,-1,-1,-1,-1,-1
0,79,92,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,79,105,-1,-1,-1,-1,-1,-1,-1,-1
0,72,91,131,155,-1,-1,-1,-1,-1,-1,-1
0,62,91,200,-1,-1,-1,-1,-1,-1,-1,-1
0,8,27,105,133,-1,-1,-1,-1,-1,-1,-1
0,111,137,168,-1,-1,-1,-1,-1,-1,-1,-1
0,18,32,95,114,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,179,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,133,166,-1,-1,-1,-1,-1,-1,-1,-1
0,16,41,157,182,-1,-1,-1,-1,-1,-1,-1
0,3,123,129,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,36,118,142,-1,-1,-1,-1,-1,-1,-1
0,19,28,171,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,52,64,108,-1,-1,-1,-1,-1,-1,-1
0,48,61,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,25,132,171,-1,-1,-1,-1,-1,-1,-1
0,68,79,125,166,-1,-1,-1,-1,-1,-1,-1
0,92,112,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,50,73,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,130,151,169,181,-1,-1,-1,-1,-1,-1,-1
0,23,111,126,-1,-1,-1,-1,-1,-1,-1,-1
0,137,157,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,41,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,73,80,175,185,-1,-1,-1,-1,-1,-1,-1
0,28,126,141,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,117,141,200,-1,-1,-1,-1,-1,-1,-1,-1
0,40,56,200,-1,-1,-1,-1,-1,-1,-1,-1
0,69,88,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,40,169,200,-1,-1,-1,-1,-1,-1,-1
0,28,87,123,-1,-1,-1,-1,-1,-1,-1,-1
0,16,39,165,179,-1,-1,-1,-1,-1,-1,-1
0,29,146,170,-1,-1,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,36,200,-1,-1,-1,-1,-1,-1,-1,-1
0,43,58,113,148,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,58,99,104,-1,-1,-1,-1,-1,-1,-1
0,45,94,112,-1,-1,-1,-1,-1,-1,-1,-1
0,17,44,92,117,-1,-1,-1,-1,-1,-1,-1
0,91,112,169,200,-1,-1,-1,-1,-1,-1,-1
0,5,23,177,185,-1,-1,-1,-1,-1,-1,-1
0,25,84,101,-1,-1,-1,-1,-1,-1,-1,-1
0,7,30,99,130,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,61,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,23,164,174,-1,-1,-1,-1,-1,-1,-1
0,10,42,174,191,-1,-1,-1,-1,-1,-1,-1
0,10,93,121,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,102,138,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,56,165,180,-1,-1,-1,-1,-1,-1,-1
0,24,91,114,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,120,143,160,191,-1,-1,-1,-1,-1,-1,-1
0,18,31,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,174,197,-1,-1,-1,-1,-1,-1,-1,-1
0,47,52,76,93,-1,-1,-1,-1,-1,-1,-1
0,8,24,200,-1,-1,-1,-1,-1,-1,-1,-1
0,21,72,88,-1,-1,-1,-1,-1,-1,-1,-1
0,13,19,148,162,-1,-1,-1,-1,-1,-1,-1
0,19,31,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,71,118,-1,-1,-1,-1,-1,-1,-1,-1
0,31,38,172,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,127,140,-1,-1,-1,-1,-1,-1,-1,-1
0,40,60,89,102,-1,-1,-1,-1,-1,-1,-1
0,33,66,91,-1,-1,-1,-1,-1,-1,-1,-1
0,75,90,183,199,-1,-1,-1,-1,-1,-1,-1
0,92,129,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,40,64,160,183,-1,-1,-1,-1,-1,-1,-1
0,18,36,152,169,-1,-1,-1,-1,-1,-1,-1
0,35,44,164,169,-1,-1,-1,-1,-1,-1,-1
0,124,152,200,-1,-1,-1,-1,-1,-1,-1,-1
0,74,85,141,178,-1,-1,-1,-1,-1,-1,-1
0,90,108,200,-1,-1,-1,-1,-1,-1,-1,-1
0,140,169,191,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,90,110,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,109,125,177,200,-1,-1,-1,-1,-1,-1,-1
0,59,83,123,154,-1,-1,-1,-1,-1,-1,-1
0,22,112,138,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,103,133,145,155,-1,-1,-1,-1,-1,-1,-1
0,19,27,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,61,80,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,33,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,46,200,-1,-1,-1,-1,-1,-1,-1,-1
0,33,161,185,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,125,135,-1,-1,-1,-1,-1,-1,-1,-1
0,40,65,90,-1,-1,-1,-1,-1,-1,-1,-1
0,22,74,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,150,178,-1,-1,-1,-1,-1,-1,-1,-1
0,10,34,53,-1,-1,-1,-1,-1,-1,-1,-1
0,16,103,132,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,40,81,142,176,-1,-1,-1,-1,-1,-1,-1
0,11,29,137,162,-1,-1,-1,-1,-1,-1,-1
0,43,131,167,-1,-1,-1,-1,-1,-1,-1,-1
0,75,83,200,-1,-1,-1,-1,-1,-1,-1,-1
0,12,111,133,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,119,146,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,136,172,180,194,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,71,106,-1,-1,-1,-1,-1,-1,-1,-1
0,60,75,164,196,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,75,99,-1,-1,-1,-1,-1,-1,-1,-1
0,11,15,112,132,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,53,160,176,-1,-1,-1,-1,-1,-1,-1
0,13,112,129,-1,-1,-1,-1,-1,-1,-1,-1
0,82,117,200,-1,-1,-1,-1,-1,-1,-1,-1
0,36,50,104,122,-1,-1,-1,-1,-1,-1,-1
0,44,69,142,185,-1,-1,-1,-1,-1,-1,-1
0,22,39,108,129,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,24,170,189,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,41,157,191,-1,-1,-1,-1,-1,-1,-1
0,16,158,166,-1,-1,-1,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,138,156,-1,-1,-1,-1,-1,-1,-1,-1
0,48,80,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,48,82,106,-1,-1,-1,-1,-1,-1,-1
0,35,124,141,-1,-1,-1,-1,-1,-1,-1,-1
0,6,28,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,69,90,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,53,86,161,190,-1,-1,-1,-1,-1,-1,-1
0,24,132,151,-1,-1,-1,-1,-1,-1,-1,-1
0,91,112,138,147,-1,-1,-1,-1,-1,-1,-1
0,30,47,112,119,-1,-1,-1,-1,-1,-1,-1
0,59,88,200,-1,-1,-1,-1,-1,-1,-1,-1
0,104,118,138,161,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,138,153,-1,-1,-1,-1,-1,-1,-1,-1
0,20,161,186,-1,-1,-1,-1,-1,-1,-1,-1
0,18,153,182,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,140,158,-1,-1,-1,-1,-1,-1,-1,-1
0,40,55,80,114,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,72,103,135,160,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,63,93,-1,-1,-1,-1,-1,-1,-1,-1
0,20,36,200,-1,-1,-1,-1,-1,-1,-1,-1
0,73,96,113,-1,-1,-1,-1,-1,-1,-1,-1
0,24,130,146,-1,-1,-1,-1,-1,-1,-1,-1
0,32,70,84,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,15,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,83,98,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,40,69,104,120,-1,-1,-1,-1,-1,-1,-1
0,24,174,193,-1,-1,-1,-1,-1,-1,-1,-1
0,16,56,78,-1,-1,-1,-1,-1,-1,-1,-1
0,79,119,200,-1,-1,-1,-1,-1,-1,-1,-1
0,181,192,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,127,133,-1,-1,-1,-1,-1,-1,-1,-1
0,4,94,138,-1,-1,-1,-1,-1,-1,-1,-1
0,28,112,126,-1,-1,-1,-1,-1,-1,-1,-1
