x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,18,58,110,129,-1,-1,-1,-1,-1,-1,-1
0,14,129,146,-1,-1,-1,-1,-1,-1,-1,-1
0,62,96,168,194,-1,-1,-1,-1,-1,-1,-1
0,31,44,200,-1,-1,-1,-1,-1,-1,-1,-1
0,60,86,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,36,94,137,-1,-1,-1,-1,-1,-1,-1
0,26,83,115,-1,-1,-1,-1,-1,-1,-1,-1
0,21,28,133,146,-1,-1,-1,-1,-1,-1,-1
0,21,51,200,-1,-1,-1,-1,-1,-1,-1,-1
0,39,57,106,131,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,33,174,194,-1,-1,-1,-1,-1,-1,-1
0,55,72,137,139,-1,-1,-1,-1,-1,-1,-1
0,179,195,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,82,118,200,-1,-1,-1,-1,-1,-1,-1,-1
0,10,100,124,-1,-1,-1,-1,-1,-1,-1,-1
0,10,28,162,185,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,46,88,108,-1,-1,-1,-1,-1,-1,-1
0,32,151,176,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,53,66,171,193,-1,-1,-1,-1,-1,-1,-1
0,183,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,127,136,161,196,-1,-1,-1,-1,-1,-1,-1
0,40,182,192,-1,-1,-1,-1,-1,-1,-1,-1
0,58,77,115,-1,-1,-1,-1,-1,-1,-1,-1
0,24,101,140,-1,-1,-1,-1,-1,-1,-1,-1
0,25,52,173,190,-1,-1,-1,-1,-1,-1,-1
0,30,116,138,-1,-1,-1,-1,-1,-1,-1,-1
0,182,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,54,66,174,200,-1,-1,-1,-1,-1,-1,-1
0,22,54,124,151,-1,-1,-1,-1,-1,-1,-1
0,64,82,193,200,-1,-1,-1,-1,-1,-1,-1
0,27,103,127,-1,-1,-1,-1,-1,-1,-1,-1
0,16,143,165,-1,-1,-1,-1,-1,-1,-1,-1
0,27,178,197,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,34,70,75,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,129,137,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,24,163,173,-1,-1,-1,-1,-1,-1,-1
0,53,70,175,197,-1,-1,-1,-1,-1,-1,-1
0,65,76,111,130,-1,-1,-1,-1,-1,-1,-1
0,39,74,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,42,62,150,191,-1,-1,-1,-1,-1,-1,-1
