x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,6,21,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,32,171,200,-1,-1,-1,-1,-1,-1,-1
0,76,108,164,199,-1,-1,-1,-1,-1,-1,-1
0,89,132,177,195,-1,-1,-1,-1,-1,-1,-1
0,25,124,153,-1,-1,-1,-1,-1,-1,-1,-1
0,23,115,143,-1,-1,-1,-1,-1,-1,-1,-1
0,18,37,112,122,-1,-1,-1,-1,-1,-1,-1
0,45,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,82,147,169,-1,-1,-1,-1,-1,-1,-1
0,26,122,129,-1,-1,-1,-1,-1,-1,-1,-1
0,96,113,154,171,-1,-1,-1,-1,-1,-1,-1
0,114,146,200,-1,-1,-1,-1,-1,-1,-1,-1
0,59,75,104,134,-1,-1,-1,-1,-1,-1,-1
0,28,50,82,119,-1,-1,-1,-1,-1,-1,-1
0,17,49,74,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,68,88,116,129,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,20,94,97,-1,-1,-1,-1,-1,-1,-1
0,32,54,127,142,-1,-1,-1,-1,-1,-1,-1
0,25,92,124,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,85,113,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,41,152,173,-1,-1,-1,-1,-1,-1,-1
0,4,119,139,-1,-1,-1,-1,-1,-1,-1,-1
0,32,51,189,200,-1,-1,-1,-1,-1,-1,-1
0,42,66,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,26,71,85,-1,-1,-1,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,40,79,148,159,-1,-1,-1,-1,-1,-1,-1
0,21,173,188,-1,-1,-1,-1,-1,-1,-1,-1
0,25,57,107,135,-1,-1,-1,-1,-1,-1,-1
0,8,54,162,187,-1,-1,-1,-1,-1,-1,-1
0,36,52,112,120,-1,-1,-1,-1,-1,-1,-1
0,58,84,114,138,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,32,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,126,153,-1,-1,-1,-1,-1,-1,-1,-1
0,43,62,88,107,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,58,76,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,190,200,-1,-1,-1,-1,-1,-1,-1,-1
0,64,85,106,143,-1,-1,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,51,90,136,155,-1,-1,-1,-1,-1,-1,-1
0,74,106,134,180,-1,-1,-1,-1,-1,-1,-1
0,26,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,114,137,-1,-1,-1,-1,-1,-1,-1,-1
0,145,165,178,-1,-1,-1,-1,-1,-1,-1,-1
0,47,60,106,115,-1,-1,-1,-1,-1,-1,-1
0,71,96,200,-1,-1,-1,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,171,200,-1,-1,-1,-1,-1,-1,-1,-1
0,72,82,103,138,-1,-1,-1,-1,-1,-1,-1
0,20,34,126,160,-1,-1,-1,-1,-1,-1,-1
0,65,92,178,200,-1,-1,-1,-1,-1,-1,-1
0,16,77,102,-1,-1,-1,-1,-1,-1,-1,-1
0,48,80,138,166,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,62,101,118,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,42,64,97,123,-1,-1,-1,-1,-1,-1,-1
0,19,46,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,153,181,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
