x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,51,66,138,160,-1,-1,-1,-1,-1,-1,-1
0,21,100,113,-1,-1,-1,-1,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,161,176,-1,-1,-1,-1,-1,-1,-1,-1
0,24,51,200,-1,-1,-1,-1,-1,-1,-1,-1
0,5,26,157,172,-1,-1,-1,-1,-1,-1,-1
0,62,87,194,200,-1,-1,-1,-1,-1,-1,-1
0,25,154,175,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,86,122,-1,-1,-1,-1,-1,-1,-1,-1
0,177,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,167,187,-1,-1,-1,-1,-1,-1,-1,-1
0,9,127,143,-1,-1,-1,-1,-1,-1,-1,-1
0,90,115,146,180,-1,-1,-1,-1,-1,-1,-1
0,30,57,163,200,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,126,162,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,170,194,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,27,129,153,-1,-1,-1,-1,-1,-1,-1
0,54,59,97,118,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,87,101,140,170,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,151,183,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,116,155,-1,-1,-1,-1,-1,-1,-1,-1
0,13,57,120,148,-1,-1,-1,-1,-1,-1,-1
0,9,154,192,-1,-1,-1,-1,-1,-1,-1,-1
0,10,30,189,200,-1,-1,-1,-1,-1,-1,-1
0,47,171,182,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,41,99,125,-1,-1,-1,-1,-1,-1,-1
0,17,33,56,-1,-1,-1,-1,-1,-1,-1,-1
