x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,137,173,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,118,138,-1,-1,-1,-1,-1,-1,-1,-1
0,12,38,52,-1,-1,-1,-1,-1,-1,-1,-1
0,131,145,165,198,-1,-1,-1,-1,-1,-1,-1
0,69,86,115,128,-1,-1,-1,-1,-1,-1,-1
0,19,37,69,91,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,42,56,175,200,-1,-1,-1,-1,-1,-1,-1
0,25,87,106,-1,-1,-1,-1,-1,-1,-1,-1
0,24,105,121,-1,-1,-1,-1,-1,-1,-1,-1
0,59,81,200,-1,-1,-1,-1,-1,-1,-1,-1
0,6,50,98,118,-1,-1,-1,-1,-1,-1,-1
0,40,52,91,130,-1,-1,-1,-1,-1,-1,-1
0,16,41,139,161,-1,-1,-1,-1,-1,-1,-1
0,25,88,109,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,36,136,149,-1,-1,-1,-1,-1,-1,-1
0,30,44,170,200,-1,-1,-1,-1,-1,-1,-1
0,45,79,120,140,-1,-1,-1,-1,-1,-1,-1
0,23,40,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,106,143,167,186,-1,-1,-1,-1,-1,-1,-1
0,63,101,179,200,-1,-1,-1,-1,-1,-1,-1
0,11,136,146,-1,-1,-1,-1,-1,-1,-1,-1
0,30,77,100,-1,-1,-1,-1,-1,-1,-1,-1
0,22,51,144,159,-1,-1,-1,-1,-1,-1,-1
0,28,52,95,119,-1,-1,-1,-1,-1,-1,-1
0,18,83,104,-1,-1,-1,-1,-1,-1,-1,-1
0,138,169,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,55,100,112,-1,-1,-1,-1,-1,-1,-1
0,14,44,200,-1,-1,-1,-1,-1,-1,-1,-1
0,50,67,187,200,-1,-1,-1,-1,-1,-1,-1
0,17,42,98,122,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,84,97,163,182,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,82,109,200,-1,-1,-1,-1,-1,-1,-1,-1
0,80,110,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,88,122,-1,-1,-1,-1,-1,-1,-1,-1
