x1,x2,x3,x4
1.6613861175019928,0.8995920109155585,-1.3634741328777154,-0.12686738826362362
2.1234182251785887,0.7654280521736717,0.7433356027269076,-0.0836596776344781
-0.7964927699624469,-0.8833051851137588,-0.6950790098147823,-0.8817421340109496
0.11260996286111295,-2.6837526636850506,0.4607371510675341,0.5841770538949571
1.0970755314436909,1.8247785130945664,1.0527857734192203,0.9840155795618333
0.8950349130129337,0.02967383800662666,0.14039507685889732,0.8195142975980674
-0.1633798565865031,-0.054265636012901755,0.2414267437935766,-1.0729367347149197
0.5885133549646311,-0.13384679089898116,0.7239762945712847,-0.7483617902084043
-0.03482503641642864,-1.0284939299743885,0.25445905129174934,-1.7068336271606492
0.5662751158451272,0.6311443351389068,0.6967553134452458,-1.5629388116799912
-0.9172353908044206,0.5798849451154432,0.46986050904810267,0.9714628974432213
1.282959468019961,-2.272194520547549,1.4972559614945933,0.597995834247863
0.3520625391484485,-0.43341694243782086,-0.6212301577942604,-0.9457375561965762
0.2671477317909803,0.5914998439532094,-0.35383264624384325,0.3715985554688663
-0.5716620884180603,-0.364559658546493,0.20390666845753327,-0.38451118679624213
1.2302428537736534,0.5746970127521488,0.7145498199173056,-0.9493949358875067
-0.9986246832141366,-0.22753381227370006,0.16814647957287712,-1.783253447488468
1.3863468315914516,-1.5649918173668764,0.4059691442537058,-0.05941993222368083
1.4469260188751354,0.2694766184016692,-2.0313443932819713,0.38217181000870787
-1.0329472540906468,0.6322644862213415,-0.6426986660987772,-0.8510821538348994
-0.3198721151399147,0.5182852539338914,1.1821674668245796,0.16722441896779566
0.32030257298133846,-1.8114096088369167,0.41152173777723583,-0.9454182265461981
1.2092447013194008,1.020852987111148,1.1569713425329051,0.09797653718152909
-0.9034359785409737,0.325366764028678,0.8811773545635264,-0.9750602645081333
0.5120676583698673,-1.1713678465208188,0.6044106643041577,0.9518772864175571
-0.9736928534122042,-1.8333970025873025,-0.014002068851829681,-1.0235589220995416
0.43693163696430537,-0.4159911054724078,0.22702196691276083,0.21208495185440687
-2.618516309633409,-1.4966947517696425,1.9555417476700652,-0.3395349115252022
0.1594421303665619,0.23064051922563225,-1.2673764554802827,-0.5142010608518657
-0.4504574717148063,0.42752142946496563,1.1966718430525747,-1.3585771673254943
0.32712629617265626,-0.04686865342495669,1.1170990464895019,0.17474456861364196
1.521591965048533,-0.5833501236017773,-0.17652157273762215,-1.1571885000610211
1.293561868977624,-1.0378983943511257,-0.09781786375752945,-0.9182753212116586
0.8214097116129238,0.09329609873687951,1.8435390704270271,-0.7296150159074051
1.8027224607428682,0.889651526117741,0.3388660306118206,-1.0773357618883053
-0.0037890453552258765,-0.28389128927183055,-0.9454518696834713,0.4973797931148364
1.1834414572004108,-1.0934445817012892,-0.9017917598230395,-1.0836277920762505
-0.6686384379880805,0.5337074252496261,-0.46007096068815323,-0.39351785236578324
0.5166620710245551,0.5378807596213547,-1.092832584992855,1.154994246465487
-1.0762404027975498,-0.04291378212962549,0.39553175289798376,-1.3491900039716316
-0.5644398368839071,1.223144925672873,-1.088735199904175,0.21695592540089662
-1.2675946581264064,1.290423180289914,-0.055321904262123404,-0.8874317124768468
-2.171187869108948,0.26493583153587213,1.258523078461031,0.5294656409750493
-1.4145466524574777,-0.002173253963950979,1.950219644747934,0.08747764826583557
-0.9631294479507885,-0.49296305645750843,1.6130731055976544,0.6207910744942267
1.0828635886517382,1.0800896745203195,-1.5509147618656582,0.6916950848371501
1.1463823594365232,-0.16797011519551758,-1.054908550426156,0.5650832709363305
1.0404400444395459,0.6620641566215593,1.089331362446088,0.4925706997779401
0.8372634429537243,0.4730575714370688,0.7001881848722764,0.32588069671800796
1.6431547285444201,0.9646699803253623,0.9572983638728344,-1.2870768096505816
-0.28178060986057324,1.7274878997863254,-1.3203663218182937,1.1530403042808144
-0.1944390641618569,-0.6562239032081969,-0.7415036193096666,0.6226427167403846
0.19707248767367655,-1.4051330081194913,0.5438935666908282,0.4234108877182869
-0.1535082922029194,0.18571121895658418,-0.08435295879136225,0.07702764859418361
-0.8103492393595368,0.2037363409141663,-2.1229286281856856,0.3118167962349883
-0.21779497418121718,0.6893260664728266,0.4619795276430001,0.7737885610981381
-0.1571195924093083,0.058015203535467276,-0.3493862839989322,-0.7072366689317604
-0.28741362943842297,-0.1200325145223358,-0.6354529335632724,-2.5983204794890473
0.04448944830096435,-0.8730246422936304,2.263448213700598,1.6074833024375657
-0.8958279775909244,-1.3038502955646205,-0.4219182003461569,1.58534582762483
-0.7898362372355237,1.3889174966434537,1.2406328869738623,-1.2700499106331058
-0.7495856421243333,-0.43152353292655465,-0.3129684104209204,1.1576447961263792
-1.4005371616375353,0.5301449396234726,0.28890933255818296,-0.8868015730822894
-0.17441519863411645,0.8432977540691846,0.4466095805808335,-0.17779195571127693
0.40111432266938213,-0.39181253727011595,0.37677780018873586,1.3420010570531646
1.6828513880910887,1.5368434030884213,-1.7613533104576344,0.1109371440964167
0.4057110105825023,0.1393411803232129,-1.9762368153163452,-0.2489450668781536
0.5369367252640537,-1.2459971108301335,0.8956726732002336,-0.3288213238505512
0.9914714622983919,0.06401483136037997,0.15518940687196578,-1.1832153590420502
0.3437664640310122,-2.3152983326417513,-0.7618338235134905,-0.015268619488830673
0.4681869364370652,0.9466940470306151,1.4532231886919416,-0.4820539225212442
-0.9591229340804224,1.208070070276565,-0.3466150306530058,-0.7916760718840806
-0.25445005284892236,-0.678858584463264,0.7040441252706173,1.9385717306727
-1.121633011304958,-1.7964233163702084,0.76940583819239,-0.5117617260181938
-0.579600336818812,-0.021772525645513352,1.4925069455361648,-1.591515607805465
-0.7172802987696034,-0.9277449661391435,0.3125489974808459,-1.8099593313373454
-0.33687435181690817,-0.9332364874108644,1.5818576358652419,1.3191380441868734
0.7720847407381485,1.1559127667728892,-0.5049369543895288,-0.2545665729267564
0.2868600327424161,1.8048357989937902,1.373227400109301,0.39526684100385123
-0.34490464709920166,-1.2152470552151824,1.0853676743938079,-0.2683895527142116
0.300098705134645,-0.8102513128736495,0.3642194955201673,0.6889729741168745
0.5917027845028966,-1.449942352494677,1.247472576394264,0.5303019916352893
-0.1787307796029522,1.324652117902085,0.2640866889763303,0.44531798792132493
1.2947348391343179,0.6301400881356799,-0.8649011008946593,-1.8936632531389495
1.426028669435183,2.1994681662102193,1.6943899812838363,-0.6285584584025987
0.6627159851330776,1.2149034734852786,-0.3496812028138704,-0.3646421593049713
-0.013765228612354678,0.24343851334517194,-0.175315405585061,0.1475779526566076
-0.6701100320124997,0.8173839042307783,-0.36916308553366955,1.971532125046596
0.9188638055670456,2.188228763823876,-0.01710151813567238,0.17989858680367302
-0.5738150694089361,-0.904728908159958,-2.003012644862024,-1.3195364058715824
0.8784196036409693,0.06730837343938476,-0.09421576576083643,-0.871062100957411
-0.5977889155748202,-0.5406161131016949,-0.5676830784474647,-2.0930872041261988
0.41315988637633283,0.2117354431197533,-1.6217264206913609,-0.3509569577422255
-0.7284804965233556,-0.36584424873286775,0.7512111847563802,0.05277631084606665
0.034580335345280364,-0.8528741129299819,1.2847623253767462,-1.3212069293003246
