x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,58,79,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,170,187,-1,-1,-1,-1,-1,-1,-1,-1
0,9,174,193,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,41,200,-1,-1,-1,-1,-1,-1,-1,-1
0,56,67,129,147,-1,-1,-1,-1,-1,-1,-1
0,41,181,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,47,77,-1,-1,-1,-1,-1,-1,-1,-1
0,162,182,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,48,55,137,149,-1,-1,-1,-1,-1,-1,-1
0,11,36,118,129,-1,-1,-1,-1,-1,-1,-1
0,9,32,133,168,-1,-1,-1,-1,-1,-1,-1
0,59,97,158,179,-1,-1,-1,-1,-1,-1,-1
0,167,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,117,141,-1,-1,-1,-1,-1,-1,-1,-1
0,87,115,145,154,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,74,105,128,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,33,116,145,-1,-1,-1,-1,-1,-1,-1
0,19,42,172,189,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,48,136,153,-1,-1,-1,-1,-1,-1,-1
0,60,76,109,111,-1,-1,-1,-1,-1,-1,-1
0,24,50,164,195,-1,-1,-1,-1,-1,-1,-1
0,63,97,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,137,140,-1,-1,-1,-1,-1,-1,-1,-1
0,49,82,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,47,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,49,85,187,200,-1,-1,-1,-1,-1,-1,-1
0,30,49,152,166,-1,-1,-1,-1,-1,-1,-1
0,28,134,148,-1,-1,-1,-1,-1,-1,-1,-1
0,95,123,191,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,45,71,95,108,-1,-1,-1,-1,-1,-1,-1
