x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,59,76,143,152,-1,-1,-1,-1,-1,-1,-1
0,12,94,119,-1,-1,-1,-1,-1,-1,-1,-1
0,49,72,124,-1,-1,-1,-1,-1,-1,-1,-1
0,28,42,46,78,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,103,113,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,43,65,82,-1,-1,-1,-1,-1,-1,-1
0,19,179,191,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,63,90,150,176,-1,-1,-1,-1,-1,-1,-1
0,19,197,200,-1,-1,-1,-1,-1,-1,-1,-1
0,38,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,87,106,124,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,34,166,196,-1,-1,-1,-1,-1,-1,-1
0,65,72,129,151,-1,-1,-1,-1,-1,-1,-1
0,42,80,138,156,-1,-1,-1,-1,-1,-1,-1
0,98,116,123,-1,-1,-1,-1,-1,-1,-1,-1
0,14,45,200,-1,-1,-1,-1,-1,-1,-1,-1
0,16,34,54,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,53,66,149,178,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,123,143,-1,-1,-1,-1,-1,-1,-1,-1
0,41,57,89,120,-1,-1,-1,-1,-1,-1,-1
0,15,22,112,131,-1,-1,-1,-1,-1,-1,-1
0,16,91,132,-1,-1,-1,-1,-1,-1,-1,-1
0,117,141,164,186,-1,-1,-1,-1,-1,-1,-1
0,13,60,69,-1,-1,-1,-1,-1,-1,-1,-1
0,73,106,145,165,-1,-1,-1,-1,-1,-1,-1
0,21,179,200,-1,-1,-1,-1,-1,-1,-1,-1
0,33,119,156,-1,-1,-1,-1,-1,-1,-1,-1
0,61,71,169,175,-1,-1,-1,-1,-1,-1,-1
0,18,48,183,185,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,63,145,155,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,55,177,200,-1,-1,-1,-1,-1,-1,-1
0,8,34,104,126,-1,-1,-1,-1,-1,-1,-1
0,13,28,96,119,-1,-1,-1,-1,-1,-1,-1
0,37,132,164,-1,-1,-1,-1,-1,-1,-1,-1
0,113,141,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,152,166,-1,-1,-1,-1,-1,-1,-1,-1
0,89,102,146,-1,-1,-1,-1,-1,-1,-1,-1
0,40,70,200,-1,-1,-1,-1,-1,-1,-1,-1
0,13,145,174,-1,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,120,159,-1,-1,-1,-1,-1,-1,-1,-1
0,40,62,144,185,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,63,85,-1,-1,-1,-1,-1,-1,-1,-1
0,63,89,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,148,168,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,26,141,173,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,54,173,196,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,64,69,98,-1,-1,-1,-1,-1,-1,-1,-1
0,156,179,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,63,87,161,178,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,79,112,131,-1,-1,-1,-1,-1,-1,-1
0,39,74,163,190,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,46,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,77,114,-1,-1,-1,-1,-1,-1,-1,-1
0,86,119,168,182,-1,-1,-1,-1,-1,-1,-1
0,12,97,108,-1,-1,-1,-1,-1,-1,-1,-1
0,50,115,141,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,87,113,-1,-1,-1,-1,-1,-1,-1,-1
0,35,55,145,156,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,43,187,200,-1,-1,-1,-1,-1,-1,-1
