x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,27,136,156,-1,-1,-1,-1,-1,-1,-1
0,20,123,147,-1,-1,-1,-1,-1,-1,-1,-1
0,9,163,198,-1,-1,-1,-1,-1,-1,-1,-1
0,27,132,150,-1,-1,-1,-1,-1,-1,-1,-1
0,130,139,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,73,94,-1,-1,-1,-1,-1,-1,-1,-1
0,7,182,200,-1,-1,-1,-1,-1,-1,-1,-1
0,33,65,145,156,-1,-1,-1,-1,-1,-1,-1
0,19,157,167,-1,-1,-1,-1,-1,-1,-1,-1
0,18,38,118,128,-1,-1,-1,-1,-1,-1,-1
0,28,158,180,-1,-1,-1,-1,-1,-1,-1,-1
0,7,26,151,167,-1,-1,-1,-1,-1,-1,-1
0,18,35,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,76,110,-1,-1,-1,-1,-1,-1,-1,-1
0,141,169,190,-1,-1,-1,-1,-1,-1,-1,-1
0,56,71,152,170,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,41,85,105,-1,-1,-1,-1,-1,-1,-1
0,76,105,109,135,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,62,83,-1,-1,-1,-1,-1,-1,-1,-1
0,52,81,119,131,-1,-1,-1,-1,-1,-1,-1
0,9,44,75,-1,-1,-1,-1,-1,-1,-1,-1
0,26,39,98,108,-1,-1,-1,-1,-1,-1,-1
0,83,120,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,131,149,-1,-1,-1,-1,-1,-1,-1,-1
0,13,131,153,-1,-1,-1,-1,-1,-1,-1,-1
0,30,86,113,-1,-1,-1,-1,-1,-1,-1,-1
0,9,78,96,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,46,137,166,-1,-1,-1,-1,-1,-1,-1
0,44,66,90,111,-1,-1,-1,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,65,87,-1,-1,-1,-1,-1,-1,-1,-1
0,82,95,140,157,-1,-1,-1,-1,-1,-1,-1
0,8,125,166,-1,-1,-1,-1,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,117,141,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,25,122,138,-1,-1,-1,-1,-1,-1,-1
0,20,63,200,-1,-1,-1,-1,-1,-1,-1,-1
0,131,146,182,200,-1,-1,-1,-1,-1,-1,-1
0,13,24,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,45,155,178,-1,-1,-1,-1,-1,-1,-1
0,25,34,151,174,-1,-1,-1,-1,-1,-1,-1
0,38,72,170,182,-1,-1,-1,-1,-1,-1,-1
0,14,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,42,124,173,-1,-1,-1,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,25,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,37,115,134,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,51,70,-1,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,144,160,200,-1,-1,-1,-1,-1,-1,-1,-1
0,154,183,200,-1,-1,-1,-1,-1,-1,-1,-1
0,13,183,200,-1,-1,-1,-1,-1,-1,-1,-1
