x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,10,114,127,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,107,122,-1,-1,-1,-1,-1,-1,-1,-1
0,76,87,152,172,-1,-1,-1,-1,-1,-1,-1
0,15,107,118,-1,-1,-1,-1,-1,-1,-1,-1
0,54,100,200,-1,-1,-1,-1,-1,-1,-1,-1
0,70,79,91,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,42,186,200,-1,-1,-1,-1,-1,-1,-1
0,184,193,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,28,77,98,-1,-1,-1,-1,-1,-1,-1
0,30,40,169,193,-1,-1,-1,-1,-1,-1,-1
0,21,41,157,193,-1,-1,-1,-1,-1,-1,-1
0,7,30,103,129,-1,-1,-1,-1,-1,-1,-1
0,18,95,109,-1,-1,-1,-1,-1,-1,-1,-1
0,21,44,170,185,-1,-1,-1,-1,-1,-1,-1
0,22,43,130,143,-1,-1,-1,-1,-1,-1,-1
0,41,59,156,175,-1,-1,-1,-1,-1,-1,-1
0,40,71,137,161,-1,-1,-1,-1,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,105,123,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,72,92,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,34,65,82,-1,-1,-1,-1,-1,-1,-1
0,98,112,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,69,134,147,-1,-1,-1,-1,-1,-1,-1
0,29,122,145,-1,-1,-1,-1,-1,-1,-1,-1
0,11,22,142,175,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,62,79,119,140,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,120,142,-1,-1,-1,-1,-1,-1,-1,-1
0,13,26,74,80,-1,-1,-1,-1,-1,-1,-1
0,15,35,67,94,-1,-1,-1,-1,-1,-1,-1
0,150,156,200,-1,-1,-1,-1,-1,-1,-1,-1
0,13,157,192,-1,-1,-1,-1,-1,-1,-1,-1
0,75,92,115,149,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,25,156,191,-1,-1,-1,-1,-1,-1,-1
0,9,118,136,-1,-1,-1,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,86,102,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,57,200,-1,-1,-1,-1,-1,-1,-1,-1
0,58,67,127,138,-1,-1,-1,-1,-1,-1,-1
0,34,68,200,-1,-1,-1,-1,-1,-1,-1,-1
0,89,107,115,-1,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,49,143,177,-1,-1,-1,-1,-1,-1,-1
0,7,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,87,110,139,167,-1,-1,-1,-1,-1,-1,-1
0,58,67,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,33,56,-1,-1,-1,-1,-1,-1,-1,-1
0,145,154,200,-1,-1,-1,-1,-1,-1,-1,-1
0,12,55,74,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,141,171,-1,-1,-1,-1,-1,-1,-1,-1
0,17,33,68,115,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,64,200,-1,-1,-1,-1,-1,-1,-1,-1
0,80,116,144,-1,-1,-1,-1,-1,-1,-1,-1
0,21,26,73,96,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,139,176,-1,-1,-1,-1,-1,-1,-1,-1
0,21,180,194,-1,-1,-1,-1,-1,-1,-1,-1
0,36,73,95,-1,-1,-1,-1,-1,-1,-1,-1
0,27,62,95,-1,-1,-1,-1,-1,-1,-1,-1
0,87,127,152,171,-1,-1,-1,-1,-1,-1,-1
0,18,94,119,-1,-1,-1,-1,-1,-1,-1,-1
0,77,104,125,-1,-1,-1,-1,-1,-1,-1,-1
0,45,152,170,-1,-1,-1,-1,-1,-1,-1,-1
0,14,28,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,86,99,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,65,93,-1,-1,-1,-1,-1,-1,-1,-1
0,18,133,145,-1,-1,-1,-1,-1,-1,-1,-1
0,11,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,79,93,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,45,200,-1,-1,-1,-1,-1,-1,-1,-1
0,94,105,120,134,-1,-1,-1,-1,-1,-1,-1
0,13,31,70,109,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,144,164,-1,-1,-1,-1,-1,-1,-1,-1
0,63,94,181,200,-1,-1,-1,-1,-1,-1,-1
0,24,44,178,196,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,114,149,-1,-1,-1,-1,-1,-1,-1,-1
0,31,68,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,57,132,143,-1,-1,-1,-1,-1,-1,-1
0,28,131,140,-1,-1,-1,-1,-1,-1,-1,-1
0,5,32,181,188,-1,-1,-1,-1,-1,-1,-1
0,59,82,146,175,-1,-1,-1,-1,-1,-1,-1
0,24,41,134,168,-1,-1,-1,-1,-1,-1,-1
0,5,33,200,-1,-1,-1,-1,-1,-1,-1,-1
0,30,58,99,132,-1,-1,-1,-1,-1,-1,-1
0,38,53,179,200,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,78,87,122,140,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,140,172,200,-1,-1,-1,-1,-1,-1,-1,-1
0,44,61,200,-1,-1,-1,-1,-1,-1,-1,-1
0,45,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,94,108,139,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,59,119,138,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,38,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,56,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,84,124,159,173,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,182,184,-1,-1,-1,-1,-1,-1,-1,-1
0,32,149,165,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,152,183,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,31,200,-1,-1,-1,-1,-1,-1,-1,-1
0,10,128,156,-1,-1,-1,-1,-1,-1,-1,-1
0,154,178,200,-1,-1,-1,-1,-1,-1,-1,-1
0,33,107,131,-1,-1,-1,-1,-1,-1,-1,-1
0,36,49,77,87,-1,-1,-1,-1,-1,-1,-1
0,172,194,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,156,176,-1,-1,-1,-1,-1,-1,-1,-1
0,13,41,200,-1,-1,-1,-1,-1,-1,-1,-1
0,27,114,134,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,104,126,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,55,142,157,-1,-1,-1,-1,-1,-1,-1
0,91,122,141,-1,-1,-1,-1,-1,-1,-1,-1
0,123,139,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,68,89,-1,-1,-1,-1,-1,-1,-1,-1
0,78,94,200,-1,-1,-1,-1,-1,-1,-1,-1
0,81,93,182,200,-1,-1,-1,-1,-1,-1,-1
0,19,182,199,-1,-1,-1,-1,-1,-1,-1,-1
0,13,41,154,167,-1,-1,-1,-1,-1,-1,-1
0,54,86,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,168,189,-1,-1,-1,-1,-1,-1,-1,-1
0,38,57,126,149,-1,-1,-1,-1,-1,-1,-1
0,89,107,124,136,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,53,129,148,-1,-1,-1,-1,-1,-1,-1
0,50,72,132,174,-1,-1,-1,-1,-1,-1,-1
0,88,114,122,148,-1,-1,-1,-1,-1,-1,-1
0,28,118,129,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,21,200,-1,-1,-1,-1,-1,-1,-1,-1
0,25,37,63,-1,-1,-1,-1,-1,-1,-1,-1
0,41,76,169,187,-1,-1,-1,-1,-1,-1,-1
0,14,78,102,-1,-1,-1,-1,-1,-1,-1,-1
0,18,36,53,95,-1,-1,-1,-1,-1,-1,-1
0,66,75,124,148,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,52,190,200,-1,-1,-1,-1,-1,-1,-1
0,36,50,112,139,-1,-1,-1,-1,-1,-1,-1
0,45,74,99,-1,-1,-1,-1,-1,-1,-1,-1
0,20,77,100,-1,-1,-1,-1,-1,-1,-1,-1
0,17,40,138,156,-1,-1,-1,-1,-1,-1,-1
0,21,36,180,200,-1,-1,-1,-1,-1,-1,-1
0,18,41,72,104,-1,-1,-1,-1,-1,-1,-1
0,12,31,183,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,59,200,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,52,171,193,-1,-1,-1,-1,-1,-1,-1
0,71,88,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,52,63,106,128,-1,-1,-1,-1,-1,-1,-1
0,64,79,146,168,-1,-1,-1,-1,-1,-1,-1
0,6,27,78,92,-1,-1,-1,-1,-1,-1,-1
0,117,125,147,-1,-1,-1,-1,-1,-1,-1,-1
0,6,27,48,95,-1,-1,-1,-1,-1,-1,-1
0,17,43,96,113,-1,-1,-1,-1,-1,-1,-1
0,9,151,175,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,60,81,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,56,144,170,-1,-1,-1,-1,-1,-1,-1
0,9,14,141,168,-1,-1,-1,-1,-1,-1,-1
0,143,166,200,-1,-1,-1,-1,-1,-1,-1,-1
0,58,83,200,-1,-1,-1,-1,-1,-1,-1,-1
0,39,132,156,-1,-1,-1,-1,-1,-1,-1,-1
0,32,108,132,-1,-1,-1,-1,-1,-1,-1,-1
0,21,52,97,120,-1,-1,-1,-1,-1,-1,-1
0,72,96,110,-1,-1,-1,-1,-1,-1,-1,-1
0,10,142,169,-1,-1,-1,-1,-1,-1,-1,-1
0,97,120,200,-1,-1,-1,-1,-1,-1,-1,-1
0,53,91,172,179,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,56,200,-1,-1,-1,-1,-1,-1,-1,-1
0,13,28,52,87,-1,-1,-1,-1,-1,-1,-1
0,36,56,179,186,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,80,93,-1,-1,-1,-1,-1,-1,-1,-1
0,123,163,200,-1,-1,-1,-1,-1,-1,-1,-1
0,32,45,164,187,-1,-1,-1,-1,-1,-1,-1
0,54,69,111,152,-1,-1,-1,-1,-1,-1,-1
0,77,91,143,164,-1,-1,-1,-1,-1,-1,-1
0,26,44,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,112,130,-1,-1,-1,-1,-1,-1,-1,-1
0,28,50,146,170,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,58,88,114,146,-1,-1,-1,-1,-1,-1,-1
0,65,85,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,50,117,145,-1,-1,-1,-1,-1,-1,-1
0,30,101,153,-1,-1,-1,-1,-1,-1,-1,-1
0,64,91,141,175,-1,-1,-1,-1,-1,-1,-1
0,21,123,138,-1,-1,-1,-1,-1,-1,-1,-1
0,24,130,147,-1,-1,-1,-1,-1,-1,-1,-1
0,32,109,122,-1,-1,-1,-1,-1,-1,-1,-1
0,74,109,140,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,126,184,200,-1,-1,-1,-1,-1,-1,-1,-1
0,136,157,165,-1,-1,-1,-1,-1,-1,-1,-1
0,13,38,189,200,-1,-1,-1,-1,-1,-1,-1
0,54,62,159,199,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,42,137,156,-1,-1,-1,-1,-1,-1,-1
0,10,153,177,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,78,90,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,36,123,136,-1,-1,-1,-1,-1,-1,-1
0,19,97,133,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,86,97,-1,-1,-1,-1,-1,-1,-1,-1
0,24,60,78,-1,-1,-1,-1,-1,-1,-1,-1
0,12,190,198,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,100,124,-1,-1,-1,-1,-1,-1,-1,-1
0,21,37,107,147,-1,-1,-1,-1,-1,-1,-1
0,27,49,72,90,-1,-1,-1,-1,-1,-1,-1
0,18,53,138,184,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,124,158,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,45,106,121,-1,-1,-1,-1,-1,-1,-1
0,29,41,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,45,72,200,-1,-1,-1,-1,-1,-1,-1,-1
0,179,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,12,39,74,87,-1,-1,-1,-1,-1,-1,-1
0,61,80,174,191,-1,-1,-1,-1,-1,-1,-1
0,13,163,182,-1,-1,-1,-1,-1,-1,-1,-1
0,33,61,160,182,-1,-1,-1,-1,-1,-1,-1
0,36,60,131,154,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,108,125,-1,-1,-1,-1,-1,-1,-1,-1
