x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,29,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,97,200,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,24,121,146,-1,-1,-1,-1,-1,-1,-1
0,16,35,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,15,80,97,-1,-1,-1,-1,-1,-1,-1
0,7,91,136,-1,-1,-1,-1,-1,-1,-1,-1
0,89,104,139,171,-1,-1,-1,-1,-1,-1,-1
0,17,37,106,114,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,47,57,200,-1,-1,-1,-1,-1,-1,-1,-1
0,166,192,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,34,91,115,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,188,197,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,34,200,-1,-1,-1,-1,-1,-1,-1,-1
0,86,100,129,161,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,95,126,-1,-1,-1,-1,-1,-1,-1,-1
0,34,55,149,176,-1,-1,-1,-1,-1,-1,-1
0,71,102,186,200,-1,-1,-1,-1,-1,-1,-1
0,65,94,124,162,-1,-1,-1,-1,-1,-1,-1
0,12,44,137,153,-1,-1,-1,-1,-1,-1,-1
0,116,146,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,80,101,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,94,130,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,56,86,-1,-1,-1,-1,-1,-1,-1,-1
0,12,34,84,120,-1,-1,-1,-1,-1,-1,-1
0,21,51,166,180,-1,-1,-1,-1,-1,-1,-1
0,24,60,87,-1,-1,-1,-1,-1,-1,-1,-1
0,114,137,163,182,-1,-1,-1,-1,-1,-1,-1
0,10,25,116,133,-1,-1,-1,-1,-1,-1,-1
0,12,88,126,-1,-1,-1,-1,-1,-1,-1,-1
0,35,129,146,-1,-1,-1,-1,-1,-1,-1,-1
0,95,115,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,32,196,200,-1,-1,-1,-1,-1,-1,-1
0,48,58,131,142,-1,-1,-1,-1,-1,-1,-1
0,27,154,172,-1,-1,-1,-1,-1,-1,-1,-1
0,22,185,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,55,154,179,-1,-1,-1,-1,-1,-1,-1
0,27,55,118,130,-1,-1,-1,-1,-1,-1,-1
0,16,29,181,188,-1,-1,-1,-1,-1,-1,-1
0,20,35,107,131,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,29,179,200,-1,-1,-1,-1,-1,-1,-1
0,21,105,122,-1,-1,-1,-1,-1,-1,-1,-1
