x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,84,116,200,-1,-1,-1,-1,-1,-1,-1,-1
0,21,86,108,-1,-1,-1,-1,-1,-1,-1,-1
0,49,90,200,-1,-1,-1,-1,-1,-1,-1,-1
0,6,91,108,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,36,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,49,105,134,-1,-1,-1,-1,-1,-1,-1
0,37,53,88,106,-1,-1,-1,-1,-1,-1,-1
0,65,78,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,50,94,116,-1,-1,-1,-1,-1,-1,-1
0,8,51,161,173,-1,-1,-1,-1,-1,-1,-1
0,26,155,186,-1,-1,-1,-1,-1,-1,-1,-1
0,20,165,194,-1,-1,-1,-1,-1,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,49,71,124,149,-1,-1,-1,-1,-1,-1,-1
0,6,25,161,174,-1,-1,-1,-1,-1,-1,-1
0,14,112,130,-1,-1,-1,-1,-1,-1,-1,-1
0,12,44,74,84,-1,-1,-1,-1,-1,-1,-1
0,37,155,170,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,110,114,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,29,164,191,-1,-1,-1,-1,-1,-1,-1
0,47,74,118,132,-1,-1,-1,-1,-1,-1,-1
0,61,72,84,101,-1,-1,-1,-1,-1,-1,-1
0,31,57,59,80,-1,-1,-1,-1,-1,-1,-1
0,21,34,180,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,37,155,176,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
