x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,171,185,-1,-1,-1,-1,-1,-1,-1,-1
0,22,109,118,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,128,159,200,-1,-1,-1,-1,-1,-1,-1,-1
0,6,153,164,-1,-1,-1,-1,-1,-1,-1,-1
0,49,75,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,72,110,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,46,143,162,-1,-1,-1,-1,-1,-1,-1,-1
0,26,37,51,61,-1,-1,-1,-1,-1,-1,-1
0,88,118,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,116,169,200,-1,-1,-1,-1,-1,-1,-1,-1
0,42,66,200,-1,-1,-1,-1,-1,-1,-1,-1
0,147,159,199,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,77,100,125,-1,-1,-1,-1,-1,-1,-1
0,39,64,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,117,138,-1,-1,-1,-1,-1,-1,-1,-1
0,9,45,135,155,-1,-1,-1,-1,-1,-1,-1
0,153,174,200,-1,-1,-1,-1,-1,-1,-1,-1
0,31,97,124,-1,-1,-1,-1,-1,-1,-1,-1
0,9,51,124,143,-1,-1,-1,-1,-1,-1,-1
0,10,30,150,176,-1,-1,-1,-1,-1,-1,-1
0,8,53,73,98,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,82,108,159,167,-1,-1,-1,-1,-1,-1,-1
0,12,44,103,129,-1,-1,-1,-1,-1,-1,-1
0,23,153,169,-1,-1,-1,-1,-1,-1,-1,-1
0,13,116,140,-1,-1,-1,-1,-1,-1,-1,-1
0,34,44,143,175,-1,-1,-1,-1,-1,-1,-1
0,20,38,64,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
