x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,140,175,191,-1,-1,-1,-1,-1,-1,-1,-1
0,11,189,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,55,96,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,49,83,-1,-1,-1,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,31,54,-1,-1,-1,-1,-1,-1,-1,-1
0,8,22,200,-1,-1,-1,-1,-1,-1,-1,-1
0,149,158,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,63,89,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,36,112,120,-1,-1,-1,-1,-1,-1,-1
0,3,14,55,69,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,150,171,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,42,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,184,200,-1,-1,-1,-1,-1,-1,-1,-1
0,69,89,200,-1,-1,-1,-1,-1,-1,-1,-1
0,47,124,135,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,45,169,180,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,162,178,-1,-1,-1,-1,-1,-1,-1,-1
0,84,107,200,-1,-1,-1,-1,-1,-1,-1,-1
0,45,146,188,-1,-1,-1,-1,-1,-1,-1,-1
0,52,77,163,187,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,45,155,188,-1,-1,-1,-1,-1,-1,-1
0,2,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,39,114,132,-1,-1,-1,-1,-1,-1,-1
0,115,148,161,-1,-1,-1,-1,-1,-1,-1,-1
0,37,130,153,-1,-1,-1,-1,-1,-1,-1,-1
0,20,139,166,-1,-1,-1,-1,-1,-1,-1,-1
0,26,59,131,159,-1,-1,-1,-1,-1,-1,-1
0,28,37,56,76,-1,-1,-1,-1,-1,-1,-1
0,22,33,158,189,-1,-1,-1,-1,-1,-1,-1
0,17,112,130,-1,-1,-1,-1,-1,-1,-1,-1
0,20,168,182,-1,-1,-1,-1,-1,-1,-1,-1
0,111,134,200,-1,-1,-1,-1,-1,-1,-1,-1
0,85,119,200,-1,-1,-1,-1,-1,-1,-1,-1
0,28,51,113,121,-1,-1,-1,-1,-1,-1,-1
0,110,118,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,32,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,146,155,-1,-1,-1,-1,-1,-1,-1,-1
0,37,61,200,-1,-1,-1,-1,-1,-1,-1,-1
0,6,125,145,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,45,82,146,162,-1,-1,-1,-1,-1,-1,-1
0,45,50,172,182,-1,-1,-1,-1,-1,-1,-1
0,15,156,167,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,42,131,146,-1,-1,-1,-1,-1,-1,-1
0,15,24,149,161,-1,-1,-1,-1,-1,-1,-1
0,78,112,200,-1,-1,-1,-1,-1,-1,-1,-1
0,71,94,200,-1,-1,-1,-1,-1,-1,-1,-1
0,5,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,52,137,161,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,48,135,160,-1,-1,-1,-1,-1,-1,-1
0,49,68,92,120,-1,-1,-1,-1,-1,-1,-1
0,82,110,127,157,-1,-1,-1,-1,-1,-1,-1
0,27,189,200,-1,-1,-1,-1,-1,-1,-1,-1
0,17,30,149,164,-1,-1,-1,-1,-1,-1,-1
0,23,84,115,-1,-1,-1,-1,-1,-1,-1,-1
0,14,121,147,-1,-1,-1,-1,-1,-1,-1,-1
0,131,156,178,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,144,162,-1,-1,-1,-1,-1,-1,-1,-1
0,50,90,139,167,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,48,150,171,-1,-1,-1,-1,-1,-1,-1
0,31,97,107,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,29,109,121,-1,-1,-1,-1,-1,-1,-1
0,49,83,90,-1,-1,-1,-1,-1,-1,-1,-1
0,87,102,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,46,200,-1,-1,-1,-1,-1,-1,-1,-1
0,155,176,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,145,173,-1,-1,-1,-1,-1,-1,-1,-1
0,64,77,168,185,-1,-1,-1,-1,-1,-1,-1
0,37,68,72,-1,-1,-1,-1,-1,-1,-1,-1
0,25,127,162,-1,-1,-1,-1,-1,-1,-1,-1
0,22,33,155,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,179,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,93,110,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,60,141,153,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,103,119,175,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,157,185,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,42,96,109,-1,-1,-1,-1,-1,-1,-1
0,85,104,187,200,-1,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,112,128,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,37,145,170,-1,-1,-1,-1,-1,-1,-1
0,72,80,93,-1,-1,-1,-1,-1,-1,-1,-1
0,11,37,168,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,160,188,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,13,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,59,90,160,185,-1,-1,-1,-1,-1,-1,-1
0,7,159,179,-1,-1,-1,-1,-1,-1,-1,-1
0,33,42,139,165,-1,-1,-1,-1,-1,-1,-1
0,7,21,200,-1,-1,-1,-1,-1,-1,-1,-1
0,52,80,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,27,87,102,-1,-1,-1,-1,-1,-1,-1
0,8,156,183,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,55,62,86,109,-1,-1,-1,-1,-1,-1,-1
0,19,38,97,134,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,47,68,128,148,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,43,200,-1,-1,-1,-1,-1,-1,-1,-1
0,35,72,-1,-1,-1,-1,-1,-1,-1,-1,-1
