x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,38,147,159,-1,-1,-1,-1,-1,-1,-1,-1
0,12,26,174,195,-1,-1,-1,-1,-1,-1,-1
0,26,32,200,-1,-1,-1,-1,-1,-1,-1,-1
0,12,140,159,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,30,169,200,-1,-1,-1,-1,-1,-1,-1
0,56,82,119,131,-1,-1,-1,-1,-1,-1,-1
0,172,194,200,-1,-1,-1,-1,-1,-1,-1,-1
0,133,174,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,46,60,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,56,70,91,-1,-1,-1,-1,-1,-1,-1
0,83,102,140,152,-1,-1,-1,-1,-1,-1,-1
0,85,114,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,59,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,107,128,136,-1,-1,-1,-1,-1,-1,-1,-1
0,24,187,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,132,157,-1,-1,-1,-1,-1,-1,-1,-1
0,120,135,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,178,190,-1,-1,-1,-1,-1,-1,-1,-1
0,14,41,153,163,-1,-1,-1,-1,-1,-1,-1
0,35,42,72,-1,-1,-1,-1,-1,-1,-1,-1
0,72,96,109,132,-1,-1,-1,-1,-1,-1,-1
0,60,87,133,164,-1,-1,-1,-1,-1,-1,-1
0,11,157,162,-1,-1,-1,-1,-1,-1,-1,-1
0,39,155,164,-1,-1,-1,-1,-1,-1,-1,-1
0,27,106,131,-1,-1,-1,-1,-1,-1,-1,-1
0,182,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,132,157,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,21,172,189,-1,-1,-1,-1,-1,-1,-1
0,12,109,123,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,46,130,157,-1,-1,-1,-1,-1,-1,-1,-1
0,71,91,180,200,-1,-1,-1,-1,-1,-1,-1
0,19,162,181,-1,-1,-1,-1,-1,-1,-1,-1
0,11,26,178,200,-1,-1,-1,-1,-1,-1,-1
0,33,53,108,133,-1,-1,-1,-1,-1,-1,-1
0,16,152,178,-1,-1,-1,-1,-1,-1,-1,-1
