x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,20,46,108,127,-1,-1,-1,-1,-1,-1,-1
0,25,55,167,188,-1,-1,-1,-1,-1,-1,-1
0,29,53,130,137,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,54,97,139,152,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,192,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,52,65,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,74,96,200,-1,-1,-1,-1,-1,-1,-1,-1
0,89,106,200,-1,-1,-1,-1,-1,-1,-1,-1
0,17,40,184,200,-1,-1,-1,-1,-1,-1,-1
0,63,77,119,124,-1,-1,-1,-1,-1,-1,-1
0,14,22,140,159,-1,-1,-1,-1,-1,-1,-1
0,67,83,175,194,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,34,171,183,-1,-1,-1,-1,-1,-1,-1
0,63,74,123,163,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,72,89,-1,-1,-1,-1,-1,-1,-1,-1
0,55,81,200,-1,-1,-1,-1,-1,-1,-1,-1
0,124,139,165,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,153,186,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,182,196,-1,-1,-1,-1,-1,-1,-1,-1
0,105,128,153,179,-1,-1,-1,-1,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,65,82,108,-1,-1,-1,-1,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,20,200,-1,-1,-1,-1,-1,-1,-1,-1
0,145,183,200,-1,-1,-1,-1,-1,-1,-1,-1
0,21,27,163,184,-1,-1,-1,-1,-1,-1,-1
0,32,119,138,-1,-1,-1,-1,-1,-1,-1,-1
0,20,41,200,-1,-1,-1,-1,-1,-1,-1,-1
0,8,35,146,163,-1,-1,-1,-1,-1,-1,-1
0,12,113,148,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,114,126,-1,-1,-1,-1,-1,-1,-1,-1
0,152,184,200,-1,-1,-1,-1,-1,-1,-1,-1
0,53,71,95,111,-1,-1,-1,-1,-1,-1,-1
0,5,28,175,194,-1,-1,-1,-1,-1,-1,-1
0,18,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,37,112,128,-1,-1,-1,-1,-1,-1,-1
0,51,70,200,-1,-1,-1,-1,-1,-1,-1,-1
0,167,181,200,-1,-1,-1,-1,-1,-1,-1,-1
0,24,142,166,-1,-1,-1,-1,-1,-1,-1,-1
0,41,57,177,194,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,141,173,-1,-1,-1,-1,-1,-1,-1,-1
0,21,65,87,-1,-1,-1,-1,-1,-1,-1,-1
0,19,175,192,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,17,200,-1,-1,-1,-1,-1,-1,-1,-1
0,50,106,125,-1,-1,-1,-1,-1,-1,-1,-1
0,29,43,69,90,-1,-1,-1,-1,-1,-1,-1
0,34,49,74,110,-1,-1,-1,-1,-1,-1,-1
0,44,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,140,174,-1,-1,-1,-1,-1,-1,-1,-1
0,15,39,104,142,-1,-1,-1,-1,-1,-1,-1
0,16,38,103,143,-1,-1,-1,-1,-1,-1,-1
0,19,30,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,46,129,145,-1,-1,-1,-1,-1,-1,-1
0,95,110,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,36,89,127,-1,-1,-1,-1,-1,-1,-1
0,15,39,88,102,-1,-1,-1,-1,-1,-1,-1
0,97,106,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,41,49,103,127,-1,-1,-1,-1,-1,-1,-1
0,26,55,183,198,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,106,116,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,34,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,98,112,180,197,-1,-1,-1,-1,-1,-1,-1
0,17,69,188,200,-1,-1,-1,-1,-1,-1,-1
0,54,77,138,144,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,38,107,133,-1,-1,-1,-1,-1,-1,-1
0,50,87,200,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,44,169,183,-1,-1,-1,-1,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,87,116,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,51,82,-1,-1,-1,-1,-1,-1,-1,-1
0,50,64,153,177,-1,-1,-1,-1,-1,-1,-1
0,84,115,171,181,-1,-1,-1,-1,-1,-1,-1
0,33,90,106,-1,-1,-1,-1,-1,-1,-1,-1
0,65,98,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,79,114,-1,-1,-1,-1,-1,-1,-1,-1
0,5,168,179,-1,-1,-1,-1,-1,-1,-1,-1
0,61,82,177,200,-1,-1,-1,-1,-1,-1,-1
0,3,17,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,113,136,-1,-1,-1,-1,-1,-1,-1,-1
0,11,39,50,-1,-1,-1,-1,-1,-1,-1,-1
0,67,82,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,68,109,128,-1,-1,-1,-1,-1,-1,-1
0,24,46,200,-1,-1,-1,-1,-1,-1,-1,-1
0,62,88,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,179,191,-1,-1,-1,-1,-1,-1,-1,-1
0,98,106,181,200,-1,-1,-1,-1,-1,-1,-1
0,6,84,94,-1,-1,-1,-1,-1,-1,-1,-1
0,90,103,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,60,200,-1,-1,-1,-1,-1,-1,-1,-1
0,33,67,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,147,170,-1,-1,-1,-1,-1,-1,-1,-1
0,97,120,168,200,-1,-1,-1,-1,-1,-1,-1
0,37,54,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,80,90,-1,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,159,173,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,125,154,-1,-1,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,85,104,136,191,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,48,176,197,-1,-1,-1,-1,-1,-1,-1
0,18,164,185,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,103,122,187,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,40,200,-1,-1,-1,-1,-1,-1,-1,-1
0,104,131,200,-1,-1,-1,-1,-1,-1,-1,-1
0,63,78,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,99,135,-1,-1,-1,-1,-1,-1,-1,-1
0,135,166,200,-1,-1,-1,-1,-1,-1,-1,-1
0,36,56,94,101,-1,-1,-1,-1,-1,-1,-1
0,18,39,200,-1,-1,-1,-1,-1,-1,-1,-1
0,16,27,200,-1,-1,-1,-1,-1,-1,-1,-1
0,34,135,154,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,106,123,-1,-1,-1,-1,-1,-1,-1,-1
0,76,82,102,-1,-1,-1,-1,-1,-1,-1,-1
0,15,148,166,-1,-1,-1,-1,-1,-1,-1,-1
0,8,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,121,143,159,191,-1,-1,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,114,136,167,-1,-1,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,100,177,188,-1,-1,-1,-1,-1,-1,-1
0,11,90,113,-1,-1,-1,-1,-1,-1,-1,-1
0,122,128,200,-1,-1,-1,-1,-1,-1,-1,-1
0,98,128,175,193,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,35,152,181,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,30,62,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,52,70,161,192,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,26,108,121,-1,-1,-1,-1,-1,-1,-1
0,46,66,102,115,-1,-1,-1,-1,-1,-1,-1
0,15,115,132,-1,-1,-1,-1,-1,-1,-1,-1
0,8,150,173,-1,-1,-1,-1,-1,-1,-1,-1
0,31,152,165,-1,-1,-1,-1,-1,-1,-1,-1
0,22,33,182,193,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,133,151,-1,-1,-1,-1,-1,-1,-1,-1
0,68,88,153,179,-1,-1,-1,-1,-1,-1,-1
0,87,103,105,121,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,51,63,89,108,-1,-1,-1,-1,-1,-1,-1
0,94,122,176,197,-1,-1,-1,-1,-1,-1,-1
0,84,87,181,200,-1,-1,-1,-1,-1,-1,-1
0,31,57,82,100,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,115,124,-1,-1,-1,-1,-1,-1,-1,-1
0,45,66,126,142,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,71,95,-1,-1,-1,-1,-1,-1,-1,-1
0,41,48,200,-1,-1,-1,-1,-1,-1,-1,-1
0,27,68,200,-1,-1,-1,-1,-1,-1,-1,-1
0,72,78,113,123,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,49,66,200,-1,-1,-1,-1,-1,-1,-1,-1
0,42,58,109,135,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,48,170,181,-1,-1,-1,-1,-1,-1,-1
