x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,19,45,98,131,-1,-1,-1,-1,-1,-1,-1
0,76,98,193,200,-1,-1,-1,-1,-1,-1,-1
0,22,85,94,-1,-1,-1,-1,-1,-1,-1,-1
0,7,57,85,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,53,128,159,-1,-1,-1,-1,-1,-1,-1
0,13,107,135,-1,-1,-1,-1,-1,-1,-1,-1
0,25,101,131,-1,-1,-1,-1,-1,-1,-1,-1
0,38,56,84,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,54,83,116,150,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,30,119,128,-1,-1,-1,-1,-1,-1,-1
0,42,56,98,142,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,149,184,200,-1,-1,-1,-1,-1,-1,-1,-1
0,158,176,187,-1,-1,-1,-1,-1,-1,-1,-1
0,40,51,66,93,-1,-1,-1,-1,-1,-1,-1
0,88,98,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,42,59,86,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,46,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,53,71,-1,-1,-1,-1,-1,-1,-1,-1
0,43,108,116,-1,-1,-1,-1,-1,-1,-1,-1
0,13,98,111,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,79,109,-1,-1,-1,-1,-1,-1,-1,-1
0,11,35,200,-1,-1,-1,-1,-1,-1,-1,-1
0,10,33,128,140,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,109,125,-1,-1,-1,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,97,200,-1,-1,-1,-1,-1,-1,-1,-1
0,12,134,167,-1,-1,-1,-1,-1,-1,-1,-1
0,7,130,167,-1,-1,-1,-1,-1,-1,-1,-1
0,14,77,118,-1,-1,-1,-1,-1,-1,-1,-1
0,13,31,80,98,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,85,107,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,80,186,200,-1,-1,-1,-1,-1,-1,-1
0,39,68,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,117,153,-1,-1,-1,-1,-1,-1,-1,-1
0,28,102,134,-1,-1,-1,-1,-1,-1,-1,-1
0,23,125,157,-1,-1,-1,-1,-1,-1,-1,-1
0,45,63,200,-1,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,25,154,178,-1,-1,-1,-1,-1,-1,-1
0,18,38,174,195,-1,-1,-1,-1,-1,-1,-1
0,16,45,55,78,-1,-1,-1,-1,-1,-1,-1
0,17,36,56,-1,-1,-1,-1,-1,-1,-1,-1
0,5,49,67,-1,-1,-1,-1,-1,-1,-1,-1
0,23,44,86,106,-1,-1,-1,-1,-1,-1,-1
0,23,67,72,-1,-1,-1,-1,-1,-1,-1,-1
0,71,97,155,174,-1,-1,-1,-1,-1,-1,-1
0,91,115,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,33,115,138,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,55,64,77,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,53,146,171,-1,-1,-1,-1,-1,-1,-1
0,25,72,175,188,-1,-1,-1,-1,-1,-1,-1
0,116,140,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,63,76,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,169,190,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,32,161,187,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,37,131,153,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,71,200,-1,-1,-1,-1,-1,-1,-1,-1
0,35,55,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,59,176,177,-1,-1,-1,-1,-1,-1,-1
0,35,153,165,-1,-1,-1,-1,-1,-1,-1,-1
0,20,140,166,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,55,106,123,-1,-1,-1,-1,-1,-1,-1
0,15,45,102,127,-1,-1,-1,-1,-1,-1,-1
0,23,58,188,200,-1,-1,-1,-1,-1,-1,-1
0,24,160,171,-1,-1,-1,-1,-1,-1,-1,-1
0,16,33,200,-1,-1,-1,-1,-1,-1,-1,-1
0,65,77,120,157,-1,-1,-1,-1,-1,-1,-1
0,91,105,168,200,-1,-1,-1,-1,-1,-1,-1
0,78,108,138,-1,-1,-1,-1,-1,-1,-1,-1
0,22,98,108,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,69,200,-1,-1,-1,-1,-1,-1,-1,-1
0,108,127,151,-1,-1,-1,-1,-1,-1,-1,-1
0,15,169,185,-1,-1,-1,-1,-1,-1,-1,-1
0,21,35,57,-1,-1,-1,-1,-1,-1,-1,-1
0,8,103,111,-1,-1,-1,-1,-1,-1,-1,-1
0,22,45,92,130,-1,-1,-1,-1,-1,-1,-1
0,89,124,152,-1,-1,-1,-1,-1,-1,-1,-1
0,158,175,199,-1,-1,-1,-1,-1,-1,-1,-1
0,33,42,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,122,129,-1,-1,-1,-1,-1,-1,-1,-1
0,25,142,158,-1,-1,-1,-1,-1,-1,-1,-1
0,27,79,96,-1,-1,-1,-1,-1,-1,-1,-1
0,25,34,51,-1,-1,-1,-1,-1,-1,-1,-1
0,101,138,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,128,150,-1,-1,-1,-1,-1,-1,-1,-1
0,9,22,171,200,-1,-1,-1,-1,-1,-1,-1
0,3,30,167,190,-1,-1,-1,-1,-1,-1,-1
0,10,158,177,-1,-1,-1,-1,-1,-1,-1,-1
0,24,116,134,-1,-1,-1,-1,-1,-1,-1,-1
0,50,87,139,172,-1,-1,-1,-1,-1,-1,-1
0,183,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,43,68,-1,-1,-1,-1,-1,-1,-1,-1
0,37,52,140,180,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,28,189,200,-1,-1,-1,-1,-1,-1,-1
0,12,20,152,165,-1,-1,-1,-1,-1,-1,-1
0,20,44,82,97,-1,-1,-1,-1,-1,-1,-1
0,31,76,105,-1,-1,-1,-1,-1,-1,-1,-1
0,52,78,128,148,-1,-1,-1,-1,-1,-1,-1
0,22,41,123,144,-1,-1,-1,-1,-1,-1,-1
0,5,11,99,126,-1,-1,-1,-1,-1,-1,-1
0,91,119,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,67,92,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,91,112,200,-1,-1,-1,-1,-1,-1,-1,-1
0,16,22,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,37,200,-1,-1,-1,-1,-1,-1,-1,-1
0,30,82,96,-1,-1,-1,-1,-1,-1,-1,-1
0,16,90,107,-1,-1,-1,-1,-1,-1,-1,-1
0,33,154,178,-1,-1,-1,-1,-1,-1,-1,-1
0,16,31,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,61,83,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,50,65,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,36,64,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,89,98,-1,-1,-1,-1,-1,-1,-1,-1
0,40,63,128,140,-1,-1,-1,-1,-1,-1,-1
0,22,68,132,148,-1,-1,-1,-1,-1,-1,-1
0,13,27,118,130,-1,-1,-1,-1,-1,-1,-1
0,46,72,112,148,-1,-1,-1,-1,-1,-1,-1
0,11,112,124,-1,-1,-1,-1,-1,-1,-1,-1
0,23,76,83,-1,-1,-1,-1,-1,-1,-1,-1
0,35,68,90,-1,-1,-1,-1,-1,-1,-1,-1
0,28,126,141,-1,-1,-1,-1,-1,-1,-1,-1
0,22,73,167,178,-1,-1,-1,-1,-1,-1,-1
0,38,49,200,-1,-1,-1,-1,-1,-1,-1,-1
0,14,55,175,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,127,148,189,200,-1,-1,-1,-1,-1,-1,-1
0,22,118,152,-1,-1,-1,-1,-1,-1,-1,-1
0,22,60,83,110,-1,-1,-1,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,135,153,-1,-1,-1,-1,-1,-1,-1,-1
0,27,51,65,-1,-1,-1,-1,-1,-1,-1,-1
0,30,113,141,-1,-1,-1,-1,-1,-1,-1,-1
0,23,50,171,190,-1,-1,-1,-1,-1,-1,-1
0,37,58,85,-1,-1,-1,-1,-1,-1,-1,-1
0,54,75,81,110,-1,-1,-1,-1,-1,-1,-1
0,29,65,129,145,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,98,110,-1,-1,-1,-1,-1,-1,-1,-1
0,18,153,162,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,54,82,104,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,140,159,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,109,147,-1,-1,-1,-1,-1,-1,-1,-1
0,84,110,184,200,-1,-1,-1,-1,-1,-1,-1
0,1,16,52,87,-1,-1,-1,-1,-1,-1,-1
0,6,21,64,81,-1,-1,-1,-1,-1,-1,-1
0,15,32,167,189,-1,-1,-1,-1,-1,-1,-1
0,66,84,132,154,-1,-1,-1,-1,-1,-1,-1
0,32,65,145,161,-1,-1,-1,-1,-1,-1,-1
0,27,95,114,-1,-1,-1,-1,-1,-1,-1,-1
0,19,103,130,-1,-1,-1,-1,-1,-1,-1,-1
0,157,195,200,-1,-1,-1,-1,-1,-1,-1,-1
0,30,159,183,-1,-1,-1,-1,-1,-1,-1,-1
0,18,38,152,184,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,52,97,116,-1,-1,-1,-1,-1,-1,-1
0,22,147,156,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,98,128,154,163,-1,-1,-1,-1,-1,-1,-1
0,33,173,196,-1,-1,-1,-1,-1,-1,-1,-1
0,14,49,77,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,74,98,-1,-1,-1,-1,-1,-1,-1,-1
0,35,62,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,22,85,117,-1,-1,-1,-1,-1,-1,-1
0,26,125,150,-1,-1,-1,-1,-1,-1,-1,-1
0,152,172,183,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,123,135,-1,-1,-1,-1,-1,-1,-1,-1
0,24,191,200,-1,-1,-1,-1,-1,-1,-1,-1
0,73,96,171,200,-1,-1,-1,-1,-1,-1,-1
0,23,53,195,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,167,186,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,173,186,-1,-1,-1,-1,-1,-1,-1,-1
0,59,85,140,170,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,125,146,-1,-1,-1,-1,-1,-1,-1,-1
0,13,25,96,100,-1,-1,-1,-1,-1,-1,-1
0,3,24,51,-1,-1,-1,-1,-1,-1,-1,-1
0,96,107,136,161,-1,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,31,99,114,-1,-1,-1,-1,-1,-1,-1
0,46,86,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,51,75,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,161,190,-1,-1,-1,-1,-1,-1,-1,-1
0,15,33,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,40,90,115,-1,-1,-1,-1,-1,-1,-1
0,90,120,155,172,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,34,131,137,-1,-1,-1,-1,-1,-1,-1
0,21,45,55,-1,-1,-1,-1,-1,-1,-1,-1
0,9,34,200,-1,-1,-1,-1,-1,-1,-1,-1
0,12,174,198,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,98,131,-1,-1,-1,-1,-1,-1,-1,-1
0,47,59,131,153,-1,-1,-1,-1,-1,-1,-1
0,71,96,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,85,113,-1,-1,-1,-1,-1,-1,-1,-1
0,12,31,96,115,-1,-1,-1,-1,-1,-1,-1
0,50,71,129,165,-1,-1,-1,-1,-1,-1,-1
0,67,72,197,200,-1,-1,-1,-1,-1,-1,-1
0,111,131,200,-1,-1,-1,-1,-1,-1,-1,-1
0,69,88,102,125,-1,-1,-1,-1,-1,-1,-1
0,41,54,116,130,-1,-1,-1,-1,-1,-1,-1
0,16,43,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,6,93,117,-1,-1,-1,-1,-1,-1,-1,-1
0,6,24,117,132,-1,-1,-1,-1,-1,-1,-1
0,24,33,100,134,-1,-1,-1,-1,-1,-1,-1
0,20,74,106,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,55,97,110,-1,-1,-1,-1,-1,-1,-1
