x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,57,83,162,176,-1,-1,-1,-1,-1,-1,-1
0,28,159,187,-1,-1,-1,-1,-1,-1,-1,-1
0,8,45,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,60,106,121,-1,-1,-1,-1,-1,-1,-1
0,24,55,122,135,-1,-1,-1,-1,-1,-1,-1
0,46,67,174,200,-1,-1,-1,-1,-1,-1,-1
0,13,36,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,67,160,191,-1,-1,-1,-1,-1,-1,-1
0,29,47,61,87,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,75,93,-1,-1,-1,-1,-1,-1,-1,-1
0,30,46,200,-1,-1,-1,-1,-1,-1,-1,-1
0,50,64,185,200,-1,-1,-1,-1,-1,-1,-1
0,121,140,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,114,131,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,29,159,193,-1,-1,-1,-1,-1,-1,-1,-1
0,17,33,61,-1,-1,-1,-1,-1,-1,-1,-1
0,16,120,146,-1,-1,-1,-1,-1,-1,-1,-1
0,17,177,196,-1,-1,-1,-1,-1,-1,-1,-1
0,10,24,200,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,31,123,139,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,122,156,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,59,77,-1,-1,-1,-1,-1,-1,-1,-1
0,34,52,91,127,-1,-1,-1,-1,-1,-1,-1
0,62,79,120,134,-1,-1,-1,-1,-1,-1,-1
0,69,89,153,167,-1,-1,-1,-1,-1,-1,-1
0,22,88,102,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,55,92,125,147,-1,-1,-1,-1,-1,-1,-1
0,152,171,191,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,66,117,137,-1,-1,-1,-1,-1,-1,-1
0,17,52,69,-1,-1,-1,-1,-1,-1,-1,-1
0,41,84,93,-1,-1,-1,-1,-1,-1,-1,-1
0,18,39,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,97,122,200,-1,-1,-1,-1,-1,-1,-1,-1
0,23,36,84,111,-1,-1,-1,-1,-1,-1,-1
0,139,159,200,-1,-1,-1,-1,-1,-1,-1,-1
0,63,99,149,163,-1,-1,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,52,133,151,-1,-1,-1,-1,-1,-1,-1
0,27,107,134,-1,-1,-1,-1,-1,-1,-1,-1
0,13,106,126,-1,-1,-1,-1,-1,-1,-1,-1
0,15,74,94,-1,-1,-1,-1,-1,-1,-1,-1
0,11,103,126,-1,-1,-1,-1,-1,-1,-1,-1
0,16,112,135,-1,-1,-1,-1,-1,-1,-1,-1
0,81,103,200,-1,-1,-1,-1,-1,-1,-1,-1
0,25,53,76,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,53,73,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,28,152,180,-1,-1,-1,-1,-1,-1,-1,-1
0,185,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,49,147,169,-1,-1,-1,-1,-1,-1,-1
0,21,96,121,-1,-1,-1,-1,-1,-1,-1,-1
0,167,189,200,-1,-1,-1,-1,-1,-1,-1,-1
0,67,86,107,-1,-1,-1,-1,-1,-1,-1,-1
0,8,137,161,-1,-1,-1,-1,-1,-1,-1,-1
