x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,39,71,146,177,-1,-1,-1,-1,-1,-1,-1
0,20,115,132,-1,-1,-1,-1,-1,-1,-1,-1
0,65,78,127,141,-1,-1,-1,-1,-1,-1,-1
0,13,68,108,-1,-1,-1,-1,-1,-1,-1,-1
0,67,81,114,131,-1,-1,-1,-1,-1,-1,-1
0,37,50,70,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,40,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,55,135,158,-1,-1,-1,-1,-1,-1,-1
0,11,186,200,-1,-1,-1,-1,-1,-1,-1,-1
0,58,95,155,182,-1,-1,-1,-1,-1,-1,-1
0,55,78,147,173,-1,-1,-1,-1,-1,-1,-1
0,28,75,96,-1,-1,-1,-1,-1,-1,-1,-1
0,9,32,178,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,54,200,-1,-1,-1,-1,-1,-1,-1,-1
0,36,51,133,175,-1,-1,-1,-1,-1,-1,-1
0,24,47,81,109,-1,-1,-1,-1,-1,-1,-1
0,34,161,185,-1,-1,-1,-1,-1,-1,-1,-1
0,74,97,200,-1,-1,-1,-1,-1,-1,-1,-1
0,27,167,174,-1,-1,-1,-1,-1,-1,-1,-1
0,30,126,135,-1,-1,-1,-1,-1,-1,-1,-1
0,32,77,113,-1,-1,-1,-1,-1,-1,-1,-1
0,22,148,174,-1,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,33,200,-1,-1,-1,-1,-1,-1,-1,-1
0,21,48,168,187,-1,-1,-1,-1,-1,-1,-1
0,24,47,124,154,-1,-1,-1,-1,-1,-1,-1
0,33,54,144,165,-1,-1,-1,-1,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,40,170,175,-1,-1,-1,-1,-1,-1,-1
0,24,67,97,-1,-1,-1,-1,-1,-1,-1,-1
0,31,72,95,-1,-1,-1,-1,-1,-1,-1,-1
0,19,30,188,200,-1,-1,-1,-1,-1,-1,-1
0,35,42,112,140,-1,-1,-1,-1,-1,-1,-1
0,28,46,78,96,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,61,74,92,-1,-1,-1,-1,-1,-1,-1,-1
0,21,113,140,-1,-1,-1,-1,-1,-1,-1,-1
0,29,158,182,-1,-1,-1,-1,-1,-1,-1,-1
0,8,41,104,147,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,41,65,142,154,-1,-1,-1,-1,-1,-1,-1
0,64,82,132,159,-1,-1,-1,-1,-1,-1,-1
0,15,120,126,-1,-1,-1,-1,-1,-1,-1,-1
0,13,31,126,152,-1,-1,-1,-1,-1,-1,-1
0,32,135,167,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,147,148,-1,-1,-1,-1,-1,-1,-1,-1
0,61,96,200,-1,-1,-1,-1,-1,-1,-1,-1
0,5,38,126,158,-1,-1,-1,-1,-1,-1,-1
0,107,122,200,-1,-1,-1,-1,-1,-1,-1,-1
0,37,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,144,174,-1,-1,-1,-1,-1,-1,-1,-1
0,13,35,63,84,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,155,169,200,-1,-1,-1,-1,-1,-1,-1,-1
0,83,102,150,185,-1,-1,-1,-1,-1,-1,-1
0,8,18,200,-1,-1,-1,-1,-1,-1,-1,-1
0,5,30,62,-1,-1,-1,-1,-1,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,101,128,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,41,60,108,120,-1,-1,-1,-1,-1,-1,-1
0,29,44,157,176,-1,-1,-1,-1,-1,-1,-1
0,21,59,85,117,-1,-1,-1,-1,-1,-1,-1
0,30,39,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,37,177,200,-1,-1,-1,-1,-1,-1,-1
0,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,52,87,177,194,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,28,86,105,-1,-1,-1,-1,-1,-1,-1
0,22,179,200,-1,-1,-1,-1,-1,-1,-1,-1
0,22,110,141,-1,-1,-1,-1,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,35,81,111,-1,-1,-1,-1,-1,-1,-1
0,23,45,142,156,-1,-1,-1,-1,-1,-1,-1
0,15,25,68,90,-1,-1,-1,-1,-1,-1,-1
0,59,84,94,101,-1,-1,-1,-1,-1,-1,-1
0,25,86,108,-1,-1,-1,-1,-1,-1,-1,-1
0,34,104,123,-1,-1,-1,-1,-1,-1,-1,-1
0,8,70,94,-1,-1,-1,-1,-1,-1,-1,-1
0,64,96,180,193,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,24,57,87,-1,-1,-1,-1,-1,-1,-1,-1
0,104,129,172,194,-1,-1,-1,-1,-1,-1,-1
0,74,87,145,170,-1,-1,-1,-1,-1,-1,-1
0,28,36,165,191,-1,-1,-1,-1,-1,-1,-1
0,16,27,104,117,-1,-1,-1,-1,-1,-1,-1
0,164,193,200,-1,-1,-1,-1,-1,-1,-1,-1
0,180,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,73,109,125,-1,-1,-1,-1,-1,-1,-1
0,56,68,131,144,-1,-1,-1,-1,-1,-1,-1
0,57,98,152,174,-1,-1,-1,-1,-1,-1,-1
0,36,50,182,200,-1,-1,-1,-1,-1,-1,-1
0,33,54,74,103,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,85,125,139,-1,-1,-1,-1,-1,-1,-1,-1
0,26,50,200,-1,-1,-1,-1,-1,-1,-1,-1
0,8,22,120,142,-1,-1,-1,-1,-1,-1,-1
0,26,136,177,-1,-1,-1,-1,-1,-1,-1,-1
