x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,7,25,113,142,-1,-1,-1,-1,-1,-1,-1
0,29,42,72,-1,-1,-1,-1,-1,-1,-1,-1
0,10,163,182,-1,-1,-1,-1,-1,-1,-1,-1
0,29,50,150,166,-1,-1,-1,-1,-1,-1,-1
0,10,47,93,117,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,68,94,200,-1,-1,-1,-1,-1,-1,-1,-1
0,152,180,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,26,107,125,-1,-1,-1,-1,-1,-1,-1
0,9,44,128,140,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,48,75,149,167,-1,-1,-1,-1,-1,-1,-1
0,81,109,127,143,-1,-1,-1,-1,-1,-1,-1
0,33,116,142,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,86,135,200,-1,-1,-1,-1,-1,-1,-1,-1
0,65,100,163,180,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,28,59,78,-1,-1,-1,-1,-1,-1,-1
0,37,55,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,117,134,-1,-1,-1,-1,-1,-1,-1,-1
0,60,82,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,159,166,-1,-1,-1,-1,-1,-1,-1,-1
