x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,16,37,200,-1,-1,-1,-1,-1,-1,-1,-1
0,36,40,177,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,42,61,84,91,-1,-1,-1,-1,-1,-1,-1
0,159,180,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,41,87,117,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,16,132,147,-1,-1,-1,-1,-1,-1,-1
0,22,173,191,-1,-1,-1,-1,-1,-1,-1,-1
0,15,30,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,182,197,-1,-1,-1,-1,-1,-1,-1,-1
0,23,140,162,-1,-1,-1,-1,-1,-1,-1,-1
0,62,91,119,134,-1,-1,-1,-1,-1,-1,-1
0,9,34,70,98,-1,-1,-1,-1,-1,-1,-1
0,28,53,200,-1,-1,-1,-1,-1,-1,-1,-1
0,112,146,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,55,93,109,-1,-1,-1,-1,-1,-1,-1,-1
0,38,57,181,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,86,114,200,-1,-1,-1,-1,-1,-1,-1,-1
0,83,113,124,-1,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,41,72,121,152,-1,-1,-1,-1,-1,-1,-1
0,96,122,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,72,82,118,132,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,121,149,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,65,89,161,181,-1,-1,-1,-1,-1,-1,-1
0,36,52,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,30,150,167,-1,-1,-1,-1,-1,-1,-1
0,50,65,177,200,-1,-1,-1,-1,-1,-1,-1
0,24,53,200,-1,-1,-1,-1,-1,-1,-1,-1
0,141,150,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,94,111,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,73,200,-1,-1,-1,-1,-1,-1,-1,-1
0,8,12,136,177,-1,-1,-1,-1,-1,-1,-1
0,12,35,72,103,-1,-1,-1,-1,-1,-1,-1
0,123,145,165,181,-1,-1,-1,-1,-1,-1,-1
0,40,94,116,-1,-1,-1,-1,-1,-1,-1,-1
0,23,156,200,-1,-1,-1,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,174,189,200,-1,-1,-1,-1,-1,-1,-1,-1
0,20,149,163,-1,-1,-1,-1,-1,-1,-1,-1
0,24,101,122,-1,-1,-1,-1,-1,-1,-1,-1
0,24,44,107,125,-1,-1,-1,-1,-1,-1,-1
0,24,135,173,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,31,193,200,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,15,111,133,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,48,69,200,-1,-1,-1,-1,-1,-1,-1,-1
0,127,148,182,200,-1,-1,-1,-1,-1,-1,-1
0,11,30,127,154,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,108,135,-1,-1,-1,-1,-1,-1,-1,-1
0,8,22,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,47,134,156,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,139,159,-1,-1,-1,-1,-1,-1,-1,-1
0,55,70,101,-1,-1,-1,-1,-1,-1,-1,-1
0,38,55,147,172,-1,-1,-1,-1,-1,-1,-1
0,28,163,189,-1,-1,-1,-1,-1,-1,-1,-1
0,9,17,155,182,-1,-1,-1,-1,-1,-1,-1
0,32,149,161,-1,-1,-1,-1,-1,-1,-1,-1
0,43,85,200,-1,-1,-1,-1,-1,-1,-1,-1
0,105,126,193,200,-1,-1,-1,-1,-1,-1,-1
0,33,124,157,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,50,117,137,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,29,60,69,-1,-1,-1,-1,-1,-1,-1
0,44,75,116,130,-1,-1,-1,-1,-1,-1,-1
0,63,89,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,175,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,127,171,-1,-1,-1,-1,-1,-1,-1,-1
0,17,39,54,72,-1,-1,-1,-1,-1,-1,-1
0,7,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,154,182,-1,-1,-1,-1,-1,-1,-1,-1
0,110,159,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,83,91,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,45,89,116,-1,-1,-1,-1,-1,-1,-1
0,22,62,89,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,67,147,154,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,56,104,140,-1,-1,-1,-1,-1,-1,-1
0,9,25,120,160,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,52,186,200,-1,-1,-1,-1,-1,-1,-1
0,21,191,200,-1,-1,-1,-1,-1,-1,-1,-1
0,87,105,134,-1,-1,-1,-1,-1,-1,-1,-1
