x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,82,105,200,-1,-1,-1,-1,-1,-1,-1,-1
0,194,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,5,26,200,-1,-1,-1,-1,-1,-1,-1,-1
0,9,21,130,150,-1,-1,-1,-1,-1,-1,-1
0,126,162,200,-1,-1,-1,-1,-1,-1,-1,-1
0,31,59,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,133,178,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,13,191,200,-1,-1,-1,-1,-1,-1,-1,-1
0,7,29,200,-1,-1,-1,-1,-1,-1,-1,-1
0,36,72,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,115,131,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,12,44,144,176,-1,-1,-1,-1,-1,-1,-1
0,19,44,64,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,162,181,185,-1,-1,-1,-1,-1,-1,-1,-1
0,10,180,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,171,178,-1,-1,-1,-1,-1,-1,-1,-1
0,38,58,99,132,-1,-1,-1,-1,-1,-1,-1
0,35,65,142,168,-1,-1,-1,-1,-1,-1,-1
0,9,31,50,85,-1,-1,-1,-1,-1,-1,-1
0,19,93,121,-1,-1,-1,-1,-1,-1,-1,-1
0,53,66,147,173,-1,-1,-1,-1,-1,-1,-1
0,23,42,124,150,-1,-1,-1,-1,-1,-1,-1
0,59,76,91,99,-1,-1,-1,-1,-1,-1,-1
0,32,58,82,-1,-1,-1,-1,-1,-1,-1,-1
0,93,114,200,-1,-1,-1,-1,-1,-1,-1,-1
0,80,97,189,200,-1,-1,-1,-1,-1,-1,-1
0,13,123,140,-1,-1,-1,-1,-1,-1,-1,-1
0,58,84,135,175,-1,-1,-1,-1,-1,-1,-1
0,87,102,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,47,115,138,-1,-1,-1,-1,-1,-1,-1
0,22,43,63,-1,-1,-1,-1,-1,-1,-1,-1
