x1,x2,x3,x4
-0.6343534375029527,0.24425300270835584,-1.7644344792477828,1.5987461227705049
-0.9405989510099771,0.6173852304798616,0.9589504701280983,-0.28639022537173475
-0.15384698702174016,-0.26896964857431643,0.7326954393283952,1.1192556521584447
-1.9665443357272492,-0.1321422441865881,-0.695760466880151,-0.36031145309511525
-0.7784249459169602,1.516123727191608,0.1576312659958612,1.0555636144811484
-1.092129656628395,-0.19552869773021989,0.604929092370848,1.9996630756645044
-1.631677531641237,-0.8146216757968361,-2.1344220703099333,-0.8160909194050932
-0.0116677328479348,1.044006550541367,1.92431216193935,-1.6392786081236679
-0.036412676037084445,0.28824193008847954,0.5082897317991413,1.5132837543247042
-1.3765266094380988,0.17921953608872354,1.1774624597656804,-0.13864794370877143
0.7502063941169738,1.5203325050811667,-0.36925185370708424,0.749374468321526
-0.060248516899975735,0.8753500949262216,-0.07311377797902834,0.25363291206896005
0.16509757909250988,-1.4461931316738408,-0.4893054702441482,-0.2569299888958641
-0.7505919819740912,1.1235360000484877,1.1176741351681367,0.7808552423826953
-2.6708082177703716,-1.0966611133439823,-0.08389701113573922,0.4977010424181167
-1.7914496306085277,0.014675078045669804,-0.6515839504368581,-1.2164191776487048
0.06890259145232377,-0.1918190503608653,-0.2740271038354297,-0.44465093933707855
1.8205662728859064,-0.22539218699247993,-2.1534377766696102,-0.198118549652523
1.2261792864932934,-0.2379635465288691,0.4260973326671484,0.765533526823753
-0.16822091235902942,-0.8608087428925782,0.7891146005867422,-1.4434416480475836
0.38262859659320997,0.629640452976864,1.7686431348270353,-0.8475368453092353
-0.358720392544971,-1.2689320132627966,-0.5276640361574512,0.8422514056416132
1.1563297740365226,-0.2137385589718494,-1.3032311998583297,-0.1640283368926118
0.41432964630412156,1.2994331496663198,-0.2652926233537237,-0.5631395423277317
0.9166609631024834,1.364728983689425,-1.015012951175095,0.36370386839884494
-0.6161937697937421,1.1637160680465046,0.27975296526292676,0.02037728633120131
-0.646653924793044,-1.9534864235483742,-1.2206157368442085,0.45557255056860013
1.8901483137486919,0.31833499138236315,-1.2840436568447868,0.09726254208929329
1.1679941943369665,1.2997038846360507,-0.32307087757134795,-0.9196561713619679
1.625558494882002,-0.28190063141192995,0.4393536378458515,0.027684549283220266
-1.5676682781685154,-0.07555782355499016,-0.5111652944441005,-0.5771698126784409
-1.016553991488926,-0.5899201226290878,-0.1086746218079037,-1.3542451720181428
0.49342688418645314,1.2621433912150473,-0.6490664433105408,-0.47927489088258046
0.7242531075118517,-1.9211597317110498,-0.49138467378989675,-0.35911723742484025
1.2291671147833085,-0.40700669617970836,-0.4888827149370065,0.07663145612516549
-0.05194758620796066,-0.49494887605329535,1.597350461945695,-0.025071410381354707
0.17255836360761626,-0.03885588508616992,-0.13228055496481253,0.06528700411547053
-0.20134546013093496,-1.9825126284735428,1.3755453597715674,-0.025692305207442465
-0.6838317987113564,-0.9172816375389002,-0.17493193442190763,-0.08365645737445901
-0.04020463911725308,0.8788468877942323,-0.592324117348676,-0.1445513161086645
-0.5039196569557698,-0.5163198105412089,0.948687770095266,-0.3702095469636127
0.5598110150836071,-0.10415289254538641,0.1935512215820879,-0.1472578148147669
0.3894711576408399,-0.5097364574294647,-0.5439867770996777,1.5419342024520881
0.6032297884767654,1.2327794270720562,-0.15643496635554544,0.8586872504665417
0.6214271496965033,1.551126391032478,-0.0056520360338197,-0.2746593284000955
-1.225909476641681,0.11732925081518093,-0.25562414434775327,0.8526673377117585
-0.9946195957102678,0.78646914729255,-0.14752139043047657,-0.12338922791261574
0.5300100203255688,0.44000656150316236,0.3212845845911353,-0.2800133597604545
0.30096083185777617,-1.6094080301710674,-0.11849517854607923,0.5446456777788584
1.3000303987211879,0.9251395258708076,-1.7943932237671731,-0.8315119990291252
0.28636142745123466,0.7216695114965719,0.4182594723349972,-0.47713764115692164
-0.6557347846290491,-0.7036401292677779,0.18454399732227172,0.960226299383893
1.8894402353711335,0.16621705881792284,-0.2467273622123853,0.12053920483164747
1.2439457521580168,-0.04838508090214552,0.32204392500107454,-0.24638684681404166
1.2655223375553333,-1.0178598577075981,0.1835242400733159,1.2725101593274515
1.9126804876284753,0.18350481934929114,-0.5732167685290187,-1.0619593174028337
-1.5316024710923315,1.0679884813835683,-1.003490933217561,-0.03635052650933215
-1.0620246185565922,-0.16857803960505494,0.7811855416870944,-1.1881149376150808
-0.2604393148879982,0.3891931988286025,0.478093460771702,-0.45649300130828346
1.2360576494451623,0.7266635844757913,-0.5820389268239928,-1.2064703551448077
0.2931584393367724,-1.9032014358102736,1.0678745461448431,-0.023788764589830945
-0.1821150685826818,-0.9690649037849332,0.8300148252857991,0.5941676318594529
-0.6907655981419426,0.7886722299270039,2.3903515455006126,0.902118977680881
0.07780180279061222,-0.47823451462512634,-0.14458578962756977,-0.6927526699651274
-0.1881634945353082,-0.31424783392436045,-0.009875584160049697,1.0377598413645635
-0.07866196007859719,0.11264072187406234,-0.13107860493826384,-0.15930619474652075
0.06434304312175491,-1.576036977527336,-0.09123616671178669,-2.0002748789741536
-0.22183288221333694,-0.38692960559284906,0.13705875064836134,-0.5529192389637455
0.28425833791919214,0.6400258017938321,-0.0019010310497760575,-0.35801384561931476
-1.1287452173534889,-0.7467187566876591,-0.11565644123010466,0.8186598693845828
-1.5148983410768064,-1.1738151085856698,-0.36979880693517464,1.5419716295752461
0.009852858680743164,-0.23433051665925875,-0.8421899019032029,1.435177259357566
0.3973343784586355,-0.3638015334792578,0.09400492407509373,-0.7280198148137855
0.6678599858474212,-0.35213425165655377,0.9508879585025197,-0.16274653194397282
-0.7867250341949291,-1.3416351751404159,-1.441680524984256,0.5620344570677583
2.095284219513766,0.45343207177241834,-1.5445653386999656,0.5142198394175878
1.721080257556459,0.49105873149849005,-2.364020286697316,-0.23175124560992855
-1.8045602948770862,-1.065352845780285,-0.5584947889583922,0.429926646762492
1.3528006661589933,-2.1780592404691292,0.06894587310720347,0.9640249716909338
-0.8570293455147925,-0.6159253033965536,1.2110498590504792,-0.1379635515577731
-0.10122471803795827,-0.3229716534490769,0.49384351902367946,-0.9586045072250747
0.39109928134980176,-0.10558982882606152,-0.8516606967903866,1.2626028540411176
0.4356964542965932,-0.36706722161554045,-1.5709574695342863,-1.0001840428699817
1.5394645440981543,-0.3962656521027437,1.001387851814085,-0.2925476161436753
-0.5980262662665797,1.5610538243527095,0.1860932985724986,0.09440276111076999
-0.5119944157370202,-1.6524259190094168,0.49673485612473833,0.7108835988589846
0.48474475025063335,0.4670550362679054,0.42270883100551426,-1.1625256047849912
-0.37733411215842755,-0.3560743075954851,0.6805340909919618,-1.201327190597387
-0.7458247183380992,0.5278426505094902,-1.4094486058487266,-0.48930712365296686
-0.4046653845933167,-1.009415051022511,0.9341658247860112,-1.032636462353588
0.10601638093139487,0.08326954220369959,-0.9929703564546691,-0.4314095113579128
0.8286952235693573,-1.7440830651830443,0.7441351382987547,0.7034196228340257
-0.8645304617672058,1.8984107658589993,0.41234172204515845,0.6541957590757129
0.10297829528566323,0.7290755461748022,1.9670385526835643,-0.620622999308277
-0.019408495048364484,1.0305280884871406,0.5437187593194205,-0.9114659105034384
0.5027343877363147,0.2116888075961228,-0.5704927462432144,-0.9843119849644251
0.09467384140360374,0.6112340119381922,-0.003859512831717567,0.13662343170886126
1.3561939046686655,0.5900192791295622,0.9797303485082044,0.3145549277936305
0.02591624299280117,-1.2709563936818205,-1.7028203264912025,-0.024371898894933342
-0.7025397424221902,-0.04464126346525879,-0.051886914425202886,0.37295378710546034
-0.16192469424468803,-0.4147748013403764,0.46443295677444135,-0.9858823585901677
-1.2881399969304956,-2.8889402718785244,-1.310251241348403,-0.421655242526834
-0.40922961993352563,0.45617941126357436,-0.3984355953324749,0.2929047240139864
-0.24075748427289473,-0.4083719700486836,-0.8856313130638872,-0.7735758502990304
-0.037896938267776244,-0.9366591926437651,2.0586148087924183,-0.925345160923057
1.3296225716553087,-0.9967002036538677,0.27387145870998275,-0.3696774160795344
1.1228468747147091,-0.23356486549301653,0.6655591705454413,-0.5189570098398713
-1.4518648681438193,-2.2662850885981465,-1.52766932414972,-0.4495459545134291
0.49228242196733396,0.6671266519534259,-1.2813582387747944,-0.708508156465584
-1.0736615610794285,-0.6318949920508896,-0.34338673934239855,-0.7436008250147521
0.3037492560822922,0.35733036956998016,-0.28509896915076155,-1.70009179919785
0.8805950718594947,-0.3930671612817416,-0.5114990711291206,0.23518388255231706
-0.3424592134325619,0.7011330361375423,1.9952288591167484,1.2593749797198797
-0.13404343804247776,0.22075751866872828,-0.9606851610176509,0.8998491328459234
0.9655236560362129,-0.6015965406730349,1.0497313649487805,0.33897425660134034
0.21667825759785062,0.4459267879030538,-0.047809811721333514,1.4971601896339346
-0.609508159841786,0.26466377265067964,-1.5652163827670766,-1.4903399117043679
-0.1369648868119267,0.6828296482733041,-0.48645078074101966,-0.7408086765415637
-0.9170028695052501,-0.5980228713717858,-0.23658155416315998,0.5174349613834045
0.2963748298598029,0.546872276141357,-0.1430875094649463,-0.7579212392557196
1.5202839641464791,-0.4580766752222161,-0.12009666124341252,-0.506674017338037
-0.09960693077792046,-1.3415773861287497,-0.06844414307921692,0.026549412940142212
-1.3279444314901223,-2.489641634970939,-0.9821565068520606,0.5731558127864649
-1.6914613078266114,-0.24643554710788684,0.897162297202437,0.4427961453767692
0.49353369894902704,-0.9540348497545422,-0.14369651312691134,-0.07235733063355121
0.41968674840516423,0.74036802003718,-0.5191113057240817,0.1373272588226213
0.0635118999915808,-0.5179516903744068,-1.7341333445151454,-0.29256606551475306
0.18832387025061625,-0.2685921984695854,0.7181589377436856,-2.036795219123417
-1.9708536155917806,0.9007791602805318,0.48118200252000554,0.6113937071813685
-0.7546444803418241,0.24915055488729906,-0.0565515132047871,0.4215905555893188
