x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,40,56,157,178,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,72,102,119,-1,-1,-1,-1,-1,-1,-1,-1
0,6,16,63,87,-1,-1,-1,-1,-1,-1,-1
0,36,47,123,142,-1,-1,-1,-1,-1,-1,-1
0,10,25,162,190,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,104,119,126,149,-1,-1,-1,-1,-1,-1,-1
0,18,37,84,109,-1,-1,-1,-1,-1,-1,-1
0,23,65,103,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,164,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,62,132,144,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,148,175,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,88,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,152,178,-1,-1,-1,-1,-1,-1,-1,-1
0,50,75,94,111,-1,-1,-1,-1,-1,-1,-1
0,169,192,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,67,107,144,-1,-1,-1,-1,-1,-1,-1
0,41,75,200,-1,-1,-1,-1,-1,-1,-1,-1
0,154,196,200,-1,-1,-1,-1,-1,-1,-1,-1
0,15,33,66,113,-1,-1,-1,-1,-1,-1,-1
0,4,75,94,-1,-1,-1,-1,-1,-1,-1,-1
0,49,83,192,200,-1,-1,-1,-1,-1,-1,-1
0,20,34,148,181,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,147,186,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,22,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,33,168,191,-1,-1,-1,-1,-1,-1,-1,-1
0,100,125,168,189,-1,-1,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,186,196,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,132,167,-1,-1,-1,-1,-1,-1,-1,-1
0,16,31,56,65,-1,-1,-1,-1,-1,-1,-1
0,19,120,138,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,65,114,152,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,37,200,-1,-1,-1,-1,-1,-1,-1,-1
0,29,46,200,-1,-1,-1,-1,-1,-1,-1,-1
0,53,74,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,10,85,135,-1,-1,-1,-1,-1,-1,-1,-1
0,25,75,89,-1,-1,-1,-1,-1,-1,-1,-1
0,35,60,200,-1,-1,-1,-1,-1,-1,-1,-1
0,110,151,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,110,200,-1,-1,-1,-1,-1,-1,-1,-1
0,19,126,137,-1,-1,-1,-1,-1,-1,-1,-1
0,38,63,79,113,-1,-1,-1,-1,-1,-1,-1
0,32,50,177,197,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,11,106,125,-1,-1,-1,-1,-1,-1,-1,-1
0,25,67,96,-1,-1,-1,-1,-1,-1,-1,-1
0,62,88,200,-1,-1,-1,-1,-1,-1,-1,-1
0,3,46,152,174,-1,-1,-1,-1,-1,-1,-1
0,60,79,200,-1,-1,-1,-1,-1,-1,-1,-1
0,26,42,196,200,-1,-1,-1,-1,-1,-1,-1
