x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,27,41,165,192,-1,-1,-1,-1,-1,-1,-1
0,26,48,103,131,-1,-1,-1,-1,-1,-1,-1
0,17,33,200,-1,-1,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,52,142,155,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,79,107,145,-1,-1,-1,-1,-1,-1,-1,-1
0,42,62,166,172,-1,-1,-1,-1,-1,-1,-1
0,11,61,84,-1,-1,-1,-1,-1,-1,-1,-1
0,34,60,154,167,-1,-1,-1,-1,-1,-1,-1
0,22,132,149,-1,-1,-1,-1,-1,-1,-1,-1
0,45,75,173,200,-1,-1,-1,-1,-1,-1,-1
0,14,71,93,-1,-1,-1,-1,-1,-1,-1,-1
0,20,56,113,133,-1,-1,-1,-1,-1,-1,-1
0,108,130,159,168,-1,-1,-1,-1,-1,-1,-1
0,69,95,134,167,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,73,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,134,155,-1,-1,-1,-1,-1,-1,-1,-1
0,10,107,122,-1,-1,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,50,125,168,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,64,84,200,-1,-1,-1,-1,-1,-1,-1,-1
0,38,53,185,200,-1,-1,-1,-1,-1,-1,-1
0,24,50,71,-1,-1,-1,-1,-1,-1,-1,-1
0,33,169,188,-1,-1,-1,-1,-1,-1,-1,-1
0,8,164,183,-1,-1,-1,-1,-1,-1,-1,-1
0,18,80,94,-1,-1,-1,-1,-1,-1,-1,-1
0,70,82,200,-1,-1,-1,-1,-1,-1,-1,-1
0,95,108,188,200,-1,-1,-1,-1,-1,-1,-1
0,67,87,139,176,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,25,107,144,-1,-1,-1,-1,-1,-1,-1
0,24,35,76,85,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,174,188,-1,-1,-1,-1,-1,-1,-1,-1
0,11,93,104,-1,-1,-1,-1,-1,-1,-1,-1
0,53,75,153,187,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,27,96,119,-1,-1,-1,-1,-1,-1,-1,-1
0,29,124,137,-1,-1,-1,-1,-1,-1,-1,-1
0,6,24,181,197,-1,-1,-1,-1,-1,-1,-1
0,11,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,182,200,-1,-1,-1,-1,-1,-1,-1,-1
0,11,23,147,168,-1,-1,-1,-1,-1,-1,-1
0,29,55,200,-1,-1,-1,-1,-1,-1,-1,-1
0,27,127,143,-1,-1,-1,-1,-1,-1,-1,-1
0,22,106,116,-1,-1,-1,-1,-1,-1,-1,-1
0,115,134,168,183,-1,-1,-1,-1,-1,-1,-1
0,15,152,178,-1,-1,-1,-1,-1,-1,-1,-1
0,5,177,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,41,64,98,-1,-1,-1,-1,-1,-1,-1
0,129,135,161,197,-1,-1,-1,-1,-1,-1,-1
0,40,56,112,120,-1,-1,-1,-1,-1,-1,-1
0,52,68,132,140,-1,-1,-1,-1,-1,-1,-1
0,136,164,182,200,-1,-1,-1,-1,-1,-1,-1
0,187,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,92,107,125,-1,-1,-1,-1,-1,-1,-1,-1
0,9,153,157,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,66,86,134,148,-1,-1,-1,-1,-1,-1,-1
0,37,55,94,120,-1,-1,-1,-1,-1,-1,-1
0,23,151,174,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,23,38,134,151,-1,-1,-1,-1,-1,-1,-1
0,20,150,173,-1,-1,-1,-1,-1,-1,-1,-1
0,23,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,179,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,131,158,-1,-1,-1,-1,-1,-1,-1,-1
0,12,25,81,108,-1,-1,-1,-1,-1,-1,-1
0,18,163,186,-1,-1,-1,-1,-1,-1,-1,-1
0,72,79,142,176,-1,-1,-1,-1,-1,-1,-1
0,25,145,165,-1,-1,-1,-1,-1,-1,-1,-1
0,28,137,145,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,34,58,78,-1,-1,-1,-1,-1,-1,-1,-1
0,31,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,26,95,109,-1,-1,-1,-1,-1,-1,-1,-1
0,45,61,151,176,-1,-1,-1,-1,-1,-1,-1
