x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,14,106,133,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,118,144,174,-1,-1,-1,-1,-1,-1,-1,-1
0,4,37,64,72,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,16,166,197,-1,-1,-1,-1,-1,-1,-1,-1
0,85,103,144,164,-1,-1,-1,-1,-1,-1,-1
0,123,138,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,195,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,19,36,169,189,-1,-1,-1,-1,-1,-1,-1
0,19,39,91,117,-1,-1,-1,-1,-1,-1,-1
0,7,155,186,-1,-1,-1,-1,-1,-1,-1,-1
0,46,65,74,-1,-1,-1,-1,-1,-1,-1,-1
0,64,73,84,102,-1,-1,-1,-1,-1,-1,-1
0,10,72,87,-1,-1,-1,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,33,175,191,-1,-1,-1,-1,-1,-1,-1
0,57,98,118,129,-1,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,54,74,99,117,-1,-1,-1,-1,-1,-1,-1
0,14,23,200,-1,-1,-1,-1,-1,-1,-1,-1
0,10,164,171,-1,-1,-1,-1,-1,-1,-1,-1
0,61,74,109,135,-1,-1,-1,-1,-1,-1,-1
0,35,124,138,-1,-1,-1,-1,-1,-1,-1,-1
0,25,147,175,-1,-1,-1,-1,-1,-1,-1,-1
0,124,150,200,-1,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,86,120,157,181,-1,-1,-1,-1,-1,-1,-1
0,13,37,62,81,-1,-1,-1,-1,-1,-1,-1
0,19,108,130,-1,-1,-1,-1,-1,-1,-1,-1
0,26,52,156,185,-1,-1,-1,-1,-1,-1,-1
0,9,53,72,-1,-1,-1,-1,-1,-1,-1,-1
0,194,200,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,47,66,77,109,-1,-1,-1,-1,-1,-1,-1
0,92,109,167,198,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,185,200,-1,-1,-1,-1,-1,-1,-1,-1
0,18,59,81,-1,-1,-1,-1,-1,-1,-1,-1
0,114,132,154,175,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,62,154,167,-1,-1,-1,-1,-1,-1,-1
0,56,80,124,149,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,77,98,145,183,-1,-1,-1,-1,-1,-1,-1
0,20,28,174,180,-1,-1,-1,-1,-1,-1,-1
0,86,108,142,164,-1,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,32,111,122,-1,-1,-1,-1,-1,-1,-1,-1
